Ort::REDE_GIDs	Ort::Longitude	Ort::Latitude	Bogennummer	Ort::Name	Ort::Sprache	Transliteration WS34
5495	12,34725	47,27256	43331	BRAMBERG AM WILDKOGEL	1	- Dås - Wo(r)scht - is eham - - vom Herschzn kema. -
255	12,64755	47,28096	43340	NIEDERNSILL	1	- Dös - Wåscht - is ehm - - van Heaschzn goanga(kem̄a.) -
2590	12,87289	47,28677	43347	SANKT GEORGEN	1	- Dös - Wåscht - is eam - - von Herzn kema -
1339	13,09941	47,31872	43354	GOLDEGG	1	- S’ - Wo̊uscht - ist eam - - va Heaschzn kem̄a. -
1774	13,31958	47,27754	43359	KLEINARL	1	- S’ - Wåscht - is eahm - - von Heaschzn kémma. -
5826	13,13395	47,11854	43372	BAD GASTEIN	1	- Dös - Waoscht - is eahm - - von Heaschzn kemma. -
546335	12,51516503	47,04156948	43378	BERG-GRUBEN	1	- Des - Wöet - isch ihn - - vin Herzn kemm. -
8700	12,84031	47,04043	43379	HEILIGENBLUT	1	- Dös - Woat - isch’ n - - von Herzn keim. -
547967	13,57597707	52,44726789	4338	KￃﾖPENICK-KIETZ	1	- Det - Wort - kom ihm - - von Herzen. - -
4902	13,38096	47,46482	43381	SANKT MARTIN AM TENNENGEBIRGE	1	- Dös - Wurt - is eahm - - von Hersen kema. -
534426	13,64303421	47,43252461	43384	RAMSAU	1	- Dös - Woascht - kimt eahm - - - Heschzlach - -
226	13,83698	47,42669	43391	ASSACH	1	- Dös - Woscht - kimt eam - - va Heschzn. - -
619	14,12842	47,46558	43393	DONNERSBACH	1	- Dös - Wörcht - kimmt erm - - von Herzn. - -
3298	13,50701	47,30564	43412	UNTERTAUERN	1	- Dös - Wåscht - kimb eam - - van heschzen. - -
534609	14,1970266	47,2083512	43420	PￃﾖLLAU	1	- Dos - Worrt - is eham - - von̰ Herzn kem̄. -
2792	13,59505	47,10385	43427	OBERWEISSBURG	1	- Dös - Wåcht - is eam - - va Hächzn köma. -
4337	13,86054	47,13683	43433	SAUERFELD	1	- Däs - Woacht - kimpt eam - - von Herchzn. - -
5991	14,082	47,15748	43439	RANTEN	1	- Dås - Woat - is’ n - - vån Herz kennan. -
619498	14,34241366	47,47847787	43453	STRECHEN	1	- Dos - Woat - is eham - - von Herzen kemman. -
6847	14,59176	47,47537	43455	TREGLWANG	1	- Dös - Wort - kimmt eahm - - vom Herzn. - -
6980	14,7566	47,42758	43457	KALWANG	1	- Deis - - - kimbt eam - - vonda Sö. - -
2389	15,00592	47,42652	43458	TROFAIACH	1	- dös - Werschtl - is eam - - van herzn kemm. -
6194	15,31902	47,45635	43462	HAFENDORF	1	- Des - - - is eahm - - van Herzn kem̄an -
125818	13,85729	52,48105	4347	HERZFELDE	1	- Det - Wort - kam em - - von Herzen - -
8693	15,02024	47,33684	43480	SANKT MICHAEL IN OBERSTEIERMARK	1	- Dos - Wurt - is ir - - van Herzn keman. -
6442	14,37456	47,30846	43488	PUSTERWALD	1	- s - Wort - is eam - - von Herzn kem. -
8232	14,50683	47,27613	43489	SANKT OSWALD	1	- Des - Wort - is eahm - - vom Herz’n kumma. -
2144	14,86061	47,27134	43494	SANKT MAREIN BEI KNITTELFELD	1	- Döis - Woat - is eahm - - von Herzn kemm. -
1078	15,32683	47,27106	43497	FROHNLEITEN	1	- Deïs - Woad - is iam - - van Herz’n kemm(an). -
28	14,58797	47,18549	43505	SANKT PETER OB JUDENBURG	1	- S’ - Woat - is eahm - - van Herzn keman. -
9054	14,35911	47,12854	43530	TEUFENBACH	1	- Dös - Wort - kimmt eam - - vom Herzn. - -
547265	14,84171801	47,13405498	43534	SANKT JOHANN	1	- S’ - Wort - is eahm - - vom Herz’n kemm’! -
839	15,09385	47,13971	43537	KAINACH BEI VOITSBERG	1	- Dos - Wort - is n - - von Herzn keman. -
1785	15,31842	47,12932	43544	GRATWEIN	1	- Das - Wort(d) - kim̄t eahm - - von Herzn. - -
123040	14,16203	52,44962	4357	TEMPELBERG	1	- Det - Wort - kamm am - - vom Herzen. - -
546455	15,54737076	47,46487161	43576	FOCHNITZ	1	- Dos - Wort - kimt eahm - - vom Herzn. - -
1304	15,78607	47,42619	43579	WENIGZELL	1	- Des - Wort - is’ n wuhl - von Herz’n kem̄a. -
6421	16,06044	47,41082	43633	EHRENSCHACHEN	1	- das - Wort - is eahm - - vom herzn kemma. -
126566	14,37014	52,44265	4364	DￃﾖBBERIN	1	- Det - Wort - kerh̄m [e?]am - - van Herzen. - -
6462	16,32252	47,40965	43640	SALMANNSDORF	1	- De̢is - wort(wört) - is n - - van hearzn khemma. -
10382	15,57706	47,30103	43662	SANKT KATHREIN AM OFFENEGG	1	- Dös - Wort - is’ n - - van Herzn kemman. -
4749	16,27994	47,26125	43699	SIGET IN DER WART	1	- Des - Woat - kam - - - vom Herz’n. - -
221	15,80046	47,24372	43715	STUBENBERG	1	- Dös - Woat - kumt erm - - vom Herzen. - -
8387	16,0511	47,24824	43726	UNTERROHR	1	- Döis - Wurt - is ahm - - vo Herzn kem̄a. -
7330	15,59967	47,12305	43756	EGGERSDORF	1	- Dås - Wort - is’ n - - va Herzn kemman. -
5054	15,8282	47,10255	43761	SINABELKIRCHEN	1	- Dos - Woat - is iam - - van Heazn kem̄an. -
391717	14,66362	52,45044	4377	PAMIECIN	1	- Det - Wort - koim em - - von Herzen. - -
3752	16,05235	47,11596	43773	BAD BLUMAU	1	- Dös - Wöartl - is n - - vom Herz’n kemmen. -
9014	16,29	47,11	43782	DEUTSCH TSCHANTSCHENDORF	1	- Das - Woat - is iam - - vom Herzn ke-imma. -
8922	16,56482	47,42237	43850	KLOSTERMARIENBERG	1	- Deis - Woat - is iam - - van Herzn kemma -
392165	14,93236	52,42916	4388	GRABNO	1	- Das - Wort - koim ihm - - von Herzen. - -
10504	16,47778	47,05607	43889	MOSCHENDORF	1	- Söll - Woat - is eam - - van Herz’n kemman. -
534599	12,31475713	46,92057333	43896	ST. JAKOB	1	- S’ - - - isch ihm - - vi Herchzn komm. -
1146	12,59312	46,9352	43905	OBERPEISCHLACH	1	- S - Wörscht - kam ihn - - fin Herschtze. - -
4804	12,91357	46,92176	43909	MￃﾖRTSCHACH	1	- Dös - Woat - ischt n - - vom Herzn käm̄. -
10067	13,12956	46,93588	43910	FLATTACH	1	- Dås - Wort - kåm ihm - - vom Herzn. - -
4471	13,30489	46,87654	43938	KOLBNITZ	1	- Dès - Wort - is ihm - - vam Herzn kòmen. -
7303	12,42881	46,78683	43939	AUSSERVILLGRATEN	1	- Dŏ - Wörscht - isch eame - - fa Herschz’n kemm. -
3519	12,64129	46,78642	43948	ASSLING	1	- Dös - Wort - kam ihm - - van Herzn - -
546625	12,90159739	46,80107624	43959	LINDSBERG	1	- - - - - - - - - - - - -
546616	12,88865392	46,6878005	43977	KORNAT	1	- Dos - Wurt - is ihme - - vom Herzn kem. -
9885	13,13513	46,748	43982	BERG IM DRAUTAL	1	- Dos - Wort - is’ hn - - von Herzn kėim -
546629	13,14093524	46,63688624	43988	GODERSCHACH	1	- Dos - Woert - is in - - von Herzn kemen. -
388117	15,25601	52,43521	4400	TRZEMESZNO LUBUSKIE	1	- Des - Wort - kam ihm - - von Herzen. - -
3286	13,61805	46,96121	44006	KREMSBRￃﾜCKE	1	- Do̮s - Wårt - ist öam - - van Häarzn köm. -
1573	14,14701	46,96508	44010	OBERHOF	1	- Dös - Wort - is eam - - vom Herzn kem -
4225	13,35354	46,76855	44038	KLEBLACH-LIND	1	- Das - Wort - kam ihm - - vom Herzen. - -
5274	13,59095	46,81068	44040	OBERMILLSTATT	1	- Dås - Woart - is eähm - - von Hearzn köm. -
8265	13,86855	46,81487	44054	PATERGASSEN	1	- S’ - Wort - is n - - von Herzn kemen! -
8714	14,11499	46,78868	44056	STEUERBERG	1	- - - - - is eahm soreacht - von Herzen keman. -
8038	13,37109	46,62639	44109	HERMAGOR	1	- Dås - Wourt - is iam - - von Herzn keaman. -
8901	13,62932	46,62924	44117	BLEIBERG-KREUTH	1	- s - Woat - is’ n - - von Heazn keman. -
734	13,84913	46,61814	44124	VILLACH	1	- Dås - Wurt - is ihm - - von Herzn kuman. -
6389	14,09615	46,6028	44142	SCHIEFLING	1	- Das - Wort - kom ihm - - ausdn Herzen! - -
9342	14,15621	46,52731	44162	SUETSCHACH	1	- Dås - Wurt - is ihn - - von Herzn käman. -
2290	14,35719	46,96895	44174	SANKT SALVATOR	1	- Das - Wårt - is n - - van Herzn keman. -
8394	14,56406	46,95104	44182	HEFT	1	- Dås - Wårt - is ihm - - von̠ Herzn keman. -
3115	14,84334	46,94205	44189	SCHIEFLING	1	- Dös - Wort - ist eam - - vom Harzn keman. -
756	15,06027	46,95812	44196	MODRIACH	1	- Des - Woat - kim̄bt eham - - von Hearzn. - -
546667	15,30585759	46,94288017	44200	LAUNEGG	1	- - - - - - - - - - - - -
7927	14,34325	46,77864	44234	OBERMￃﾜHLBACH	1	- Dâs - Woart - kam ihn - - von Herzn. - -
546676	14,59575692	46,78150471	44243	HOCHFEISTRITZ	1	- Dos - Wort - is eam - - von Herzn k[ö?]m. -
2653	14,82185	46,76853	44248	SANKT ANDRￃﾄ	1	- Dos - Wort - is n - - von herzn keman. -
8144	15,05749	46,82465	44256	GLASHￃﾜTTEN	1	- Dos - Wurt(döiReid) - is eahm - - va Herzn kemm. -
10163	15,2506	46,75716	44261	SANKT PETER IM SULMTAL	1	- Dei - Reid - is eahm - - vom Herzn kemm. -
9402	15,33322	46,68678	44295	OBERHAAG	1	- - - - - - - - - - - - -
546693	14,34094181	46,62086942	44303	KLAGENFURT-HARBACH	1	- Des - Wort - is eahm - - von Herzn keman. -
521	14,64	46,59	44308	EBERNDORF	1	- Das - Wurt - is ihm - - von Herzn kuman. -
546695	14,99264879	46,63785121	44313	LORENZENBERG	1	- Sej-ge - Wort - is eam - - van Herzn keman. -
546696	14,83890934	46,59443582	44314	SANKT MARGARETHEN	1	- Dås - Wurt - is ihm - - vom Herzn kuman. -
2342	14,59311	46,48725	44320	BAD EISENKAPPEL	1	- Dos - Wörtl - is ihm - - vom Herzen kuman -
1701	15,79639	46,94074	44333	PALDAU	1	- Das - Wort - is iahm - - von Herzn kemman. -
7489	16,07	46,95	44347	HOHENBRUGG AN DER RAAB	1	- Das - Woart - is eahm - - von Hearz’n kümman. -
534643	16,23016	46,94766	44358	MOGERSDORF	1	- S - Woat - is eahm - - von Heazn keman -
6381	15,55307	46,91398	44371	ALLERHEILIGEN BEI WILDON	1	- - - - - Is eam - - vom Herzn keman. -
8234	15,53776	46,78113	44398	LEIBNITZ	1	- Deis - Woat - kimt eam - - fam heazn. - -
424	15,96717	46,76413	44414	KLￃﾖCH	1	- Dös - Wurt - is iahm - - van Herzn kemman. -
2486	15,81757	46,74348	44425	RATSCHENDORF	1	- Das - Wurt - is eahm - - von Herzn keman. -
548139	15,53005787	46,65028558	44433	LANGEGG	1	- Das - Wort - is - - - vom Herzn kemma. -
548119	14,8560774	45,73778552	44439	Ebental (Polom)	1	- Dos - Boart - ischt ihm - - won Harzn kam! -
548136	15,02728837	45,72261381	44442	Steinwand (Podstenice)	1	- S - Boart - ischt ihrom - - won Harzn kam -
548123	14,67181656	45,60384838	44445	Obergras (Trava)	1	- Dos - Boart - ischt - - - von Harza kam -
548125	14,74770542	45,61189263	44447	Göttenitz (Gotenica)	1	- ’s - Boart - ischt ihmon - - won Harzn kam! -
548129	15,03087485	45,60255868	44454	Nesseltal (Koprivnik)	1	- Dos - Boart - ischt mon - - won Harzn kam -
548132	14,85834462	45,51864086	44461	Tiefenbach (Briga)	1	- Dos - Boart - ischt ihmen - - von Harzn kam -
548133	15,0105791	45,52366898	44465	Unterlag (Spodnji Log)	1	- S - Boart - ischt ínon - - von Harzn kām -
17313	8,67668	47,65174	44519	WILDENSBUCH	1	- S’ - Wort - chund ihm - - vo Herze. - -
15490	8,92158	47,50308	44610	WITTENWIL	1	- Da - Wort - isch em - - vo Härze cho. -
15104	9,17245	47,51119	44685	NEUKIRCH AN DER THUR	1	- S - Wort - chunt em- - - vo Herze. - -
17325	7,05489	47,21053	44770	MONT-TRAMELAN	1	- Das - Wort - isch ihm - - vo Härze cho. -
16781	7,33682	47,17484	44771	PIETERLEN	1	- Das - Wort - isch im - - vo Härze cho. -
20067	7,24963	47,08695	44796	MERZLIGEN	1	- Das - Wort - isch ihm - - vo Härze cho. -
19869	7,05094	47,0286	44801	GALS	1	- Das - Wort - isch im - - vo Herze cho. -
17342	7,43357	47,42091	44832	HUGGERWALD	1	- Das - Wŏ̠rt - ī̯sch em - - vŏ̯ Härze chŏ̠! -
19343	7,70742	47,43095	44851	ZIEFEN	1	- Das - Wort - isch im - - vum Härze cho. -
14921	7,94157	47,45097	44858	ANWIL	1	- Das - - - isch - - - von Harze cho. -
20355	8,19271	47,48341	44888	UMIKEN	1	- Das - Wort - esch em - - vo Heige cho! -
21142	7,46811	47,26233	44994	GÄNSBRUNNEN	1	- s’ - Wort - isch em - - vo Härze cho. -
18840	7,71686	47,29035	45009	OENSINGEN	1	- Das - Wort - isch em - - vo Härze cho. -
18911	7,98008	47,30166	45022	MÜHLETHAL	1	- das - wort - isch em - - vò här̀ze cho! -
16367	8,22892	47,295	45067	MEISTERSCHWANDEN	1	- Das - Wort - ischt em - - vo Härze cho. -
20863	7,47711	47,10073	45192	MÜLCHI	1	- Das - Wort - isch ihm - - vo Härze cho. -
20613	8,21008	47,00992	45195	EIGENTHAL	1	- Das - Wort - escht em - - vo Härze cho. -
127119	12,46878	52,2815	4521	WOLLIN	1	- Deätt - Wort - kamm emm - - von Herzen. - -
121241	12,74891	52,28544	4527	RￃﾄDEL	1	- Dät - Wurt - kamm em - - von Hèrten. - -
17289	8,22909	47,15072	45279	HILDISRIEDEN	1	- Das - Wort - ischt em - - vo Härze cho. -
20018	7,99288	47,12224	45299	WILLISAU	1	- Säuwb - Wort - isch ihm - - vo Härze cho! -
18984	7,75229	47,11468	45312	BLEUEN	1	- Äis - Wort - isch ihm - - vo Härze cho! -
21207	8,45336	47,48282	45345	DIELSDORF	1	- Das - Wort - ischt ihm - - vu Härze cho. -
20759	8,64828	47,48988	45356	UNTERWAGENBURG	1	- Das - Wort - isch em - - vo Herze cho. -
127181	13,06389	52,28482	4539	WILDENBRUCH	1	- Dät - Woort - kam äm - - von Herzen. - -
546140	8,933650889	47,34867219	45474	BODEN BEI FISCHENTHAL	1	- Das - Wort - ischt em - - vo Herze cho! -
126556	13,31588	52,29388	4549	LￃﾖWENBRUCH	1	- Det - Woort - kam̄ äm - - von Herzen - -
15607	9,19226	47,33685	45492	DICKEN BEI DEGERSHEIM	1	- Das - Wort - ischt em - - vo Herze cho. -
18134	8,46842	47,315	45501	BONSTETTEN	1	- Das - Wort - isch em - - vo Herze cho. -
18535	8,7118	47,33293	45529	RIEDIKON	1	- Das - Wort - isch em - - vu Herze cho. -
520748	13,58802	52,29504	4560	DEUTSCH WUSTERHAUSEN	1	- Det - Wort - kam am - - vont Herzen! - -
21196	8,74759	47,18729	45611	FEUSISBERG	1	- Das - Wourt - [cham?] ihm - - vo Herze. - -
17551	9,24974	47,18569	45627	STARKENBACH	1	- Das - Wort - chunt em - - vo Herze. - -
14984	8,46603	47,13414	45630	RISCH	1	- Das - Wort - isch em - - vom Herze cho. -
20322	8,97469	47,17031	45644	REICHENBURG	1	- s’ - Wort - isch em - - vo Härzä cho -
18380	7,26899	46,91951	45692	SÜRI	1	- Das - Wort - isch ihm - - vo Härze cho. -
18409	7,11169	46,89102	45694	COURLEVON	1	- Das - Wort - isch ihm - - vom Härz cho -
16831	7,27905	46,75873	45716	BRÜNISRIED	1	- Das - Wort - isch mu - - va Härze choe. -
15071	7,16491	46,7464	45718	FERPICLOZ	1	- Das - - - isch im grad - vo Härze cho! -
18597	7,29083	46,575	45722	ABLÄNDSCHEN	1	- Das - - - ischt - - - - - gsi -
123743	14,09297	52,30323	4573	NEU GOLM	1	- Det - Wort - kam ihm - - von Herzen. - -
20880	7,53639	46,9425	45734	DENTENBERG	1	- Das - Wort - isch im - - vo Härze cho. -
19331	9,50106	46,67764	45758	MUTTEN	1	- Das - Wort - isch - - - vo Härze cho. -
20765	7,77862	46,95165	45764	OBERFRITTENBACH	1	- Ds - Wort - ischt im - - vo Härze cho! -
15052	8,01947	46,95361	45784	SCHÜPFHEIM	1	- Das - Wort - ischt em - - vo Harzä cho. -
147980	16,65187	54,07285	458	WIETRZNO	1	- Dat - Wood - kamm em - - vom Hade. - -
126348	14,43839	52,28346	4584	HOHENWALDE	1	- Det - Wort - koam ihm - - von Herzen. - -
15405	7,53347	46,77956	45863	GURZELEN	1	- Das - Wort - isch ihm - - vo Härze cho. -
546242	7,778154595	46,78695117	45878	LINDEN (OBERLANGENEGG)	1	- D’s - Wort - isch im - - vo Hārze cho. -
17051	8,03502	46,82127	45891	SÖRENBERG	1	- Das - Wort - esch em - - vo Härze cho. -
15374	8,15956	46,78539	45892	LUNGERN	1	- Das - Word - ischt’ m - - vo Herzä cho. -
364652	14,65486	52,26578	4590	KUNICE	1	- Des - Wort - hät - - - vonseinen Harzen kom̄en. -
387340	14,92745	52,28483	4595	MIERCZANY	1	- Des - Wohrt - kuem em - - von Herzen - -
18035	7,55173	46,61887	45962	ENTSCHWIL	1	- Das - Wort - isch im - - vom Härz cho. -
19696	7,83214	46,63635	45980	SAXETEN	1	- Das - - - isch [um] - - vo(n) Härzen chon. -
20369	8,28997	46,65467	45992	GUTTANNEN	1	- Das - Wort - ischt im - - vun Härzen chun. -
20610	8,30435	46,50637	46009	ULRICHEN	1	- D’s - Wort - kam u - - von Härzu. - -
19744	8,52515	46,99078	46017	GERSAU	1	- Das - Wort - isch ihm - - vo Härze cho. -
20108	8,72369	46,98729	46021	ILLGAU	1	- Das - Wort - ist ’m - - vo Häzä cho. -
15285	9,15179	46,98481	46026	ENGI	1	- Das - Wort - isch äm - - vu härze chu! -
16157	9,0456	46,97772	46027	LEUGGELBACH	1	Er - - - - het - - - usem Herz usägredt. -
391775	15,26046	52,26456	4603	TOPOROW	1	- D’s - Woort - koam’ m - - v[?]n Harzn. - -
17273	8,99894	46,91957	46038	LINTHAL	1	Er - - - - hett - - - vu Herzä gsprochä. -
14847	8,40439	46,82098	46040	ENGELBERG	1	- Das - Wort - ischt im - - vom Härz cho. -
16447	8,65031	46,82368	46045	ERSTFELD	1	- Z - Wort - isch em - - vo Härze cho -
15438	9,28213	46,78757	46048	VALENDAS	1	- Das - Wort - ist im - - vom Herze cho. -
14654	9,10314	46,75132	46050	MEIERHOF	1	- Das - Wort - ist me - - vom herza cho. -
19652	9,2905	46,66809	46051	CAMANA	1	- Das - Wort - isch mä - - vo Härze cho. -
19212	9,2436	46,53889	46055	NUFENEN	1	- Das - Wort - ischt mä - - vom Härza cho! -
17535	9,66534	46,98498	46059	FANAS	1	- Das - Wort - ischt mä - - vo Härzä cho. -
8018	10,24492	46,9884	46070	MATHON	1	- Dös - Wåart - ischt am - - vom Hearza köma. -
535419	10,18908688	46,95780239	46071	GALTￃﾜR	1	- Das - Wort - kam ihm - - vom Herzn. - -
19989	9,47688	46,84455	46073	FELSBERG	1	- Das - Wort - isch em - - vu Herza chu. -
20533	9,74271	46,91529	46079	FIDERIS	1	- D’s - Word - ist me - - van Härzen chon. -
124312	13,88034	52,28599	4608	ALT STAHNSDORF	1	- Det - Wort - koam am - - van Herzen! - -
17985	9,88017	46,88004	46083	KLOSTERS	1	- Das - Wort - ischt ma - - van Härzen chon. -
19434	9,71508	46,7045	46101	WIESEN	1	- Das - Wort - ischt me - - vo Härze cho. -
20734	9,53685	46,45853	46104	AM BACH	1	- Das - Wort - isch’ ma - - vo Härza cho -
18159	7,32205	46,42482	46115	LAUENEN	1	- - - - - - - - - - - - -
19295	7,53458	46,48725	46118	STIEGELSCHWAND	1	- Das - Wort - isch ma - - va Härza cho! -
15672	8,1432	46,42441	46119	FIESCHERTAL	1	- Das - - - ischt - rächt - - - gsi -
19725	8,01442	46,3349	46127	BITSCH	1	- Das - Wort - ischt me - - va Härze cho. -
19772	7,66359	46,29695	46129	AGARN	1	- Das - Wort - ischt mu - - va Härzu cho! -
626681	7,81598522	46,28128685	46132	HASEL	1	- Das - Wort - ischt mu - - va Härzu cho. -
16260	7,93672	46,12324	46142	SAAS GRUND	1	- Das - Wort - ischt mu - - va Härzu chu. -
19556	8,11373	46,16129	46143	ZWISCHBERGEN	1	- Das - Wort - ischt mu - - va Härzu chu. -
19407	7,7484	46,02414	46145	Zermatt	1	- Das - Wort - ischt ma - - vam Härz cho -
546253	12,10710013	47,04166281	-46146	PRETTAU (PREDOI)	1	- Dos - Wöüscht - ischt in - - fa Heschzn kem -
546283	11,92143812	46,95139218	46157	LUTTACH (LUTAGO)	1	- Dos - Wöuscht - ischt i[n/m?] - - vom heschzn ke[nn/mm?]. -
546289	10,63866245	46,83825902	-46161	HINTERKIRCH (GRAUN)	1	- Dois - Wourt - ischt ihm - - [vom?] Herzn komman -
546263	11,156652	46,871323	-46162	RABENSTEIN (MOOS)	1	- dös - wort - isch n - - ve herzn kemmen -
546262	11,43095197	46,91229351	46170	TSCHￃﾖFS (CEVES)	1	- Dös - wort - kimt n - - vun Hierzn. - -
546295	11,70668566	46,8867533	-46175	PFUNDERS (FUNDRES)	1	- des - wort - kamm om - - va Herzn. - -
546299	12,10062179	46,85947024	-46181	ANTHOLZ (ANTERSELVA DI MEZZO)	1	- Des - Wörscht - isch un - - fa Herschzn kömm. -
546309	11,665945	46,770262	-46195	SCHABS (SCIAVES)	1	- Des - Wort - isch n - - va Herzn kemm. -
546330	12,19183685	46,77103721	-46215	PICHL	1	- se - wö̰rscht - isch n - - von herzn kemm -
546331	10,52936081	46,7107352	-46217	BURGEIS (BURGUSIO)	1	- S’ - Wort - isch ihm gsod - va Herz kemman. -
546350	10,78187881	46,75742756	-46226	KURZRAS (CORTERASO)	1	- Dös - Wort - ischt im - - vo Herzn käman -
546354	10,93457311	46,68890715	-46227	KATHARINABERG (SANTA CATERINA)	1	- Dös - Wort - ist im - - von Herzn käman. -
546361	11,18153697	46,72780082	-46234	VERNUER (VERNURIO)	1	- Des - Wort - kimt ihn - - von Herz. - -
546475	10,54690805	46,59833157	-46262	STILFS (STELVIO)	1	- s - wourt - isch n - - vo hertsn kemmen -
546393	10,70118629	46,61743807	46267	LAAS (LASA)	1	- Dös - Wort - isch ihn - - von Herz kömman -
546408	11,20412984	46,58568332	46283	GARGAZON (GARGAZZONE)	1	- Des - wort - isch im - - fen herzn kemmen. -
546418	11,61186982	46,60311182	-46293	SANKT PETER HINTER LAJEN (SAN PIETR	1	- Dös - Wort - ist ih[n/r?] - - von Herzen kemmen. -
546429	11,00515196	46,54922739	-46305	SANKT WALBURG (SANTA VALBURGA)	1	- Dös - Wort - isch im wirklich - fan Hertsn kemmen -
546443	11,38	46,56	-46319	WANGEN (VANGA)	1	- Dös - Wort - ist ihm - - von Herzn kimmen -
546481	11,06	46,46	46324	LAUREIN (LAUREGNO)	1	- Dëis - wort - ischt im - - van herz kërman -
546496	11,24240205	46,41465671	-46340	KALTERN (CALDARO)	1	- Ds - Wort - isch ihm - - fa Herzn kömmen. -
546500	11,43174923	46,4138887	-46344	DEUTSCHNOFEN (NOVA PONENTE)	1	- Dēs - Wourt - ischt imm - - van Herzn kemman. -
546604	11,36733955	46,27778405	-46351	ALTREI (ANTERIVO)	1	- Dös - Wort - kam ihm - - van Herzen - -
546509	11,21313811	46,24017188	-46353	SALURN (SALORNO)	1	- Dös - Wort - isch ihm - - fan Herzn köman. -
546516	11,92297057	46,76992104	46361	STEFANSDORF (SANTO STEFANO)	1	- Des - Wörscht - isch - - - fan Herschn komn. -
546520	11,32397722	45,92359227	46365	Lusern	1	- S’ - Wort - is en - kennt von Herz - -
546521	11,1227383	45,653233	46367	Giazza	1	- das - ƀɔ́rt - is - - kɛ́mən dal kuɔ́re - -
1180652	11,436	45,8731	46369	Mezzaselva	1	- dɛ̀s - vóa̯rt - is mə - kɛ́mt(oder:kɛ́nt) ƀɔ̀mə hɛ́rtsɛ́n - -
6360	10,49966	46,88969	46385	NAUDERS	1	- Döis - Wôart - isch iam - - vo Hearzn kemma. -
2662	10,97561	46,90951	46386	HEILIGKREUZ	1	- Dos - Woart - kimt ihn - - von Harzn - -
111390	8,76123	54,36107	46391	POPPENBÜLL	1	- Dat - Wohrd - keem em - - von Hart’n. - -
110639	9,01723	54,35595	46407	DAHRENWURTH	1	- Dad - Wurd - keem em - - vun Hard’n! - -
114791	9,32093	54,37498	46420	BERGENHUSEN	1	- Dat - Word - keem Em - - von Hart’n. - -
104920	9,60329	54,39392	46430	OWSCHLAG	1	- Dat - Woart - kehm em - - vunn’t Harrt. - -
115164	9,85497	54,39931	46443	HOLTSEE	1	- Dat - Wurd - keem em - - von Hart’n. - -
109324	10,16151	54,39584	46459	PRIES	1	- Dat - Word - kem em - - von Harten. - -
109426	10,42395	54,38844	46481	STAKENDORF	1	- Dat - Wort - kem em - - von Harten - -
106252	10,60371	54,34619	46492	BEHRENSDORF (OSTSEE)	1	- Dar - Woard - keem em - - von Hart’n. - -
372705	16,95143	54,06604	465	OKUNINO	1	- Dar - Woet - kam em - - vam Hate. - -
114308	11,04304	54,45888	46554	SULSDORF	1	- Dat - Woort - köhm em - - von Hartn. - -
110105	11,27372	54,4157	46570	STABERDORF	1	- Dat - Word - kem em - - vun’n Hart’n. - -
114072	8,59403	54,51596	46637	ALTE KIRCHE	1	- Dat - Word - kem em - - van Harden. - -
104548	9,29715	54,56549	46652	SOLLERUPFELD	1	- Dat - Word - kem em - - vont Hard. - -
110275	9,53279	54,55137	46666	NEUBEREND	1	- Dat - Word - kehm em - - von’d Hard. - -
113808	9,86157	54,5608	46684	ZIMMERT	1	- Dat - Wort - kehm em - - vont Hart. - -
112057	10,01569	54,58425	46687	DAMP	1	- Dat - Wort - keem em - - vun Hart’n. - -
110804	11,05568	54,5229	46693	WESTERMARKELSDORF	1	- Datt - Word - kem ĕm - - von Hard’n. - -
