Ort::REDE_GIDs	Ort::Longitude	Ort::Latitude	Bogennummer	Ort::Name	Ort::Sprache	Transliteration WS38
542975	14,63295874	50,77707134	15824	ZWICKAU (CVIKOV)	1	- De Leute - - sein heute - - - (oa)lle - - - draußn of'n Falde - und - - haun. - - -
542985	14,93221691	50,77197058	15847	CHRISTOPHSGRUND (KRYￅﾠTOFOVA ￃﾚDOLￃﾍ)	1	- Dö Leute - - sein - - - - ollö - - - draußen ufn Falde - und - - hobn. - - -
541010	15,15829159	50,77890432	15858	GRￃﾄNZENDORF (HRANIￄﾌￃﾁ)	1	- Die Leujte - - sein heujte - - - o͜alle - - - draußn off'n Fal'de - und - - houn. - - -
541608	21,36986045	54,92959481	1588	ALT SUSIMILKEN (TARASSOWKA)	1	- De Lied - - sind hiede - - - alle - - - bute oppe Föld - on - - haue. - - -
543079	15,16928862	50,67533905	15971	PULETSCHNEI (PULEￄﾌNￃﾝ)	1	- Dö Leute - - sein heute - - - olle - - - daußn ofn Falde - und - - houn(=mahdrn). - - -
543083	14,39168331	50,63206481	15975	GRABER (KRAVAￅﾘE)	1	- - - Heuta - sain - de Leuta - olla - - - draußn ufn Falda - und - - hân. - - -
543108	14,62813223	50,58543476	15989	THAMMￃﾜHL (STARￃﾉ SPLAVY)	1	- De Leute - - san heita - - - olle - - - draußn uffm Felde - und - - houn. - - -
543114	14,90460482	50,62283086	15995	PROSCHWITZ (ￄﾌESKￃﾁ PROSEￄﾌ)	1	- Do Lojto - - sajn heute - - - ollo - - - draußn ufn Faldo - und - - houbn. - - -
543126	15,42528858	50,77531258	16007	HARRACHSDORF (HARRACHOV)	1	- De Leute - - sein heute - - - olle - - - daußn offn Falde - on - - mahn. - - -
543132	15,53	50,68	16015	WITKOWITZ (VÍTKOVICE)	1	- Die Leutǝ - - sein heutǝ - - - ollǝ - - - daußn ofm Feldǝ - on - - haun. - - -
543165	15,69389245	50,59885819	16050	FORST (FORT)	1	- D Lait - - sein heit - - - olla - - - daßn om Fald - on - - hāhn. - - -
543176	15,94353338	50,59404379	16063	GABERSDORF (LIBEￄﾌ)	1	- Die Leute - - sein heute - - - olle - - - desse om Felde - on - - mähn. - - -
543192	16,19811359	50,59375748	16083	BODISCH (BOHDAￅﾠIN)	1	- Die Leut - - sein heute - - - olle - - - daßa of'm Felde - on - - hahn. - - -
543232	15,68710662	50,45583613	16139	ZWITSCHIN (ZVIￄﾌINA)	1	- Die Leit - - sein heit - - - olle - - - dassa om Feld - - - an han. - - -
543256	15,95476147	50,41624184	16154	GROￃﾟBOCK (VELKￃﾁ BUKOVINA)	1	- Die Leit - - sein heite - - - olle - - - dassa ofdam Fe[lde?] - u. - - mähn. - - -
541285	13,05587082	50,43936341	16179	SCHMIEDEBERG (KOVￃﾁￅﾘSKￃﾁ)	1	- De Leit - - sei heit - - - ålla - - - drauße offn Fald - un - - hanna. - - -
541640	22,56764471	54,97028491	1626	TULPENINGKEN (ZAREￄﾌNOE)	1	- Dä Lüd - - sänd hiede - - - alle - - - bute obem Föld - un - - haue. - - -
543362	12,57748601	50,27813882	16276	WAITZENGRￃﾜN (LOUￄﾌNￃﾁ)	1	- D' Leit - - san - - - - ållè - - - draßn am Föild - u - - mahn. - - -
541641	22,74958463	54,93330301	1628	WISBORIENEN (LIVNY)	1	- De Lid - - send hite - - - alle - - - bute opet Feld - on - - haue. - - -
543381	12,81664271	50,27172568	16298	SITTMESGRￃﾜN (MEZIROLￃﾍ)	1	- D' Leit - - sann heint - - - ålla - - - draß'n aff'n Feld - u - - mah'n. - - -
543403	13,07091971	50,29350573	16322	PETERSDORF (PETROV)	1	- Dai Lait - - sänn hart - - - olla - - - draun am Faöld - und - - mäh. - - -
543417	13,33150857	50,28046432	16338	PODLETITZ (PODLESICE)	1	- Di Leit - - sei heit - - - olla - - - draun afn Feld - und - - haua. - - -
545775	12,31495822	50,12170839	16442	KROPITZ (KRAPICE)	1	- D' Leit - - san - - - - all'zam - - - draßen am Föld - u - - ma(h)n. - - -
545875	12,5660173	50,11207273	16470	EBERSFELD (PODLESI)	1	- - Leit - - san heint - - - ålle - - - - am Feld draußn und - - mahn. - - -
545897	12,81723239	50,11499453	16491	RABENSGRￃﾜN (HAJE)	1	- d Lait - - san heint - - - oalla - - - draßn afn Föld - u - - mahn. - - -
545929	13,06282229	50,10501819	16523	LINTSCH (HLINEￄﾌ)	1	- D' Lået - - sen haet - - - ålla - - - draßn am Fel - o - - mahn. - - -
541763	20,82988029	54,91975148	1654	POSTNICKEN (ZALIVNOE)	1	- De Lied - - send hiede - - - alla - - - bute oppe Feld - on - - haue. - - -
547005	13,28661929	50,01766262	16602	KLOTANTSCHEN (KOTANEￄﾌ)	1	- Die Leit - - senn heit - - - ölla - - - draun affm Feld - und - - haua. - - -
547083	13,35918004	50,44766083	16610	TSCHERNOWITZ (ￄﾌERNOVICE)	1	- De Leit - - sei - - - - olle - - - - am Feld - und - - haue. - - -
547097	13,59572928	50,44732335	16625	HAWRAN (HAVRAￅﾇ)	1	- de Leit - - sei heit - - - elle - - - draußn om Feld - un - - haue. - - -
547107	13,83616126	50,45194726	16636	LIEBSHAUSEN (LIBￄﾌEVES)	1	- De Leite - - sein heite - - - alle - - - draußen uffn Falde - un tun - han - - -
540911	21,06375338	54,89622754	1664	LABAGIENEN/HAFFWINKEL (ZALIVINO)	1	- De Lüd - - send hiede - - - alla - - - bute opdem Feld - on - - haue. - - -
544619	13,74314777	50,35326555	16670	PRIESEN (BￅﾘEZNO)	1	- Die Leit - - sei heit - - - olla - - - - ōm Feld - un - - haua. - - -
544637	13,62176599	50,29310664	16689	LIBESCHITZ (LIBￄﾚￅﾠICE)	1	- De Leit - - sei heit - - - ŏlle - - - draun am Fẽld - un - - haue. - - -
544671	13,35397155	50,12209626	16725	LESCHKAU (LEￅﾽKY)	1	- D Leid - - sönn heid - - - o̊lla - - - draun afn Fäld - und don - hau['?]n. - - -
544773	13,59466133	50,10758345	16739	PSCHOBLIK (PￅﾠOVLKY)	1	- Die Leit' - - sei heit - - - olle(r) - - - drau'n af'n Feld - und ton - haua. - - -
544698	14,38722099	50,064376	16751	PRAG-SMICHOW (SMￃﾍCHOV)	1	- Die Leute - - sind heute - - - alle - - - draußn aufdem Felde - u. - - mähn. - - -
544699	16,994619	50,411871	16755	WEIￃﾟBACH (BￃﾍLￃﾝ POTOK)	1	- Die Leite - - sein heite - - - o͜alle - - - draußa om(off'm) Felde - ond - - hau'n. - - -
544714	16,31555194	50,30491688	16770	SCHEDIWY (ￅﾠEDIVINY)	1	- Die Loite - - sein - - - - olle - - - dessa ofm Felde - on tun - han. - - -
540583	16,48013663	50,26863043	16775	FRIEDRICHSWALD (ORLICKￃﾉ ZￃﾁHOￅﾘￃﾍ)	1	- Die Leute - - sän heute - - - o͡alle - - - do͡aßa 'm felde - o͡an - - fān. - - -
534177	17,24183624	50,25517092	16801	BￃﾖHMISCHDORF	1	- De Leite - - sein heite - - - olle - - - draußn ohm Felde - on - - hau'n. - - -
544744	16,46560671	50,16530112	16814	ROKITNITZ (ROKYTNICE)	1	- Die Leute - - senn heute - - - - - - - dosse 'offm Felde - on tunn - haan. - - -
541395	21,65075358	54,87658737	1683	KREUZINGEN (BOL'SHAKOVO)	1	- De Lied - - sen - - - - alle - - - bute oppet Fŏld - on - - măhe. - - -
544815	16,71044888	50,0763027	16876	NIEDER-ULLERSDORF (DOLNￃﾍ BOￅﾘￃﾍKOVICE	1	- Die Loite - - sein hoite - - - olle - - - daußa ofm Falde - u - - haan - - -
544825	16,94591816	50,07261368	16889	HEINZENDORF (HYNￄﾌICE NAD MORAVOU)	1	- Die Leit - - sein heita - - - olla - - - drassn om Fald - on - - hahn. - - -
534416	17,29069553	50,02964652	16907	KARLSDORF	1	- dǝ laêt - - ʃaên haêt - - - ọla - - - dresn̥ oom̥ vaë̄t - un(t) - - hān. - - -
544860	17,51227875	50,22030266	16932	KUHBERG	1	- Die Leite - - sein heit - - - ålle - - - daußa om Felde, - ond - - haan. - - -
544873	17,73660283	50,20995029	16949	RAUSEN (RUSￃﾍN)	1	- De Leite - - sein heit - - - ålle - - - daußa of'n Felde - ond - - mähn. - - -
541701	21,94586611	54,83695164	1698	BUTTKUHNEN (POKROVSKOE)	1	- De Lied - - send hiete - - - aller - - - bute opem Feld - und - - haue. - - -
547161	17,47950091	50,0638888	16991	BREITENAU (BRETNOVￃﾁ ￅﾠIROKￃﾁ NIVA)	1	- De Leit - - sein heit - - - o̊lle - - - dräßn of'n Feld - und - - han. - - -
544917	17,74608647	50,0470232	17012	LOBENSTEIN (ￃﾚVALNO)	1	- De Leite - - sein heit - - - olle - - - dessn ofn Feld - und - - han. - - -
544930	12,52743214	49,93203052	17029	LOHHￃﾄUSER (SLATINA)	1	- D Leait - - san haint - - - oll - - - draßn afn Föld - u - - mahn. - - -
544959	12,83308709	49,93372209	17061	DEUTSCH THOMASCHLAG (NￄﾚMECKￃﾉ DOMASL	1	- D Leit - - san heint - - - alla - - - draßn am Föll(d) - u - - mahn. - - -
544964	13,05746787	49,93785404	17075	POLINKEN (POLￃﾍNKA)	1	- Doi Leit - - sen heint - - - ålla - - - draßn afn Feld - und - - mahna. - - -
541709	22,22011308	54,8699569	1708	BALTRUSCHATSCHEN (JAKOVLEVO)	1	- De Lüd - - sön h[ü/u?]t - - - alle - - - bute opet Föld - on - - haue. - - -
540726	12,56427266	49,7720973	17138	ALBERSDORF (PￃﾍSAￅﾘOVA VESCE)	1	- d' Leit - - san heint - - - oal - - - draßn am Föld - u - - mah'n. - - -
534185	12,78758496	49,78516666	17151	DAMNAU	1	- Döi Leit - - san heint - - - oll - - - draß afm Föld - und - - mahn. - - -
545061	13,12137244	49,77832844	17174	PIWANA (PIￅﾇOVANY)	1	- D' Leit - - san hei(n)t - - - ålla - - - draßn am Föld - - - - mahna. - - -
545065	13,31836954	49,7932149	17178	KOTTIKEN (CHOTￃﾍKOV)	1	- D Leut - - sän hei(n)t - - - ålla - - - draßn afn Feld - und - - mahn. - - -
545130	12,59263476	49,63101848	17244	DIANABERG (DIANA)	1	- D' Leit - - san hãit - - - àll - - - draß'n af'm Föld - und - - mō̽h'n. - - -
545150	12,83611997	49,61401094	17266	WIEDLITZ (VIDICE)	1	- T' leilt - - sann heint - - - olle - - - drassn affm Föld - und - - mahn. - - -
545157	13,06318469	49,63824558	17273	HONOSITZ (HONEZOVICE)	1	- D' Leit - - san heint - - - ola - - - draßn am Föld - und - - mahn. - - -
545165	13,29099949	49,65550872	17281	DOBRZAN (DOBￅﾘANY)	1	- D' Lait - - san hait - - - olla - - - draß'n af'm Föld - und - - mahn. - - -
545187	12,99003795	49,5009234	17306	BLISOWA (BLￃﾍￅﾽEJOV)	1	- D' Leit - - san hei(n)t - - - o̊lle - - - - afm Feld draßn und - - mahn. - - -
534524	16,39993838	49,94474447	17309	HILBETEN	1	- D Leut - - sei heit - - - ålla - - - daußn ofn Fald - un - - hah. - - -
545200	16,70920166	49,91307027	17325	SCHￃﾖNWALD (STRￃﾁￅﾽNￃﾁ)	1	- De Loite - - sein hoit - - - olle - - - daußa ofin Falde - on - - han - - -
541735	19,98061971	54,80011714	1733	ROTTENEN (RAKTINO)	1	- De Liede - - send hiede - - - alle - - - - ope Feld - onn - - heaue. - - -
545239	17,02418646	49,91272165	17374	OBER-ULLISCHEN (HORNￃﾍ OLEￅﾠNￃﾁ)	1	- D Leit - - sein heita - - - olla - - - dreß offn Fald - un tun - han. - - -
545250	17,21258288	49,90928348	17389	BERGSTADT (HORNￃﾍ MￄﾚSTO)	1	- - - Heit - sein - - - - olla - Leit - - ofn Fäd - und tun - han. - - -
541741	20,16992129	54,80001676	1741	POJERSTIETEN (KOLODCY)	1	- De Lüd - - send hüde - - - alla - - - bute obdem Feld - on - - hauen. - - -
545300	16,69330997	49,75727865	17433	RANIGSDORF (LINHARTICE)	1	- D' Leit - - san hat - - - olla - - - draßn ofn Feld - un - - haua. - - -
545309	16,92061223	49,77656682	17442	MￃﾜGLITZ (MOHELNICE)	1	- Die Leit - - sein heit - - - olle - - - draußn om Feld - un - - haun. - - -
545324	17,19747408	49,76489875	17460	RIBNIK (RYBNIￄﾌEK)	1	- Die Leit' - - sein - - - - olla - - - - offn Fäd - und - - han. - - -
545331	16,41268819	49,73996807	17468	STANGENDORF (VENDOLￃﾍ)	1	- De Leut - - sein heit - - - olla - - - daußn ofn Fald - un - - hôa. - - -
541746	20,50003508	54,76991096	1747	BEYDRITTEN (PERVOMAJSKIJ)	1	- De Lied - - sön hide - - - alla - - - bute oppe Föld - on - - haue. - - -
545361	16,46388	49,64357938	17504	NEU-BIELA (LAVIￄﾌNￃﾉ)	1	- D Loit - - sein heit - - - olla - - - daus uffn Falt - und - - houa. - - -
545378	16,60789251	49,63015779	17512	SCHLETTAU (SLATINA)	1	- D Lat - - sann hant - - - olla - - - - ofn Feld - un - - hoa. - - -
534688	16,87865364	49,57204105	17520	RUNARZ (RUNￃﾁￅﾘOV)	1	- Di Lait - - sain haita - - - ol͜a - - - dauzn o͜fs Fālt - un - - hān. - - -
540668	17,177449	49,571549	17521	NEBOTEIN (HNￄﾔVOTￃﾍN)	1	- Die Lait - - sā hait - - - olli - - - draußt (a)n Fald - und - - hau. - - -
545414	17,42874992	49,89452106	17568	TILLENDORF (TYLOV)	1	- De Leit - - sein heit - - - oalla - - - draußn ofn Fäd - und - - han. - - -
541755	20,77992635	54,78017981	1758	BRASDORF (ANTONOVKA)	1	- Dĕ Lüd - - sönn hüde - - - allă - - - bute ŏpĕm Föll - ŏn - - hauĕ. - - -
545434	17,70804928	49,89871152	17585	MLADETZKO (MLADECKO)	1	- De Leit - - sein heit - - - olla - - - drausn om Feld - u. - - han. - - -
545479	17,46310188	49,73079462	17643	SEIBERSDORF (BￄﾚLￃﾁ)	1	- Där Leit - - sein heit - - - olla - - - drausn ofn Fald - un - - han. - - -
545492	17,6829573	49,73318935	17659	BERNHAU (BARNOV)	1	- Die Leit - - sein heit - - - aolle - - - draus'n ofn Feld - un - - han. - - -
534435	17,97308317	49,70909491	17680	KLANTENDORF	1	- Die Lait - - sein hait - - - aole - - - daße aom Fald - - - aon haoun. - - -
545516	18,132408	49,68902075	17687	ENGELSWALD (MOￅﾠNOV)	1	- D Leit - - sein heit - - - oll'e - - - daustê - - - ôn - - haon om fald. -
545524	17,39883118	49,60097829	17698	NIRKLOWITZ (MRSKLESY)	1	- D' Leit[e?] - - sein - - - - - - - - - ofn Faeld, - - - sie han. - - -
545541	17,68215393	49,60602071	17713	PUNKENDORF (BOￅﾇKOV)	1	- Die Leit - - sein heit - - - olle - - - dräßn ofn Föhld - un - - haun. - - -
541782	21,08440964	54,75089788	1772	GROￃﾟ GOLDBACH (SLAVINSK)	1	- De Lid - - sen hiede - - - alla - - - bute obden Föld - on - - haue. - - -
545552	17,89790677	49,58061423	17726	HALBENDORF (POLOUVSￃﾍ)	1	- De Leit - - sein heit - - - oalle - - - daße oam Fald - oan - - hauun. - - -
540974	18,10923581	49,56425845	17737	SENFTLEBEN (ￅﾽENKLAVA)	1	- De Leit - - sein - - - - alle - - - - ofdam Fäld - on - - hon. - - -
387377	19,326	49,98619	-17739	POLANKA WIELKA	1	- Die Leit - - sind heit - - - all - - - draußen aufdem Feld - und - - mähn. - - -
390916	19,28507	49,87652	-17744	BULOWICE	1	- Die Leite - - sind heite - - - alle - - - draußen am Feld - und - - mähen. - - -
389479	19,45265	49,87403	-17746	CHOCZNIA	1	- Dèi Leit - - san (han) - - - olli - - - - am Feld - und - - mahnt. - - -
540730	18,99999994	49,82000004	-17749	ALT-BIELITZ (STARE BIELESKO)	1	- Die Lojt - - sen hojt - - - olle - - - döußa ofem Fald - an - - haun. - - -
545576	12,80409953	49,46044599	17759	LINZ (MLￃﾝNEC)	1	- D' Leit - - han heint - - - olle - - - daß'n am Feld - und - - mahn. - - -
545598	13,091469	49,28078338	17782	KOHLHEIM (UHLIￅﾠTￄﾚ)	1	- De Leit - - san heit - - - [a/o?]lle - - - draußn afn Feld - und - - mahn. - - -
545607	13,30276094	49,26612249	17792	ￄﾌACHRAU (ￄﾌACHROV)	1	- D Lait - - san haid - - - olle - - - - am Fäld - und - - mahnt. - - -
545628	13,33062137	49,12628901	17801	HURKENTAL (HￅﾮRKA)	1	- D Leut - - sand heit - - - olle - - - - am Feld draußt und - - mahnt. - - -
545650	13,57753261	49,12042561	17824	ROTSAIFEN (ￄﾌERVENￃﾁ)	1	- D' Leit - - sand heit - - - ulle - - - - am Föild draußt und toand - mahn. - - -
540811	13,78390364	49,05868188	17832	WINTERBERG (VIMBERK)	1	- D' Leid - - sann heid - - - uli - - - draußt am Föld - und - - mahn. - - -
540957	15,64233287	49,62987755	17843	SEHRLENZ (ￅﾽDￃﾍREC)	1	- doj lajt - - san hajt - - - oll(a) - - - drausd(a) am feld - u - - mejn. - - -
540901	15,46916346	49,43296588	17854	IRSCHING (JIￅﾘￃﾍN)	1	- Dö Leit - - san heit - - - olle - - - draußn am Feld - und - - mahn. - - -
540967	15,63065627	49,43386003	17862	HILBERSDORF (JIHLAVA-HEROLTICE)	1	- Dei leit - - san heit - - - olle - - - - am f[ⱱ?]ld draussn und - - mēn. - - -
545689	15,48846857	49,33208877	17876	SOLLOWITZ (SALAVICE)	1	- Dej Leit - - san heit - - - olle - - - draußt an Földern - und - - mähn. - - -
545691	15,58516769	49,28224193	17878	STANNERN (STONAￅﾘOV)	1	- D' Leit - - san heut - - - olle - - - draußen am Föd - und tun - mähn. - - -
545693	14,95990581	49,21963599	17881	RIEGERSCHLAG (LODHￃﾉￅﾘOV)	1	- D Leid - - san heid - - - ulli - - - - am Feld - un doan - mah. - - -
540970	15,002329	49,202983	17882	WENKERSCHLAG (DOLNￃﾍ RADOUￅﾇ)	1	- D' Leit - - san heut - - - ule - - - daust am Feld - un - - mahn. - - -
545696	14,95741261	49,13556567	17884	BUCHEN (BUK)	1	- Dia Leid - - san heid - - - ulli - - - - äm Föld daußt un - - mahn. - - -
545706	15,12750069	49,11172776	17895	HOSTERSCHLAG (ￄﾌLUNEK)	1	- D' Leut - - san heit - - - ulli - - - daußt afn Feld - un - - mahn. - - -
545709	15,35769926	49,08701313	17898	LIPOLZ (LIPOLEC)	1	- D' Leut - - san heiit - - - olli - - - - afan Feld - and - - mahn. - - -
545741	16,63439555	49,18723537	17940	CZERNOWITZ (ￄﾌERNOVICE)	1	- Da Lait - - han heit - - - olla - - - draußn am Ocka - und - - mahn. - - -
545743	16,90652995	49,21777218	17942	GUNDRUM (KOMOￅﾘANY)	1	- Dea Loit - - san hoit - - - olla - - - draußt aufn Fald - und - - mahn. - - -
545755	16,48229302	49,05485994	17956	PRAHLITZ (PRAVLOV)	1	- De Leit - - san heit - - - olle - - - draußn aufn Ocka - und - - mahn. - - -
545760	16,60669491	49,05257221	17961	WOIKOWITZ (VOJKOVICE)	1	- Die Leit - - san - - - - olle - - - - am Feld - u. - - mahn. - - -
547187	20,40843205	49,38054456	17967	SUB-LECHNITZ (LECHNICA)	1	- Ti Leit - - sin heit - - - alla - - - traus ufum Felt - unt - - möjan. - - -
545764	20,49157246	49,26407216	17968	TOPPORTZ (TOPOREC)	1	- Die Leut - - sain heut - - - olle - - - - of'n Fald - unt - - mäjn - - -
545767	20,73249786	49,29620693	17972	HOBGARD (CHMEￄﾽNICA)	1	- Die [L?]eide - - sen - - - - ouue - - - - ow'n Feud - ant - - mäh'n. - - -
547189	20,26734886	49,1223043	17981	NEU WALDDORF (NOVￃﾁ LESNￃﾁ)	1	- Die Lojt - - zain hoit - - - olle - - - dertausen ofn Fald - - - - män. - - -
547202	20,4730914	49,08532369	17993	DURELSDORF (TVAROￅﾽNￃﾁ)	1	- Di Leut - - sein heut - - - alle - - - dertaußen ofn Feld - and - - mejn. - - -
547208	20,58848476	49,02564128	17999	LEUTSCHAU (LEVOￄﾌA)	1	- Die Leut - - sein - - - - alle - - - draußen ofn Feld - und - - mäihn. - - -
161335	16,69276	53,74786	180	GALOWO	1	- Dei Lüd - - sind hüt - - - alle - - - buten upm Fel - u - - mehge. - - -
547205	20,56768978	48,94297995	18000	ZIPSER NEUDORF (SPIￅﾠSKￃﾁ NOVￃﾁ VES)	1	- Die Lejt - - sejn hejt - - - alle - - - draussen of'n Feld - u. - - mejn. - - -
547213	20,62	48,84	18001	WAGENDRÜSSEL (NÁLEPKOVO)	1	- De Läit - - sënd heit - - - alle - - - drausn om Feld - ound - - mähn. - - -
547212	20,93372629	48,85146308	18003	GￃﾖLLNITZ (GELNICA)	1	- De Leut - - sein heut - - - alle - - - daußn om Feld - und - - mähn. - - -
547211	20,36687276	48,8196973	18004	DOBSCHAU (DOBￅﾠINￃﾁ)	1	- Die Leut - - sein heut - - - olle - - - draußen om Feld - - - peim mähn. - - -
547215	20,74010208	48,73016195	-18008	SCHMￃﾖLLNITZ (SMOLNￃﾍK)	1	- De Leit - - send heit - - - alle - - - daussn om Lant - unt - - mähn. - - -
547217	20,90633397	48,71071744	18010	METZENSEIFEN (MEDZEV)	1	- De Leut - - sain heut - - - alle - - - dauszn ofn Lan - on - - Méhn. - - -
547220	13,59260046	48,96730053	18013	BUCHWALD (BUￄﾌINA)	1	- D Leït - - hant heït - - - uli - - - - am Foid draußtn und toant - mah - - -
547227	13,79494123	48,94551277	18018	SCHATTAWA (ZￃﾁTON)	1	- D' Leit - - hant he͜it - - - u͜li - - - draußn af'n Ocka - und toun - mah. - - -
547235	14,10381253	48,94718523	18028	ZABORSCH (ZￃﾁHORￃﾍ)	1	- D Leid - - han heï(n)d - - - ulli - - - daußt afn Oka - und toan(d) - mā. - - -
547295	13,87892421	48,81591509	18058	HIRSCHBERGEN (HIRￅﾠPERKY/JELENI)	1	- D Leit - - san teit - - - allej - - - draußt am Föld - und - - mahn. - - -
547300	14,0740231	48,78213936	18064	HONETSCHLAG (HODￅﾇOV)	1	- D Leit - - hant heit - - - ulli - - - - fam Föld draußt und - - mahnt. - - -
10301	13,84145	48,60522	18091	KOLLERSCHLAG	1	- De leit - - hant heit - - - àlsàna - - - daußt am àka - und - - mahn. - - -
547504	14,10455829	48,64006942	18095	SANKT THOMA (SVATￃﾝ TOMￃﾁￅﾠ)	1	- D Leit - - sand heit - - - olle - - - drauße am Feld - und - - mand. - - -
547512	14,31207319	48,6157219	18101	HOHENFURTH (VYￅﾠￅﾠￃﾍ BROD)	1	- D' Leit - - san heit - - - ulli - - - draußn af'n Feld - und toan - mah. - - -
547555	14,42805572	48,93731559	18132	HUMMELN (HOMOLE)	1	- D Leit - - hant - - - - ulli - - - draußtn am Föld - und - - mahn. - - -
547559	14,53884842	48,99293587	18135	RUDOLFSTADT (RUDOLFOV)	1	- D' Leut - - san heut - - - olle - - - draußn am Feld - und - - mah'n. - - -
6784	15,12159	48,9312	18144	GROSS-RADISCHEN	1	- D Leit - - san hẽit - - - olli - - - draußt am Feld - und - - mahn - - -
