Index	Bogennummer	REDE_Namen	Sprache	WS12::Transliteration WS12
no	43982	Berg im Drautal	1	Wo geh∫ch't'n hin, soll ma mit dir gïen.
no	43988	Goderschach	1	W[?] jedenfalls kein o geaschte denn hin, solln ma ega mit dir giemn.
no	4400	Trzemeszno Lubuskie	1	Wo geh∫t du hen, sollen wer mit dir gehen?
no	44006	Kremsbrücke	1	Wo gäa∫t tu hin, schoült ma (?nâheln?) mit tir gö^an.
no	44010	Oberhof	1	Wo gea∫t denn hin, soll mar mitgean?
no	44038	Kleblach-Lind	1	Wo geh∫t den hin, solln wiar mit dir gean.
no	44040	Obermillstatt	1	Wa^o geahst de denn hin, soll ma mit dir geähn?
no	44054	Patergassen	1	Wo geah∫t'n hin, scholt ma mit dir geahn?
no	44056	Steuerberg	1	Wo geah∫t den hin? Solmer mit dir geahn?
no	44109	Hermagor	1	Wo^u gea∫cht denn du hin, süllma mit dir gean?
no	44117	Bleiberg-Kreuth	1	Wo gea∫tn hin, soll mar mit dir gean.
no	44124	Villach	1	Wo gehst du hin, solln wir mit dir gehn.
no	44142	Schiefling	1	Wo geh∫t den hin, soll mr mit dir gehn?
no	44162	Suetschach	1	Wo geh∫t´n hin, soll me mit dir gehn?
no	44174	Sankt Salvator	1	Wo gea∫t denn hin? Solmar mir a mitgean?
no	44182	Heft	1	Wo geah∫t denn hin? Soll ma mitgeahnan?
no	44189	Schiefling	1	Wou geah∫t hi, sulat i mit geahn?
no	44196	Modriach	1	Wo geah∫tn hin͂, s?ä?lma mitgean
no	44200	Launegg	1	Wo geh∫t denn hin, soll ma a mitgea mit dir?
no	44234	Obermühlbach	1	Wohin geh∫t denn, sollma mitgehn.
no	44243	Hochfeistritz	1	Wo ge∫t du hin, soll ma mir mit dir gean?
no	44248	Sankt Andrä	1	Wo geahst den hin sull’mar mitgehan.
no	44256	Glashütten	1	Wo geahst denn du hi? Sull i a mitgiah(n)?
no	44261	Sankt Peter im Sulmtal	1	Wo gea∫t hin, sull me glei mitgin?
no	44295	Oberhaag	1	Wou gea∫tn du hínn, sul ma mit dia mitgea?
no	44303	Klagenfurt-Harbach	1	Wo geh∫t n hin, solln ma mit dir mitgiahn?
no	44308	Eberndorf	1	Wo geh∫t du hin? Soll ma mitgehn?
no	44313	Lorenzenberg	1	Wou geh∫t d´hin, sěl'ma mit dia gean?
no	44314	Sankt Margarethen	1	?E?r geh∫t den hin, sel ma mit dir gehn?
no	44320	Bad Eisenkappel	1	Wo geh∫t den hin, a derfi mit dir gehn?
no	44333	Paldau	1	Wo geh∫t hin, soll'n ma mitgea,
no	44347	Hohenbrugg an der Raab	1	Wou geh∫t hin, sŭhln ?w?a mit dir geh'n?
no	44358	Mogersdorf	1	Wou gehst denn hi, sulln ma mit die mit geh?
no	44371	Allerheiligen bei Wildon	1	Wo geh∫t hin, sull ma behst mit dir gehn
no	44398	Leibnitz	1	Wou gest’n hian, sul’ma mit gía?
no	44414	Klöch	1	Wo geah∫t'n (denn) hi(n), soull ma mitgiahn?
no	44425	Ratschendorf	1	Wou gehst du hi (Nasallaut) sulln ma mitgehn?
no	44433	Langegg	1	Wo gehst hin, soll ma mit dir gehn?
no	44439	Ebental (Polom)	1	Bou geascht du hin, shòll br mit dir gean?
no	44442	Steinwand (Podstenice)	1	Bo͡u gascht du hin, shòlln bir mit dir gean
no	44445	Obergras (Trava)	1	Bu geascht du hin, bellabr mit dir gean?
no	44447	Göttenitz (Gotenica)	1	Bü gahscht du hin, schóll br mit dir gian
no	44454	Nesseltal (Koprivnik)	1	Bu geascht du hin, shollabr mit dir gean?
no	44461	Tiefenbach (Briga)	1	Bu gascht du hin, shólln bir mit dir gean
no	44465	Unterlag (Spodnji Log)	1	Bu gascht dü hin, shóllabr mit dir giǟn?
no	44519	Wildensbuch	1	Wo ane gahst, sölle mer mit der cho.
no	44610	Wittenwil	1	Wo gohscht hih, söled mer miter cho?
no	44685	Neukirch an der Thur	1	Wo gosch ane, söllet mer miter go.
no	44770	Mont-Tramelan	1	Wo geisch hi, sön mer mit dr cho?
no	44771	Pieterlen	1	Wo geisch hi, söll mer miter cho.
no	44796	Merzligen	1	Wo geisch du hi, söll mir mit dr ?c?ho?
no	44801	Gals	1	Wo gäisch hi, söi mer o cho?
no	44832	Huggerwald	1	Wo gōsch du hě, sēllēmēr mitter chŏ?
no	44851	Ziefen	1	Wo ane gohsch, selle mer mit der goh?
no	44858	Anwil	1	Wohi gosch du, sölle mer mit dr cho?
no	44888	Umiken	1	Wo gosch he, söll emer au met d'r cho
no	44994	Gänsbrunnen	1	Wo geisch du hy, soll-e-mer mit dir cho?
no	45009	Oensingen	1	Wo gosch hi, söu e mer mit dr cho?
op	45022	Mühlethal	1	Wo go^oscht du hi, müemer mit dër gò.
op	45067	Meisterschwanden	1	Wo gòscht he, selemer mìt dr cho.
op	45192	Mülchi	1	Wo geisch hi? Sön e mer mit dr cho.
op	45195	Eigenthal	1	Wo gosch du he, selled mer met der cho?
op	4521	Wollin	1	Woe gei∫te henn, sülln wi mett ti goan?
op	4527	Rädel	1	Wo goah∫t du hen, salln wi met di goahn?
op	45279	Hildisrieden	1	Wo goscht du he, selled mer mit dir goh. 
op	45299	Willisau	1	Wo gohsch hy, müend mer mit d'r goh?
op	45312	Bleuen	1	Wo geisch Du hi, solle mer mit dr gah?
op	45345	Dielsdorf	1	Wo gohscht ane, sellid mer mit der go?
op	45356	Unterwagenburg	1	Wo gasch hi, selled mer miter ga.
op	4539	Wildenbruch	1	Wu go∫t du hen, süäln wei met koám?
op	45474	Boden bei Fischenthal	1	Wohi goscht, selled mir mit dir go?
op	4549	Löwenbruch	1	Wu[o mit Bleistift dazugeschrieben] geh∫t du henn, söäln wei met dei gehn.
op	45492	Dicken bei Degersheim	1	Wo gohscht du he, söllet mer met der goh?
op	45501	Bonstetten	1	Wohi gosch, söllet mer miter cho.
op	45529	Riedikon	1	Wo gasch hi, söllid mer mit der cho? gah?
op	4560	Deutsch Wusterhausen	1	Wu geh∫t du hen, soll'n wei metkom'n?
op	45611	Feusisberg	1	Wo goscht hie, sellet mr mit cho!
op	45627	Starkenbach	1	Wohe goscht, sölled mer mit der cho?
op	45630	Risch	1	Wohi gascht, sellid mer mitdr cho?
op	45644	Reichenburg	1	Wo goscht ane, söllemer mit dr goh?
op	45692	Süri	1	Wo geisch hi, söu mer mit dir cho?
op	45694	Courlevon	1	Wo geisch hi? söimär mittärgah?
op	45716	Brünisried	1	Wa gehst du hi, süber mitr gah.
op	45718	Ferpicloz	1	Wo geisch hi, söi mer mit der cho?
op	45722	Abländschen	1	Wo geischt du hi, sölle w'r o cho
op	4573	Neu Golm	1	Wu geh∫t dau hen, sollen wei met dei gehn.
op	45734	Dentenberg	1	Wo geisch hi, söne mer  mit der cho?
op	45758	Mutten	1	Wohé gésch, söni mr mitter choh?
op	45764	Oberfrittenbach	1	Wo geischt du hi, söne mr mit dr cho?
op	45784	Schüpfheim	1	Wo geischt du hi, söllämär mit dr gah?
op	458	Wietrzno	1	Wo geh∫t dau henn, schäuln waih mit die goahn?
op	4584	Hohenwalde	1	Wo jeh∫t dau henn, sollen wei mit dei jehen?
op	45863	Gurzelen	1	Wo wosch hi? Sölle ma mit cho?
op	45878	Linden (Oberlangenegg)	1	Wo giisch du hi, söll-emer mit-er cho?
op	45891	Sörenberg	1	Wo geischt du hie, selle mer met dr cho?
op	45892	Lungern	1	Wohi gaascht dui, seimer oi mittr cho?
op	4590	Kunice	1	Wu geh∫t dau hen, sellen wei met gehn?
op	4595	Mierczany	1	Wo geh∫t´n hen, selln eder met der gehn?
op	45962	Entschwil	1	Wa giischt hi, sölle wiar mit der gah?
op	45980	Saxeten	1	Wa geischt hin, sellemmer mitter chan?
op	45992	Guttannen	1	Wa gäischt du hin, sellen mer mid dr chun?
op	46009	Ulrichen	1	Wa geischt dü üs und an, sell wer mit dier gah?
op	46017	Gersau	1	Wo hi gasch du, sölemer mit dr (cho) gah.
op	46021	Illgau	1	Wo gahst Du hi, söllämer mit der gah?
op	46026	Engi	1	Wo gahst hi, sölled mir mit dir guh?
op	46027	Leuggelbach	1	Wo gascht' hi, söle- mer mit d'r chu?
op	4603	Toporow	1	Wu gieh∫t de hin, sullen bir mitter gihn?
op	46038	Linthal	1	Wo gascht hi, sölled m’r mit chu
op	46040	Engelberg	1	Wo gascht döü hi! söllä miär öppä mit'r ga.
op	46045	Erstfeld	1	Wo gasch hi, söll i mit der cho?
op	46048	Valendas	1	Wo geist du hin, sölla wiermit die ga?
op	46050	Meierhof	1	Wa gaist du hi, sella mar au mit dier cho?
op	46051	Camana	1	Wo geisch, sölla war mitt d'r goh?
op	46055	Nufenen	1	Wa geischt du hi, sölla wier mitr gah?
op	46059	Fanas	1	Wo gei∫cht hi, söllämär mit dr ga.
op	46070	Mathon	1	Wo gea∫cht hi, sölla mr mitr gihn?
op	46071	Galtür	1	Wo(as) gea∫t du hin, sölln mier mit der gie.
op	46073	Felsberg	1	Wo gosch hie, sollan mier mitcho?
op	46079	Fideris	1	Wa geisch‘ du hin, söll’mer mi‘-der gan?
op	4608	Alt Stahnsdorf	1	Wue geh∫t du hen, sellen wei met dei gehen?
op	46083	Klosters	1	Wahgeist du hin, sölla mer mitr gahn?
op	46101	Wiesen	1	Wo gaischt du hin, söll mer mit dr cho
op	46104	Am Bach	1	Wo geist hi, söwer mit'er cho
op	46115	Lauenen	1	Wa geischt du hi, sölle wer met-der cho?
op	46118	Stiegelschwand	1	Wo geischt hi, sölle wer miter gah?
op	46119	Fieschertal	1	Wa geihst dü, seum miär mit där gah.
op	46127	Bitsch	1	Wah geischt hi, sou wer mit Dier gah.
op	46129	Agarn	1	Wa geischt, säll wär mit diär cho?
op	46132	Hasel	1	Wahi geischt du, sell wer mit Dier cho?
op	46142	Saas Grund	1	Wa geischt dü, selle wier mit dier gah?
op	46143	Zwischbergen	1	War geischt Dui, sellä wiär mit Diär gah?
op	46145	Zermatt	1	Wa géscht dü, selle wi‘er eu mit di’er cho
op	-46146	Prettau (Predoi)	1	Wou geschtē hĩ, sollwo mitio gĩe?
op	46157	Luttach (Lutago)	1	Wou gea∫chte denn hi, sott wr mit gi?e??
op	-46161	Hinterkirch (Graun)	1	wou geast´n du hin, sollan mr a mit gean?
op	-46162	Rabenstein (Moos)	1	wou geascht denn du hin, sollmer mit dier gien
op	46170	Tschöfs (Ceves)	1	Wo gest du hin sollnmir mit Dir gian.
op	-46175	Pfunders (Fundres)	1	Wogeastdu hin, sott mo mit diör giön
op	-46181	Antholz (Anterselva Di Mezzo)	1	Woe ge∫chn hin, söttmo mit dir gian?
op	-46195	Schabs (Sciaves)	1	Wo geaschen hin, sëlmo mit dier gion?
op	-46215	Pichl	1	wou gea∫chn denn hin söll mo mit dir gian
op	-46217	Burgeis (Burgusio)	1	Wou geahsi du hin, soll miar mii diar geȧhn.
op	-46226	Kurzras (Corteraso)	1	Wo ge∫cht hi, solln miar a mitgeah.
op	-46227	Katharinaberg (Santa Caterina)	1	Wo geh∫cht du hin, solln miar mitdirgeah?
op	-46234	Vernuer (Vernurio)	1	Mo gea∫t du hin, solln mir miDir.
op	-46262	Stilfs (Stelvio)	1	Wo geasch hin, sol n mer mit diar gean.
op	46267	Laas (Lasa)	1	wo geaš[ch?]t du hin, solm’r mit dir gian
op	46283	Gargazon (Gargazzone)	1	Wou geaschn hin, sollnmer mit dier gien?
op	-46293	Sankt Peter Hinter Lajen (San Pietr	1	Wo geoh∫t hin sollen wier mitgia 
op	-46305	Sankt Walburg (Santa Valburga)	1	Wou geaschen du hi, solln mr mit dier gie?
op	-46319	Wangen (Vanga)	1	Wo geschen du hin, solln mr mät diar gian
op	46324	Laurein (Lauregno)	1	Wou geascht da hi, soul wor mit dio[r?] gian?
op	-46340	Kaltern (Caldaro)	1	Wo geasch´n hin, sol i mit diar gaan?
op	-46344	Deutschnofen (Nova Ponente)	1	Wou geascht n hi^n? solln m'r ēpp r mit diar gia?
op	-46351	Altrei (Anterivo)	1	Wou geast du hin, sollmer mit diar gian
op	-46353	Salurn (Salorno)	1	Wo geaschn hin, solln mar mit diar geahn?
op	46361	Stefansdorf (Santo Stefano)	1	Waa gea∫chön hin, sotmo mit gian?
op	46365	Lusern (Luserna)	1	Wo geahts du hin, soll’n miar mit gian
pq	46367	Ljetzan (Giazza)	1	ƀō gā̀stu dú? ƀídu (d.i.: willst du), vɛrándre kím ƀìta dír?
pq	46369	Lusern (Luserna)	1	ƀa gḕsto dū́? víldu s’ƀar kɛ́mən mit dī́r? 
pq	46385	Nauders	1	Wo geaschn hin?Soll i mit dr gian?
pq	46386	Heiligkreuz	1	Wo geh∫te hin, sölln mir mit dir gehn?
pq	46391	Poppenbüll	1	Wonêm geih∫t du hen, schüö't wi mit di gaohn.
pq	46407	Dahrenwurth	1	Wonäm geis du hin, schülld wi mid di gân?
pq	46420	Bergenhusen	1	Wo geis du hin, schüll wi mit di gahn?
pq	46430	Owschlag	1	Wo geih∫t du hen, schöllt wi mit di gaohn?
pq	46443	Holtsee	1	Waar geih∫t du hin, schüllt wi mit di gahn.
pq	46459	Pries	1	Wo geih∫t du hin, schöllt wi mitdi gahn?
pq	46481	Stakendorf	1	Wo gei∫t du hin, schöllt wie mit die gahn?
pq	46492	Behrensdorf (Ostsee)	1	Wo geih´s du hin, schö wie mit di gaohn?
pq	465	Okunino	1	Woä geh∫t du henn, schäl' wie mit die komä.
pq	46554	Sulsdorf	1	Wo geiß du henn, schö wi mit die gahn?
pq	46570	Staberdorf	1	Wo geih∫t du hen, schüllt wi mit di gahn?
pq	46637	Alte Kirche	1	Wor gei∫t du henn, schölle wi mit di gahn?
pq	46652	Sollerupfeld	1	Wo gei∫t du henn, schonn wi mit di gahn?
pq	46666	Neuberend	1	Wo?i? geih∫t du hen, schülln wi mit di gahn?
pq	46684	Zimmert	1	Wo gei∫t du hin, sölln wie mit gahn?
pq	46687	Damp	1	Wor geih∫t du hen, schöt wi mit di gehen?
pq	46693	Westermarkelsdorf	1	Wo gei's du hěn[ein zweites n ist durchgestrichen], schö wie mit dī gahn?
pq	46784	Grossenwiehe	1	Wo gei∫t du hen, schülle wi mit di gahn?
pq	46798	Estrup	1	Wo gei∫t du hen, schöln wi mit di gahn?
pq	46806	Wippendorf	1	Wo geih∫t du henn, schull'n wi mit di gahn?
pq	46823	Maasholm	1	Wor geist du hin schüän wi mit di gōin
pq	46924	Beken (Bækken)	1	wo geih∫t du hen, schön wi mit di gaahn.
pq	47139	Sandhatten	1	Wo geih∫te hen, schä wi mit di gahn?
pq	47154	Adelheide	1	Wo gei∫t du hen̅, scä wi mit di gahn?
pq	47171	Dreye	1	Wo geist du henn, schä/ö wie[e durchgestrichen] mit di gahn.?
pq	47183	Allerdorf	1	Wo geih∫t du hen, schüll wi mit di gahn?
pq	47189	Heerenland	1	War geist du hen, sölen wie mit di gaan.
pq	47203	Steenfelde	1	Waar geist Du hen, sö̆l wi mit Di gaan?
pq	47219	Lohe	1	Wor gah∫t du hen, schäl wi mit di gahn?
pq	47224	Burgfelde	1	Worr wullt hen, schö͡ät wi mit di gahn?
pq	47235	Moorhausen	1	Wor gei∫t du henn, schä wi mit di gahn?
pq	4727	Klein Glien	1	Wo goah∫t du hen, söll'n we met de goahn
pq	47370	Bardenfleth	1	Wo gei∫t hen, schält wi mit di gahn.
pq	4738	Niederwerbig	1	Wo goa∫t dau hän, sälle wie mät die goan?
pq	474	Kramarzyny	1	Wo geh∫t du henn, shäll wi mit di gahn.
pq	47402	Mittelbauer	1	Wo geihs du henn, schä wi mit dir gahn?
pq	47422	Neuenbülstedt	1	Wa geih∫t du hen, schö we met di gaun
pq	47447	Neermoor	1	Wahr gei∫t du hen, söol wie mit di gahn?
pq	47455	Remels	1	Waar geist du hen, sö wi mit Di gaan?
pq	47463	Petersfeld	1	Wor gei∫t du henn, schä wi  mit di gahn?
pq	47470	Jaderbollenhagen	1	Wo gei∫t du henn, schä wi mit di gan?
pq	4749	Zülichendorf	1	Wue joe∫t du hen, säeln wei met dei joan.
pq	47598	Offenwardenermoor	1	Wo'e gei∫t du hen, schö wi mit di gehe?
pq	4761	Schöneweide	1	Wu'e geh∫t du´n henn, sell'n we met de(i) geh'n?
pq	47612	Paddewisch	1	Wo geih∫t du hin, schöh wie mit die gahn?
pq	47624	Ober-Ochtenhausen	1	Wo nähm geis du hin, schült we mit di gahn.
pq	47650	Cirkwehrum	1	Waar geist du hen, zölen wi mit di gaan?
pq	47657	Westerende-Holzloog	1	War geih∫t du hen s?o??e?l wi mit di gahn?
pq	47670	Wiesede	1	War geihst d hen, söl wi mit di gan?
pq	47677	Neustadtgödens	1	War gei∫t du henn, schölt wie mit gahn?
pq	4770	Egsdorf	1	Wo jeh∫t de hen, sallen wie met die jehn?
pq	4776	Birkholz	1	Wu ge∫t´n en, salle wer mett der gehen?
pq	478	Pradzonka	1	Wou geh∫t du hänn, sölä wir mätt die gohä
pq	47840	Kükelühn	1	Wo geih∫t henn, schüll wi mit di gahn?
pq	47861	Siggeneben	1	Wo geihs du hen, schüllt wie mit dih gahn?
pq	47863	Hedwigenkoog	1	Wanehm gei∫t du hin, schüll wi mit di gahn.
pq	47885	Edemannswisch	1	Wanäm gei∫t du hin, schüll wi mid di gan?
pq	4789	Briescht	1	Wo geh∫t du hen, selln wir metkommen?
pq	47893	Oesterborstel	1	Wernähm geis du hin, schüll wie mit die gahn?
pq	47907	Hamweddel	1	Wo geis du hin, schöll wi mit di gahn?
pq	47916	Warder	1	Wornehm geih∫t du hen, schöllt wi met di gahn?
pq	47935	Klein Barkau	1	Wo geis du hin, schäll wi mit di gaan?
pq	47952	Mucheln	1	Wo gei∫t du hén, schüld wi med di gahn?
pq	4800	Gross Briesen	1	Wo geh∫tn hen, sellen ewr met dr gehm?
pq	48096	Grömitz	1	wo geih∫t du hin, schüllt wi mit di gah'n?
pq	48098	Friedrichskoog	1	Wonem geihst du hen, schä wi mit di gahn?
pq	48105	Barlteraltendeich	1	Wonehm geih∫t du hin, schüll wi mit gahn'?
pq	48115	Holstenniendorf	1	Nehm geihs du hen, schö wi met di?
pq	48126	Jahrsdorf	1	Wo geis du hen, schöll wi med di gaan?
pq	4813	Klopot	1	Wu jeh∫t dau hin, sollen wie mit dir jehn?
pq	48141	Ehndorf	1	Wo gei∫t du hin, söll wi mid di gahn?
pq	48156	Gönnebek	1	Wonehm geih∫t du hin, schöllt wi mit di gahn?
pq	48164	Wöbs	1	Wo wullt du henn, schöll wi mit di gahn?
pq	48186	Süsel	1	Wo geihs du henn, schüllt wi mt die gahn?
pq	48233	Brunsbüttelerhafen	1	Wo geih∫t du hin, schüll wi mit di gahn?
pq	48239	Brokdorf	1	Wo geih∫t du hin, schülle wi mit di gahn?
pq	4824	Radomicko	1	Wu geh∫t du hän, selle ber met der gehn?
pq	48240	Spiekeroog	1	Waar gei∫t du hen, schüöl wi mit dir gaan?
pq	48242	Berensch	1	Wonähm gei∫t du henn, schä wie mit di gahn?
pq	48247	Altenbruch	1	?N?ehm gei∫t Du hen, schöt wi mit di gahn?
pq	48282	Norderney	1	War geist du hen, sall'n wi mit di gan
pq	48283	Baltrum-Ostdorf	1	Wor geist Du hen, ?s?ö wi mit Di gohn.
pq	48302	Misselwarden	1	We geih∫t du henn, schüll wi mit di gahn?
pq	4832	Radnica	1	Wu gieh∫te hin, sell'n bier mit dir giehn?
pq	48324	Weissenmoor	1	Wanehm geih∫t du hin schöl wie mit die gahn?
pq	48342	Itzendorf	1	War geist du hen, salle wi mit di gaan?
pq	48356	Arle	1	Waar geist du henn, söl wie mit die gaan?
pq	48368	Stedesdorf	1	War geist du henn, schöäv man mit ti gahn?
pq	48383	Wüppels	1	Wurr geih∫t du henn, schölt wi mit di gahn?
pq	48392	Langwarden	1	Wo geih∫t du henn, ßgä̅lt wi mit dī gahn?
pq	48401	Flögeln	1	Wa geih∫t du hen, schölt wie mit di ga[o in anderer Tinte drüber geschriebene]hn?
pq	48477	Iffens	1	Wo geih∫t du hen, schölt wi mit di gahn?
pq	48487	Blexen	1	Wohn geih∫t du hen, schöh't mi mit di gahn?
pq	48497	Altluneberg	1	Wo geih∫t du henn, schä wi mit dir gahn.
pq	48507	Hönau-Lindorf	1	Wo geih∫t du hin,schült wie mett di gahn.
pq	48516	Graal-Müritz	1	Wo geist du hen, sa^ol'n wi mit di gahn?
qr	48522	Rerik	1	Wu'n geih∫t du henn, sälen wie mit die gahn?
qr	48532	Brodhagen	1	Wo geih∫t du henn, sä͡olln wi mit di gahn.
qr	48550	Toitenwinkel	1	Wuà geih∫t du henn, sal'n wi mit di gahn?
qr	486	Niedamowo	1	Wo'e geh∫t du henn, säle wie mit die gaane?
qr	48675	Strukdorf	1	Wo geis du hin, schüllt wie mit die gahn
qr	48702	Sereetz	1	Wo gei∫t du hen, sölt wi mit di gahn?
qr	48716	Gross Voigtshagen	1	Wo geh∫t du henn, sällt wi mit di gahn.
qr	48726	Beckerwitz	1	Wo gei∫t du hen, söll'n wie mit di gahn?
qr	48738	Steinhausen	1	Wur geh∫t du henn, säll'l wi mit di gahn. 
qr	48752	Berendshagen	1	Wo gei∫t du henn; säln wi mit di gahn?
qr	48765	Wiendorf	1	Wo geih∫t du henn, säll'e wie mie die gahn?
qr	48790	Rethwisch	1	Nem geih∫t du hin, schüll wi met di gahn?
qr	48800	Lentföhrden	1	Wonehm geih∫t du henn, schäll wi met di gahn?
qr	48812	Todesfelde	1	Wonem gei∫t du hin, schüll wi mit di?r? gahn?
qr	49022	Kleinboden	1	Wo geih∫t du hen, säh wi mit di gahn?
qr	49043	Campow	1	Wo geh∫t du hen, sält wie mit die gahn?
qr	49076	Nesow	1	Wo geh∫t du hen, süld wi mit di gahn
qr	49090	Dalliendorf	1	We geh∫t du henn, säl'n wie mit die gahn?
qr	49108	Neuhof	1	Wo ge∫t du hen, sülen wir mit di gehen
qr	49122	Warnow	1	Wua geih∫t du hen sä'll wie mit die gahn.
qr	49140	Güstrow	1	Wur geh∫t du hen, söllen wi mit du (gahn) komen
qr	49146	Drochtersen	1	Wo geih∫t du hinn, schöh wie midd die gahn?
qr	49162	Gross Nordende	1	Wo geit∫t du hen, schän wie mit di gahn?
qr	49176	Quickborn	1	Wonehm wullt du hen, schall ik mit gah'n?
qr	49188	Jersbek	1	Wonähm gei∫t du henn, schölt wie mit die gahn?
qr	49311	Riekenbostel	1	Wo gai∫t du hen, schüllt wie mit di gahn?
qr	49322	Brochdorf	1	Wo geih∫t du hen, schöllt wi mit di gahn?
qr	49332	Bispingen	1	Ne'm geih∫t du hen, schöllt we͡i mit di gahn?
qr	49338	Wettenbostel	1	Nehm gei∫t hen, söllt wa mit dik gahn
qr	49348	Seedorf	1	Nehm geißt du henn, ßöllt wi mit dik gahn.
qr	49362	Stoetze	1	Wa geih∫t du henn, schöll wi mit dick chaan.
qr	49498	Dannenberg (Elbe)	1	Wo gei∫t du henn söllen wie mit di gahn
qr	495	Jaroszewy	1	Wo geh∫t du hen, sel wie mit di gohne
qr	4950	Palck	1	Wu gieh∫t d´in hiehn, sell bir mit d'r giehn
qr	49509	Breetz	1	Wo geih∫t du henn, süll'n wie mütt die goan?
qr	49524	Laaslich	1	Wo gei∫t du henn, söll'n wi mëtt di goahn?
qr	49534	Lübzow	1	Wo geih∫t du henn sölln wih mitt dih gaahn?
qr	49551	Buchholz	1	Wo geih∫t du hen, söll'n wi mit di goahn?
qr	49562	Hetzwege	1	Wo gei∫t du hin, schüll wie mit die gahn?
qr	49569	Otter	1	Nähm gei∫t du hin, schüllt wi mit di gahn?
qr	49579	Ollsen	1	Näm gar∫t du hen, schölt wei met di gahn?
qr	49587	Westergellersen	1	Näm gei∫t du hen, schöll weî mit die gahn.
qr	49605	Barskamp	1	Wo gei∫t du hen, schöllt wie mit di gahn?
qr	4965	Stare Kramsko	1	Wu gih∫t du hin, sullen wir mit dir gihn?
qr	4968	Zodyn	1	Wu gih∫t du hin, sull'n bier mit dir gihn?
qr	49727	Wendhausen	1	Wo geih∫t du henn? Söllt wi mit di gahn?
qr	49752	Jessenitz	1	Wo geh∫t du henn, säulen wie mit di gahn?
qr	49767	Glaisin	1	Wo geh∫t du henn, säl'e wi mëtt di gahn?
qr	49778	Neese	1	Wo geih∫t du hen, säln wie mät die gahn?
qr	49794	Pampin	1	Wo geh∫t du henn, sölln wie mit dir gahn?
qr	4980	Tarnowa	1	Wu gieh∫t´n hien, sull'n br mit d'r gien?
qr	49802	Grabow	1	Wo gei∫t du hen, söll'n wie mit di gaahn.
qr	49813	Wangersen	1	Nahm gei∫t du hin, schüdd we med die gahn?
qr	49821	Regesbostel	1	Wo gei∫t de hen´n, söllt wi mit di ga'n.
qr	49828	Tötensen	1	Wo geist D'u hen, schöln we mit Di gahn?
qr	49840	Lassrönne	1	Näm geist du hen, schölt wi mit di gahn?
qr	49857	Juliusburg	1	Wo geh∫t du henn, schä wi mit di gahn?
qr	49881	Setzin	1	Wo geh∫t du hen, sält wi mit di gahn?
qr	49898	Neuhof	1	Wo geh∫t du henn, sö͡äln wi mit di gahn.
qr	50010	Gresse	1	Wo geh∫t du hěn, sö͡äl'l wi mit di gahn?
qr	50027	Moraas	1	Wo geh∫t du hen, sall'n wi mit di gahn?
qr	50058	Paarsch	1	Wo geh∫t du hen, säll'n wi mit di gahn?
qr	50068	Barkow	1	Wo geih∫t du hen, söll'n wi mit di gahn
qr	50073	Schwinge	1	Wonähm geis du hin, schüll wie mit di gahn?
qr	50087	Wisch	1	Wurnehm gei∫t du hin, schä wi mit di gahn?
qr	50117	Ottensen	1	Wo gai∫t du hen, schäl wi mit di gahn?
qr	50130	Willinghusen	1	Wo geihst du hin, sö wi mit di gahn.
qr	50142	Basthorst	1	Wouähm geh∫t du hen schööd wü mit di gahn'n?
qr	503	Szpegawsk	1	Wo geh∫t du henn, saale wi matt di gohne
qr	5031	Lugow	1	Wu gieh∫t du hin, soll ber mit dir giehn?
qr	50321	Lehmrade	1	Wonähm geh´s du hen, schö wü mid die gahn?
qr	50332	Drönnewitz	1	Wo geh∫t du hen, sähl' wi mit die kam?
qr	50343	Gross Rogahn	1	Wo geh∫t (gei∫t) du hen söll'n wi mit di gahn?
qr	50357	Kladow	1	Wo geh∫t du hen, sölln wie mit die gahn?
qr	50365	Hohen Pritz	1	Wo gei∫t du henn, säll'n wie mit die gahn?
qr	50377	Jellen	1	Wo geih∫t du hen, sähl wie mit die gahn?
qr	50385	Lübsee	1	Wo geih∫t du henn, sëlln wi mit di gahn?
qr	50471	Bellin	1	Wo geh∫t du hän, sölln wie mit di gahn?
qr	50523	Retzow	1	Wo geih∫t du hen, sülen wi mit di gahn
qr	50538	Hohenbollentin	1	Wo gei∫t du hän, soll wi mit die goan?
qr	50552	Golchen	1	Wo geih∫t du hen, sölln wi mit die gahn
qr	5056	Biala Wies	1	Wu gie∫t di denn hien, seilber mit dirr gihn?
qr	50567	Strippow	1	Wun gei∫t du hen, sölln wi di gahn schlühle ?I?inden?
qr	50575	Rosenhagen	1	Wue geh∫t du hen, sällen wie mit die gahn?
qr	50583	Siniechowo	1	Wo gäh∫t du hen, solle wie mit die gohn?
qr	50604	Drzewica	1	Wo jeh∫t du hé, schö j mit d?u? jaun
qr	50622	Lisowo	1	Wo jeih∫t du hä, schöllē [ü drübergeschrieben] wi mit di jō[a drübergeschrieben]a.
qr	50719	Lubin	1	Wo geh∫t du hen, söla wie mit die goh?
qr	50765	Gross Ridsenow	1	Wu'e gei∫t du hen, säln wie mit di gahn?
qr	50779	Schlutow	1	Wue gei∫t du hen, s?ü?l'n wie mit die gahn?
qr	50794	Seedorf	1	Wuä gei∫t du hen, säl'n wie mit di gahn
