Index	Bogennummer	REDE_Namen	Sprache	WS21::Transliteration WS21
gh	26155	Gelsdorf	1	Wämm häß due die nö Geschich vezallt.
gh	26178	Ohlenberg	1	Bem hät er die neu' Geschicht verzallt?
gh	26205	Seifen	1	Wem hätt er die neue Jeschichte verzallt?
hi	26228	Gehlert	1	Wem härr er die naue Geschichte verzahlt?
hi	26261	Waigandshain	1	Wiei har e di nau Geschicht verzahlt?
hi	26283	Sinn	1	Wem hott er de-i nau Geschichte erzehlt?
hi	26312	Venwegen	1	Wämm hat hä de neu Geschichte verzahlt?
hi	26324	Üdingen	1	Wäm hät hä de nöi Geschichte vezahlt?
hi	26351	Borr	1	Wämm hät häe de neu Geschichte vezahlt?
hi	26578	Roisdorf	1	Wemm hätt äe de neu Geschichte vezallt?
hi	26604	Geistingen	1	Wemm hät her de neue Geschichte verzallt.
hi	26627	Herchen	1	Wemm hät he de neu Geschichte verzallt?
hi	26642	Mittelhof	1	Wäm hät er de neue Geschicht verzahlt?
hi	26664	Wilden	1	Wem hätt häh die neijje Geschichte verzallt?
hi	26683	Straßebersbach	1	Wämm horre de naue Geschichte erzallt?
hi	26712	Mariagrube	1	Wemm hat hä|e de nö|e Geschichte verzalt?
hi	26734	Niederzier	1	Wäm hätt ia de nö Geschechte vezahlt?
hi	26753	Horrem	1	Wemm hätt hêêr de neu Geschichte vezahlt.
hi	2676	Rygarby	1	Wenn hefft a de nie Geschichte vatellt.
hi	26763	Poll	1	Wemm hätt hu die neu (nöüi) Geschichte verzallt?
hi	2691	Kolwiny	1	Wem hu? a de nie Geschichte vertellt?
hi	27003	Heiligenhaus	1	Wämm hät ͜e dé nöj Geschichte verzallt.
hi	27025	Faulmert	1	Wemm hät hä de neu Geschichte verzallt.
hi	2703	Srokowo	1	Wem häffter dä nüh Geschichte vertällt.
hi	27038	Hahnseifen	1	Wem het hä die neuen Geschichen verzallt?
hi	27064	Müsen	1	Wem härre de negge Geschechte verzahlt?
hi	27074	Schameder	1	Wemm hott'e de nüwe Geschichte erzahlt?
hi	27106	Dudenhofen	1	Wemm hoi rar die nau Geschichte vezäilt.
hi	27135	Wenighösbach	1	Wemm hora die nei Geschichte erzähilt.
hi	2715	Stregiel	1	Wäm hädd hö de nӱe Geschichte varttällt?
hi	27150	Wiesthal	1	Wem hot er die neue Geschichte erzahlt.
hi	27163	Massenbuch	1	Wam hoat er die neue Geschichta verzählt?
hi	27186	Neubessingen	1	Wan hoat r die neu a Gschichta varzäihlt?
hi	27209	Dittelbrunn	1	Wan hat däe die neua Gschichta dezehlt.
hi	27223	Vockenhausen	1	Wäm horre die nei G'schicht v'rzihlt?
hi	27244	Heddernheim	1	Wem hott'r die neu Geschicht verzählt?
hi	2727	Budziska	1	Wer wähm hat he de nue Geschichte vertällt?
hi	27425	Bruchköbel	1	Wem horre de nau Geschichte verzehlt?
hi	27444	Hailer	1	Wem hot'r deï nau G'schichte vezählt?
hi	2746	Chelchy	1	Wem hett he de nie Geschichte vertellt?
hi	27461	Oberndorf	1	Wämm het er die neue Geschichte erzählt?
hi	27469	Rossbach	1	Bemm hot'r die näṵi G'schichte verzehlt?
hi	27480	Hassenbach	1	Bann hoat ar die neu Gschichte arzählt?
hi	27501	Poppenlauer	1	Wann hoät är die nua Gschichtä värzäilt?
hi	27507	Cratzenbach	1	Wem hot'r di noi G'schicht 'rzehlt?
hi	2762	Wilkowo	1	Wem had er de niee Geschicht vetellt?
hi	27692	Friedrichstal	1	Wem hore de nau Geschicht erzehlt?
hi	27719	Leidhecken	1	Wem hoat 'r die naue Geschicht 'rzählt?
hi	27742	Gelnhaar	1	Wem horre di nau G'schichde a'zehlt?
hi	27765	Ulmbach	1	Bemm hore da die näue G'schichte d'zahlt.
hi	27775	Eichenried	1	Bämmi hohre die neu Geschichd drzahlt?
hi	27792	Wildflecken	1	Bem hota die neue Geschichte derzahlt.
hi	27807	Bastheim	1	Băen host da die neue G'schichte verzählt?
hi	2781	Karwiny	1	Wem hott är die neue Geschichte verzählt?
hi	27821	Philippstein	1	Wem hot he die naue Geschichte erzählt.
hi	27835	Dornholzhausen	1	Wem horre dej nau Geschicht verzohlt?
hi	2800	Krzykaly	1	Wam hott da de neue Geschichte verzählt?
hi	28010	Nonnenroth	1	Weem horre däi naue G'schichte verzaolt?
hi	28027	Götzen	1	Wem horrn die nau G'schichte v'rzahlt?
hi	28045	Altenschlirf	1	Baäm hoat der die nau Geschicht erzahlt?
hi	28063	Fulda	1	Bem hot ä de neu Geschicht verzehlt?
hi	28080	Rupsroth	1	Bäm hot er die neu Geschecht verzehlt.
hi	28107	Gerthausen	1	Bäe hoat hä die neu Geschichte drzählt?
hi	2817	Mawry	1	Wam hotta de nai Geschicht' vazählt?
hi	282	Zolna	1	Wem hett hei dee nij Geschicht' vertellt?
hi	2827	Sarnowo	1	Wem hott a die neie Geschich't fazählt?
hi	28278	Krumbach	1	[Satz nicht vorhanden]
hi	28298	Londorf	1	Wem harre die nau G'schicht v'rzahlt?
hi	28315	Otterbach	1	Wehm hott ähr däi nau Geschichte varzehlt?
hi	28330	Schwarz	1	Bem'm hoat hä de (nau) nou Geschicht vezahlt?
hi	28346	Grossenmoor	1	Bäm (br) hoatte dee nöu Geschicht' verzahlt?
hi	28358	Rasdorf	1	Bemm hottä de neu Geschicht verzahlt?
hi	28369	Wiesenthal	1	Bäem haot heä de neu  Geschichte drzahlt?
hi	28392	Herzhausen	1	Wem horre d'naue G'schichte verzohlt?
hi	2846	Ledlawki	1	Wem hefft a de nä Geschichte vatellt?
hi	285	Kosobudy	1	Wem hett de nig Geschicht vertellt?
hi	28568	Betziesdorf	1	Wäemm horre die naue Gschichte erzohlt?
hi	28589	Neustadt (Hessen)	1	Wemm horre da die nauw(?)e Gaschichte verzahlt?
hi	28605	Neukirchen	1	Bem horre die neie Geschichte verzahlt?
hi	28623	Gittersdorf	1	Bähm horre die neu Geschicht verzahlt?
hi	28640	Herfa	1	Beem hat er de nau Geschahtn(?) verzahlt.
hi	28651	Frauensee	1	Bähn hott häh de näubve Geschichte erzahlt.
hi	289	Königswiese (Leśna Huta)	1	Wäm hät he de nij Geschicht vätellt?
hi	2900	Borawskie	1	Var wem hätt he de nüe Geschichte vartällt?
hi	2906	Zabrowo	1	Wem hett hei dei nig Geschicht vetellt?
hi	291	Lubichowo	1	Wem heft he däh nieg Geschicht vätellt.
hi	2916	Stanowo	1	Wem hott hä die neie Geschichte verzählt?
hi	2923	Fijewo	1	Wem hat er de neie Geschichte erzählt?
hi	2935	Groß Koschlau	1	Wem hott er die neie Geschichte erzehlt?
hi	2955	Liksajny	1	Wem hoat ähr die neie Geschichte verzählt?
hi	2962	Molza	1	Wem hott err die neue Gschichte erzählt?
hi	2970	Warkaly	1	Wenn hota die nai Geschichte vazählt?
hi	2996	Bucznik	1	Wem hott er die neue Geschichte verzählt.
hi	300	Montauerweide	1	Wem hewt he de nige Geschichte vertellt?
hi	300660	Sankt Roman	1	Wem hat er a neûchi Gschicht vazihlt?
hi	300798	Reikersdorf	1	Wen hoat á denn de nei Gschicht dázöhlt?
hi	301042	Rigaus	1	Wem hot a die noi Gschicht vazöt?
hi	3058	Zyndaki	1	Wem hefta de nie Geschichte fatellt.
hi	3069	Rychliki	1	Wem hoat er de neue Jeschichte verzählt?
hi	3083	Chojnik	1	Wäm hott'r die neue Geschichte verzählt?
hi	3093	Ksiaznik	1	Wem hott ē die neie Geschichte verzählt?
hi	3111	Glotowo	1	Wann hott a de neu Geschichte vazählt?
hi	312	Ryman	1	Wem hätt hei dei nig Geschicht fatellt.
ij	3122	Derc	1	Wem hot a die nei Geschicht vazählt?
ij	31677	Battweiler	1	Wem hadd'r die nei Geschicht erzählt?
ij	31695	Heltersberg	1	Wem hot'r die nei Geschicht verzählt?
ij	31700	Ramberg	1	Wem hot er dann die neu Gschicht verzählt? (verzéhlt)
ij	31719	Geinsheim	1	Wem hodd'er die neu G'schicht verzählt?
ij	31737	Diedenhofen	1	Wem hott en die nau Geschicht erzielt?
ij	31765	Laumesfeld	1	Wém hott énn die nau Geschieht erzi/elt?
ij	31789	Beckingen	1	Wäm had er die nau Geschichte verzehlt?
ij	31800	Calmesweiler	1	Wäm harer die nau Geschicht verzehlt?
ij	31824	Steinbach bei Ottweiler	1	Wem harrer die nei' Geschicht verzeelt?
ij	32019	Dietschweiler	1	Wem hat er die neue Geschichte verzählt?
ij	32040	Siegelbach	1	Wem horrer die nei Geschicht verzehlt?
ij	32053	Alsenborn	1	Wem horre die neu Geschicht verzehlt.
ij	32067	Erpolzheim	1	Wemm horrer die neu Gschicht vezehlt?
ij	32085	Kreuzweiler	1	Wemm hot en d'e nau Gi(?)schicht erzoehlt.
ij	32102	Greimerath	1	Wäm hätt e die nau Geschicht erzelt?
ij	32119	Oberlöstern	1	Wem hat er de-i nau Geschicht erziehlt?
ij	324	Podwilcze	1	Wääm hett hei dei nieg Geschicht vatellt?
ij	3254	Jurkowo	1	Wöm hett a de nie Geschichte satelt?
ij	3267	Pozarki	1	Wem heft he de nie Geschichte vertellt?
ij	3272	Gawliki Wielkie	1	Wem hätt he de nie Geschichte vertällt?
ij	3280	Swietajno	1	Wem hàtt he de nie Geschichte vertellt?
ij	32855	Altviller	1	Wem hot a d'nöiw Geschicht vazehlt?
ij	32883	Woustviller	1	Wemm hattrr die nou Geschīcht vezählt?
ij	3301	Barschken	1	Wem hetthe dä nien Geschichte vertellt?
ij	33035	Rimling	1	Wäm had ér di nou Géschicht vérzèhlt.
ij	3304	Dawillen	1	Wem hefft er deh nÿe Geschicht vertellt?
ij	33055	Roppeviller	1	Wem had r die nei Gschicht verzehlt.
ij	33064	Dahn	1	Wém harrèr die neu G'schicht verzéhlt?
ij	3309	Dittauen	1	Far wem hett he de niee Geschichte vertellt.
ij	33102	Gleiszellen	1	Wem hott'r die nei Gschicht verzähilt?
ij	33111	Herxheimweyher	1	Wem hot'r d'nei Geschicht verzäihlt?
ij	33126	Guinkirchen	1	Wen hat'r de nuhw Geschicht gezehlt?
ij	33146	Überherrn	1	Wem hat r die Nauigkät lo verzehlt?
ij	33159	Malstatt	1	Wem hat er die neie Geschichte verzählt?
ij	3318	Deegeln	1	Wem hett he de nige Geschichte vertellt.
ij	33185	Niederwürzbach	1	Wem hater die nei Geschicht vezehlt.
ij	33331	Steinbuch	1	Wem hot er die neue Geschichte erzählt?
ij	33346	Breitendiel	1	Wemm hot'r die neu G'schichta v'rzehilt?
ij	33364	Hundheim	1	Wem hot'r die neu Gschichde vrzēild.
ij	33381	Steinbach	1	Wan hoat'r di neuiwe Gschichte verzöilt.
ij	33400	Eibelstadt	1	Wann hoat at die neua G'schichta darrzehlt?
ij	3342	Pillkoppen	1	Wem hefft he de nige Geschichte vertellt?
ij	33420	Rödelsee	1	Wan hat'r die neua G'schicht' erzählt?
ij	3343	Karkeln	1	Wam hewt he de niee Geschichte vertellt?
ij	3345	Dünen (Ackmenischken)	1	Wem hat he de nie Geschichte vertellt?
ij	3351	Pleine	1	Far wem hett he de nie Geschicht vertellt?
ij	33605	Erfelden	1	Wem horr'r die neu Geschicht verzählt?
ij	33614	Traisa	1	Wem horra die nei Geschicht vezelt?
ij	3362	Cullmen-Kulken	1	Wähm hätt hen däh nie Geschichte vertällt?
ij	33631	Heubach	1	Wemm horr'r dann die nei Geschichte vezäihlt?
ij	3364	Rositten (Rybachiy)	1	Wem häft he de niee Geschichte vertällt?
ij	33648	Hofstetten	1	Wem horer die nei Geschichte vezäilt?
ij	33660	Bischbrunn	1	Wem hoat er die neu Gschichta vrzäillt.
ij	33677	Birkenfeld	1	Wam hoat'r die neue Gschichta verzeïlt.
ij	33692	Rupprechtshausen	1	Warn hattr die neua Gschichta dezähilt?
ij	33711	Gaibach	1	Wan hat ar die neua G'schicht erzäihlt?
ij	33725	Rüsselsheim	1	Wem hot er die nei Geschicht vezehlt?
ij	33741	Langen (Hessen)	1	Wem horrer die neu Geschicht verzählt?
ij	33849	Altlussheim	1	Wem hot er die nai Gschicht verzählt?
ij	33860	Schatthausen	1	Wem hoder die nei G'schichd verzehld?
ij	3387	Sassenhöhe (Augsgirren)	1	Wem hätt he de nüe Geschichte vertällt?
ij	34001	Daudenzell	1	Wem hot'r di nei Gschichte verzählt?
ij	34015	Billigheim	1	Wem hat er die neue Gschichte verzehlt?
ij	34025	Oberkessach	1	Wem hot er die neu Gschichtä verzahlt?
ij	34044	Ailringen	1	Weim hat er die neu G'schichte verzählt.
ij	34058	Lichtel	1	Wēn hat'r di neu G'schīcht derzählt?
ij	34065	Windelsbach	1	Wemm hotr di neu Gschicht derzöilt.
ij	34076	Ludwigshafen am Rhein	1	Wemm hodd'r die nei' G'schischt verzēhlt?
ij	34096	Ursenbach	1	Wémm hora die neu Gschicht varzäihlt?
ij	34216	Gammelsbach	1	Wem hot er die nei Geschichte vezäilt?
ij	34228	Rumpfen	1	Wem hot er die neue G'schichte erzählt?
ij	34235	Gerichtstetten	1	Wem hot er die neue G'schichte verzäihlt.
ij	3424	Beierstedt	1	Wēme hat hei ('e) dē ni'e Geschichte våtellt?
ij	34247	Königshofen	1	Wem hotr di neu Gschichte vrzehilt?
ij	34266	Aufstetten	1	Wann hat ar die neua Geschichte erzèilt?
ij	34288	Weigenheim	1	Wann hat ar die neu Gschicht derzeïlt?
ij	34305	Bobstadt	1	Wem horrer die nai Gschicht verzäihlt.
ij	34321	Mittershausen	1	Wem horer die nei G'schicht verzäilt.
ij	344	Modrolas	1	Wem hett hei dei nieg Geschicht votellt?
ij	34447	Berghausen	1	Wehm hatt'ar die neu Gschicht vorzehlt.
ij	34503	Winzerhausen	1	Wem (oder welem) hot 'r dui (sell') nuie (oder: de nui) G'schicht verzählt?
ij	34522	Liemersbach	1	Wem hat'r die neu Gschicht verzählt?
ij	34535	Eutendorf	1	Weam hattr die neu Gschicht varzählt?
ij	34545	Honhardt	1	Wem hat er die neu Gschicht verzählt?
ij	34557	Segringen	1	Wen ha(o)t'r die nei Gschicht verzehlt?
ij	34566	Graben	1	Wem hadd er dann die nei G'schicht verzehld?
ij	34707	Odenheim	1	Wem hat er die neue Gschicht verzèhlt?
ij	34734	Massenbachhausen	1	Wem hat ǝr di enai Gschicht verzèhlt?
ij	34750	Binswangen	1	Wem hat er die neu Geschichte verzählt.
ij	34773	Öhringen	1	Wēm hat ĕr die nei Gschicht verzēhlt?
ij	34791	Döttingen	1	Wem hat'r die nai Gschicht verzäuhlt?
ij	34802	Gaggstatt	1	Wemm hadd èr die nai G'schichd èrzéilt?
ij	34818	Dorfgütingen	1	Wen hatrn dia neu G'schicht verzëihlt.
ij	34838	Röckingen	1	Wen hotter dia neu Gschicht verzählt?
ij	34855	Windsfeld	1	Wenn habt er denn die neue Gschicht erzahlt.
ij	34872	Ettenstatt	1	Wen hout'r dei nui Gschicht derzielt.
ij	35003	Untermässing	1	Wen houta de neu Gschicht dazählt.
ij	35011	Gimpertshausen	1	Wem hot er die neu Geschicht verzählt.
ij	35026	Beratzhausen	1	Weam hot a dae neue Gschicht vozält.
jk	35035	Eitlbrunn	1	Wem hot a dei nei Gschicht dazält?
jk	35046	Altenthann	1	Wem hat er die neue G'schicht erzählt?
jk	35055	Rauenzell	1	ween
jk	35067	Ismannsdorf	1	Wen hot r denn dia nei Gschicht derziehlt?
jk	351	Smecino	1	Wem hät hei dei nig Geschicht vâtellt?
jk	3516	Bornum	1	Weme hat hei dei nie Geschichte vortellt?
jk	35165	Büchenbach	1	Wem hout dr döi nai Gschicht drzöihlt.
jk	35168	Seligenporten	1	Wem hot a dei neua Gschicht dazählt?
jk	35188	Günching	1	Wem haota die nai Gschicht dazählt?
jk	35195	Adertshausen	1	Wéan hot a de nei Gschicht dazölt?
jk	35204	Wiefelsdorf	1	Wem hot er die neu Gschicht vozöhlt?
jk	35211	Bodenwöhr	1	Wen hot er dëi nei G'schicht vozilt?
jk	35223	Flachslanden	1	Wen hat er die nei Gschicht derzellt?
jk	35236	Grosshabersdorf	1	Wen hat er die neia Gschicht derzehlt?
jk	35254	Birnthon	1	Wenn hâut ér di nai Gschicht dazielt.
jk	35339	Röthenbach	1	Wen haut'r döi neia G'schicht derzélt?
jk	35377	Alfeld	1	We hout a döi neie G'schicht dazöhlt?
jk	35382	Ammerthal	1	We hot a die neu G'schicht vozählt?
jk	35393	Trisching	1	Wem hat er die neu Gschicht dazeht?
jk	35517	Unternesselbach	1	Wee hatter die nei G'schicht derzöllt?
jk	35524	Oberreichenbach	1	Wèn hŏt é die nei Gschicht özölt.
jk	35544	Buckenhof	1	Wenn hot or die nei Gschicht érzählt?
jk	35562	Kirchröttenbach	1	Wen hout èr déi neia Gschicht derzühlt.
jk	35571	Hartenstein	1	Wem hout a dö neue Gschicht dazühlt.
jk	35577	Schlicht	1	Wen h?n(?)ita den die neue Gschicht dazählt?
jk	3558	Beckendorf	1	Wem hat hei de nie Geschichte vertellt?
jk	35585	Kohlberg	1	Wen hot a döi nei Gschicht vozählt.
jk	35597	Oberlind	1	Wer hout a die nei Gschicht dazählt.
jk	356	Porst	1	Wem hätt hei dei nig Geschicht vatällt?
jk	35710	Haag	1	Wen hadr di neu Gschichd drzelld.
jk	3572	Domersleben	1	Wem'n hat e de nie Geschichte vertellt?
jk	35729	Mühlhausen	1	Wem håter die neu G'schicht erzellt.
jk	35755	Pautzfeld	1	Wen hot èé die neu Gschicht dezählt?
jk	35762	Moggast	1	Wem hŏt er die neu G'schicht dazählt?
jk	35778	Pegnitz	1	Wem hoută di neuă Gschicht dăzült?
jk	35791	Speinshart	1	Wem hout a döi neie G'schicht dazehlt.
jk	35799	Friedersreuth	1	Wen håut a d'nei G'schicht vazilt.
jk	35807	Plössberg	1	Wer hata dei neue Gschicht dazählt?
jk	35824	Geusfeld	1	Wem hot er dia neu G'schichte derzéllt?
jk	35843	Tütschengereuth	1	Wém hot è die neu Gschicht èzählt.
jk	35857	Litzendorf	1	Wem hotta die neu Gschicht dazehlt?
jk	3592	Prester	1	Wem hat er de nie Geschichte verthält?
jk	36007	Hollfeld	1	Wen hot a die neu Gschicht dazählt?
jk	36017	Donndorf	1	Wen hot e die neu Gschicht dezelt.
jk	36039	Kirchenpingarten	1	We haut a die nei Gschicht dazlt.
jk	36049	Hohenhard	1	Wer haota die neu G'schicht dazilt?
jk	36056	Leonberg	1	Weà haout a den döi neia Gschicht dazilt.
jk	36065	Hohrodberg	1	Wenn het er die noi Gschicht verzöhlt?
jk	36084	Colmar	1	Wam hätt er de néie Geschecht verzèlt.
jk	3609	Dalchau	1	Wen het hä die neie Geschichte vortellt?
jk	3614	Schweinitz	1	Wem hüt hä de neie Geschichte vertällt?
jk	36159	Meistratzheim	1	Wem hett'r d'nei Gschicht verzählt?
jk	36178	Müllen	1	Wém hét 'r die nei Gschicht v'rzéhlt?
jk	36202	Kniebis (Kr.Freudenstadt)	1	Weăm ho(a)t'r diă nei Gschīchd verzēhld?
jk	3626	Nennhausen	1	Wähn hätt r die neie Geschichte vörtellt.
jk	36272	Ödsbach	1	Wem het er d'nei G'schicht verzehlt?
jk	36277	Turquestein-Blancrupt	1	Wm hedd' er d'nei Kschicht erzehlt?
jk	36282	Wangenbourg	1	Wem hett er die nei Gschicht verzehlt?
jk	36309	Furdenheim	1	Wann hett'er néï G'schécht verzohlt.
jk	36334	Ruprechtsau	1	Wem hed er die neije Gschichd verzehld?
jk	3634	Berge	1	Wän hette dänn die neie Geschichte vertellt?
jk	36348	Achern	1	Wèmm hètt'r d'nei Gschiecht v'rzèhlt?
jk	36362	Saarburg	1	Wem hat 'r die néj G'schicht verzéhlt?
jk	3639	Pausin	1	Wähm hätte diee neie Geschichte vertällt.
jk	36489	Bois De Chêne	1	Wem het er die neu Geschichte verzählt.
jk	3649	Hermsdorf	1	Wem hat hä die neue Geschichte verzellt?
jk	36525	Wilshausen	1	Wemm hatt'r die neïj G'schicht verzählt?
jk	36552	Marienthal	1	Wam hät'r d'näj G'schecht verzählt.
jk	36567	Fort-Louis	1	Wém het d'r die nej G'schicht g'sa-d?
jk	36594	Bad Rotenfels	1	Wem hat er d'neu G'schicht erzēhlt?
jk	366	Przeradz	1	Wäm het hei dei nieg Geschicht vertellt.
jk	3664	Birkholz	1	Wem hat er die neue Geschichte erzählt.
jk	36737	Altwiller	1	Wemm hat er dö nej Gschicht erzehlt.
jk	36755	Weislingen	1	Wem hat'r die nöw G'schicht verzehlt?
jk	3677	Gielsdorf	1	Wäm hätt er die nigge Geschichte vertällt?
jk	36772	Lichtenberg	1	Wemm heddăr d'nöü Gschecht värzählt?
jk	36789	Goersdorf	1	Wem hett er die nei G'schicht verzählt.
jk	36823	Siegen	1	Wamm hat'r d'nei G'schicht verzehltl?
jk	36842	Neuburgweier	1	Wem hatt 'r d'neu' G'schicht' verzählt?
jk	3688	Ringenwalde	1	Wäm hett hä di nee Geschichte vertellt?
jk	36880	Bischoffingen	1	Wem hetter diu neu Gschicht verzählt?
jk	36898	Maleck	1	Wem het er die neui G'schicht verzählt?
jk	36911	Yach	1	Wäm hét r di néi Gschicht vèrzélt?
jk	36933	Orschwiller	1	Wamm hétt 'r die néi G'schicht erzählt.
jk	37007	Bindernheim	1	Wam hèd er déa näi Gschécht arzählt?
jk	37025	Schmieheim	1	Wämm het'r dia neu G'schicht verzählt?
jk	3703	Lehmannshöfel	1	Wäm hät er diee neie Geschichte vertellt?
jk	37035	Bollenbach	1	Wem hatr di neu Gschicht verzellt?
jk	37058	Le Hohwald	1	Wem hétt'r dia nèj Gschicht verzéhlt?
jk	3711	Warnick (Warniki)	1	Wem het hä die neie Geschichte vertellt.
jk	37119	Buchenberg	1	Wem hättr die neib Gschicht gsait (verzellt).
jk	37138	Rottweil	1	Wäam hät er die neub Gschicht verzellt?
jk	37153	Obernheim	1	Wenn hat'r dia neub Gschicht verzellt.
jk	3722	Zaszczytowo	1	Wem hat he die neie Geschichte ve(?)zällt?
jk	37302	Winterlingen	1	Weam håt er die nui Gschīcht verzellt?
jk	37314	Dürrenwaldstetten	1	Weam hotèr dia nui Gschicht verzèhlt?
jk	37333	Hausen am Bussen	1	Waem hot er dia nui Gschicht verzehlt.
jk	37354	Baustetten	1	Weam hot'r d nui Gschiecht verzehltn?
jk	37369	Illertissen	1	Weam hatr dia nui Gschicht verzöhlt.
jk	37388	Schenkenzell	1	Wem hot er di nei Gschīcht verzelld?
kl	37401	Aistaig	1	Weam hot ear dia neub Gschicht verzählt.
kl	3744	Rudnica	1	Wen hatter de neie Jeschichte verzellt?
kl	37555	Stetten bei Haigerloch	1	Weam hŏtt dr dia neub Gschīcht verzählt.
kl	37571	Salmendingen	1	Weam hott'r dia nui Gschicht v'rzehlt?
kl	37581	Bernloch	1	Weam hot'r dui nui Gschiecht verzehlt?
kl	37598	Gundershofen	1	Weam hôt er dui nui G'schicht verzehlt?
kl	37607	Eggingen	1	Wam hotr dui nui Gschicht verzéhlt.
kl	37622	Holzheim	1	Weam hatr de nui Gschicht verzöhlt?
kl	37658	Oberwaldach	1	Weam hod er dia neu G'schichd verzählt.
kl	37802	Bondorf	1	Weam hot er dui nui Gschīcht verzéhlt?
kl	37825	Lustnau	1	Weam hott er dui nui Gschīcht verzählt?
kl	37855	Dettingen an der Erms	1	Weam hot 'r dui nuia Gschicht verzehlt.
kl	37862	Donnstetten	1	Wämm hŏt'r dui nuia G'schicht verzählt?
kl	37869	Radelstetten	1	Wem hat er dui nui Gschicht verzählt?
kl	37883	Ballendorf	1	Wäam hatt  er dui nuiå Gschicht verzēhlt?
kl	37900	Obermedlingen	1	Wéam hot'r dia nuia Gschicht vrzöhlt?
kl	37902	Raumünzach	1	Wem hat (hot, het) er e neie Gschicht verzéhlt?
kl	37947	Schönaich	1	Weam hot’r dui nui Gschīcht verzählt?
kl	38044	Hünerberg	1	Weam hot er dui neu Gschicht verzählt.
kl	38056	Gechingen	1	Weam hot er dui nui Gschicht verzählt.
kl	38095	Denkendorf	1	Weam hot'r dui nui Gschīcht verzählt?
kl	38116	Albershausen	1	Weam hot er dui nuia Gschicht verzehlt?
kl	38136	Winzingen	1	Weam hot er dui nuia Gschīcht vrzéhlt?
kl	38146	Zang	1	Weam hat er dui nui G'schicht derzählt.
kl	38155	Auernheim	1	Wèam hòt'r dé nui Gschicht v'rzáhlt?
kl	38169	Dennach	1	Wem hat ar die neu G'schīcht verzählt?
kl	38182	Tiefenbronn	1	Wem hot er die nui Gschicht verzählt.
kl	38348	Schöckingen	1	Weam hott er dui nui Gschicht erzählt?
kl	38373	Hegnach	1	Weam hot er dia nui Gschicht verzählt.
kl	38407	Steinenberg	1	Wèam hot ar dui nui Gschicht erzählt?
kl	38422	Ruppertshofen	1	Weam hot er diu nui Gschicht verzählt?
kl	38437	Fachsenfeld	1	Weam hot er dui nuia Gschĭcht verzählt?
kl	38448	Baldern	1	Wem hot er die nui G'schicht verzählt?
kl	38482	Kleinvillars	1	Wēm hadd'r di nei Gschichd vărzéhlt.
kl	38502	Hohenhaslach	1	Wem hot er dui nei Gschicht verzéhlt?
kl	38623	Nendingen	1	Wiam hättär dia neib Gschicht vĕrzĕllt.
kl	38640	Rohrdorf	1	Weam hot er di nei G'schiecht verzéllt?
kl	38655	Völlkofen	1	Weam hot èr dia nui Gschicht èrzéhlt.
kl	38666	Reichenbach	1	Weam haot er de nui Gschīcht verzēhlt?
kl	38682	Mittelbuch	1	Weam hat er dia nui Gschicht verzéllt.
kl	38695	Unteropfingen	1	Weam hotr die nui G'schicht verzehlt?
kl	3871	Dreetz	1	Wer'n het he de meije Geshicht votellt?
kl	38720	Kicklingen	1	Weam hat er uie Gschichte erzählt?
kl	38738	Westendorf	1	Wéam haut er dia nuia G'schicht verzöhlt.
kl	38764	Waidhofen	1	Wem hŏt à dé nei Gschicht vàzëit.
kl	38774	Eschelbach an der Ilm	1	Wem hata dö neie Gschit vozöit?
kl	3880	Brunne	1	Waem het aeh diee naeie Jeschichte vertellt?
kl	38863	Pöttmes	1	Wem hot o de neu Gschicht vazöit.
kl	3887	Sommerfeld	1	Wän hätter de neie Geschichte vertelt?
kl	38899	Hebrontshausen	1	Wem ha(o)t a de neu G'schicht däzählt?
kl	38912	Oberglaim	1	Wem hat er dö neue Gschicht vozählt.
kl	38935	Fronhofen	1	Wem hotr die nui Gschicht vozählt.
kl	3896	Malz	1	Wem hät ä de neie Geschichte vertällt?
kl	38963	Stepperg	1	Weam hot'r dia nei G'schicht erzählt?
kl	3901	Stolzenhagen	1	Wäm hät hä dîè neîe Geschîchte vertellt?
kl	3906	Prenden	1	Wäm het hä die neie Geschichte vertält?
kl	39062	Hafenreut	1	Wem hat er die neu Gschicht erzählt?
kl	39089	Gerolfing	1	Wen hot er dö neue Gschicht verzehlt?
kl	39103	Irsching	1	Wem hat er die noi Gschicht dazählt.
kl	39116	Siegenburg	1	Wen hot er (denn) dö neue Gschicht vozehlt?
kl	39126	Semerskirchen	1	Wem hat er di neu G'schicht dazählt?
kl	39140	Hofkirchen	1	Wem hoada die neu Gschicht vozült.
kl	39160	Dürrenzimmern	1	Weam hot ĕr dia nuia Gschicht verzählt?
kl	39179	Gundelsheim	1	Weam hat er dia neua Gschicht verzählt.
kl	3919	Trampe	1	Wehm hötter die nue Geschichte vertellt?
kl	39201	Walting	1	Wem hot er denn dia nei Gschicht verzehlt?
kl	39293	Bieswang	1	Weäm haut er döi neua Gschicht derziehlt?
kl	3931	Neureetz	1	Wem hät er di de neie Jeschichte vertällt?
kl	39317	Pondorf	1	Wem hot er die neu Gschicht vozählt/dazählt?
kl	39329	Neukelheim	1	Wem hat er die neue Gschicht erzählt. 
kl	39342	Peising	1	Wem hat er dö neu G'schicht erzählt.
kl	39356	Arlesried	1	Weam hautr dia nui Gschicht v'rzellt?
