Index	Bogennummer	REDE_Namen	Sprache	WS8::Transliteration WS8
tu	5752	Thalborn	1	De Beene thu mer so arg weh, ech globe, ech ha'se dorchgelofen. 
tu	5774	Nirmsdorf	1	De Beene dumer ark wih, ech globe, ech ha mersche wund jelofen. 
tu	5810	Crölpa-Löbschütz	1	D Beene thum marr siehrr wieh, ich globe, ich hose dorchgeloofen.
tu	5827	Krössuln	1	De Beene thun mer wieh globe, ich ha se dorchgelofen.
tu	584	Dunowo	1	Die Föt daun mi sehe wei, ich glöm ich hew se dorlopn.
tu	5863	Michelwitz	1	De Fieße thun mer siehre wieh, ich globe, ich habbe se d?rch gelofen.
tu	5867	Hollenbach	1	D'Fiesze tun mich siere wieh, ich glaibe, ich has' serch derch geläufen.
tu	5875	Schlotheim	1	Die Füsze thunn mich sehr weh, ich glaube ich han se dörchgelaufen.
tu	6074	Obertopfstedt	1	De Föiße thun möch sehre wöih, ech glaube, ech ha'se därch gelaufen.
tu	6089	Etzleben	1	De Beine thoun mär so wehe, ech glaube, ech ha se derchilaufen. 
tu	6105	Allerstedt	1	De Bene thun mer siehre wieh, ech glowe, ech ha se dorchgelofen.
tu	6116	Gleina	1	De Beene thun mer siehre (sehr) wieh, ich globe, ich habe s'e dorchgelof'n.
tu	6129	Kleinkayna/Kleinkaina	1	Die Bene thun m'r siehre wieh, ich globe, ich habbe s'e durch gelofen.
tu	6168	Rehbach	1	Die Füße thun mir sehr weh, ich globe, ich habse duech gelofen.
tu	6171	Mengelrode	1	Die Fiesze dun mir sehr wäh, ich glaube, ich ha se derch gelaufen.
tu	6185	Kirchworbis	1	Die Fiesze thun mich sehr wäh, ich gleiwe, ich ha se därchgelaufen 
tu	6196	Grosswenden	1	De Fieße thun mich sehr ((j)en mir) sehre wah, ich glaiwe, ich ho se durch gelaufen.
tu	6341	Auleben	1	Die Fiesze thun mich siere wieh, ich glaube, ich ha se därch gelaufen. 
tu	6359	Hackpfüffel	1	D'Fihsze thuon (halb u und o) meer sehre wihe, iech klaube, iech ha's därch jelaufen.
tu	6371	Mittelhausen	1	Dǟ Beine duhn mr siehre wieh, ich glabe, ich hoā se dorchchelaufen.
tu	6388	Stedten	1	Dä (De) Fiße thun mer sire wih, ich globe, ich habbe, se dorchgelofen.
tu	6400	Ammendorf	1	De Beene thun mer su siere wieh, ich globe ich hawe ͜ se dorchgelofen. 
tu	6418	Glesien	1	Die Beene thun mer sihre weh, ich globe, ich habbe se mer dorchgelofen.
tu	6426	Zwinge	1	Dei Feute taut meck sau weih, ick gläwe eck hawse darcha loaben.
tu	6472	Stolberg (Harz)	1	Die Fisze thun mich sehr weh, ich glaube, ich ha se därchgelaufen.
tu	6577	Walkenried	1	De Fisze duhn mich jo so weh, ich kleibe, ich ha se derch gelotscht.
tu	6593	Königerode	1	D'Beine don mich säher wähe, ich glauwe, i ha se därchgelaufen.
tu	6610	Vatterode	1	De Bäne thun mich sihre wih, ich gläbe, ich ha se durchgeloffen.
tu	6630	Freist	1	Die Behne thun mi siehre wieh, ich globe ich habbese dorchgeloffen. 
tu	6656	Drehlitz	1	De Beene thun mer siere wiehe, ich globe, ich habbe se mer dorchgelofen.
tu	6660	Möst	1	Die Fiße thun mich  sihre weh, ich globe, ich habbe se durchgelofen.
tu	6682	Ramsin	1	De Behne thu merr siehre weh, ich globe, ich habbe se durch geloofen.
tu	6690	Braunlage	1	Dei Feute dauen meck sehr weih, eck glebe, eck hawwe se dorchnlopen. 
tu	6705	Rieder	1	De Beine dauhn meck sehr wäe; eck jlewe, eck hewwe se dorchlop'n.
tu	6793	Riefensbeek	1	Dä Faite daunt mek ßau wei, eck glöwe, eck hewwe se dorche lopen. 
tu	6801	Neuwerk	1	De Fäute daun mek sau weih, eck glebe ek hewe se dorche lopen.
tu	6821	Aschersleben	1	De Baine dauͦen meck sauͦ weh, eck glouͦbe, eck hebbe se dorchgeloffen.
tu	6831	Gröna	1	De Beene thun mich sehre weh, ich globe, ich habbe se durchgelofen.
tu	6848	Elsdorf	1	Die Füße thun mir sihre wiehe, ich globe, ich habbe se durchgelofen.
tu	688	Pregowo Zulawskie	1	De Feet duhne mi sehr weh, ek glow, ek hebb se mi durch gerennt. 
tu	6891	Danstedt	1	De Fäute daut meck höllesch weih, eck glöbe, eck hewwe se dorche loben.
tu	6960	Abbenrode	1	De Feute daunt mek sau weih, eck gleobe, eck hebbe se dorcherlopen.
tu	6981	Emersleben	1	Deh Fäute daut meck sau weih, eck glöwe, eck hebbe se dorch e lopen. 
tu	6995	Egeln	1	Di Feute daun mick sêre wei, ick globe, ick häbbe se dorch ᵉlopen.
tu	7007	Eickendorf	1	De Beine (Beute)? dauhn mik weh, ik jlauw ik hebbe se durchelopen.
tu	7022	Kämeritz	1	Die Beene duen mei so weih, ick globe, ick hä se mei dorchgelop'n.
tu	7033	Natho	1	Die Beene thuen mä so weih, ick globe, ick hä se mä dorch gelop'n.
uv	7180	Liemehna	1	De Fieße (Beene) thun mer siehre wiehe, ich gloobe, ich habbesse durchgeloofen.
uv	7198	Röcknitz	1	De Fieße duhn mer siehre wië, ich jlobe ich habbese durchjeloofn.
uv	7212	Lausa	1	De Bene tuhn miär immer sie=ere wie=e, ich klobe ich habbe se durchgeloten.
uv	7225	Kosilenzien	1	Die Füße thun mir siere wiehe, ich globe, ich hobbe se durchgelofen.
uv	7246	Kahla	1	Die Bene thun mich so wihe, ich globe, ich habe sie durchgelofen.
uv	7253	Ruhland	1	Die Fieße thun mer sehr weh, ich glaube, ich habe se dorchjelaufen.
uv	7263	Lauta	1	Die Beene thun mir sehre weh, ich gla͡ube, ich habe sie mir durchgela͡ufen.
uv	7363	Brösa	1	Die Beene thun mich sehre weh, ich gloobe, ich habe sie durch gelofen.
uv	7371	Falkenberg	1	Die Bene thun mich sehre weh, ich jlobe, ich hawe sie durchgelofen.
uv	7384	Rosenfeld	1	De Bene thun mich sehre weh, ich globe, ich habbe se durchgelofen.
uv	7394	Wiederau	1	Di Beene duhn mich sehr weh, ich globe, ich habbe se mich durchgelofen.
uv	74	Gwiezdzin	1	D´Fooit deun mi seiä weih, ick löw, ick heb mi döch loupe. 
uv	7412	Lugau	1	Die Beene thun mich sehre weh, ich jlobe, ich hohe sie mich durchjelofen.
uv	7427	Dollenchen	1	Die Beene thun mir sehe weh, ich globe, ich hobbe sê durch'eloofen.
uv	743	Rudki	1	De Föt dohn mi sehe weh, ik löm, ik haw's dürloope.
uv	7435	Petershain/Neupetershain	1	Die Bene thun mir sehr weh, ich globe, ich hobe sie durchgelofen.
uv	748	Budy	1	De Fuit doä mi sehä weh, ick löw, ick häws dölaupe.
uv	7529	Schleesen	1	Deh Beene dhun mich sehre weh, ich gelowe, ich hawe seh durch gelofen.
uv	7546	Bleddin	1	Mich thun da̱ dę Beeną so weh, ich glowe, ich hąwe sę mich durchgelōfen.
uv	7562	Klossa	1	De Beene thun miehe sehre weh, ick globe, ick habbe se durch gerannt.
uv	7576	Werchau	1	Di Beene thun mich seehre weh, ick jloowe, ick hoase mich durchgrannt.
uv	7586	Wendisch Drehna/Walddrehna	1	De Beene duen mich sere we, ick jlobe ick hase mich durch gerannt.
uv	7596	Schlabendorf	1	Die Beene thun mir sehre weh, ich globe ich ho sie durchgelofen.
uv	760	Zakrzewo	1	Dei Foiß däua mi see we, ick löw ick heb´s mi dö löpa. 
uv	7688	Straach	1	De Füte (Beene) thun me sehre weih, ick jlobe, ick häe se me durch jelopen.
uv	769	Nowy Dwor	1	Dei Feut dauha mi sehr weh, ick läw, ick hebb mi döh rannt.
uv	7696	Rahnsdorf	1	Mine Beene thun me sehre weih ick globe, ick häse mäi durch gelopen.
uv	7710	Rohrbeck	1	De Beene duhn mie sehre weih; ick jlobe, ick hä se dorch geloapen.
uv	7721	Wahlsdorf	1	Die Beene duen mei sere wei, ick globe, ick här se dorchgeloben.
uv	7732	Hohendorf	1	Dē Beene duēn mei sehre wei, ick gloabe ick hoa mei Bloasen gelofen.
uv	7747	Treppendorf	1	Die Beene thun mir sehr weh, ich globe, ich globe, ich habe sie durchgelofen.
uv	7758	Sacrow	1	Die Fieße thun mer sehre weh, ich glaube, ich ho'n se mer durch elofen.
uv	7964	Zedtlitz	1	De Bene thun mer siere wieh, ich globe, ich habbe (ww) se durchgelofen.
uv	7979	Hohnbach	1	De Füße thun miär sihre wihe, ich globe, ich haob se durchgelofn.
uv	80004	Grindelwald	1	D’Fiess tien mir grysli weh, i gloiben, i heig si dirgliffen.
uv	80023	Bosco	1	T Fi?ss tian mar wē, éch glöiba, éch heigi Blottra kmscholnt (?).
uv	8011	Ziegra	1	Di Füsse thun mer siere wieh, ich globe, ich hobb de durch gelofen.
uv	803	Lunawy Male	1	De Föt done mi sea weh, ick glow, ick heb se durch rennt. 
uv	8032	Rausslitz	1	D' Fisse thuin mähr ßu wieh, ich glowe, ich hoab' se durchgelofen.
uv	8055	Coswig	1	De Fisse thun mer siehre weih, ich globe, ich hoa se durch geloofen.
uv	8075	Langebrück	1	Di Fisse thub nir sihre wieh, ich globe, ich hose durchgelofen.
uv	8092	Frankenthal	1	De Füsse thun mer siehre wieh, ich glöbe, ich hah se dürch gelofen.
uv	821	Bukowiec	1	De Feed duhrn mi sehe weh, ik lüw, ik hebb´s mir dürchrennt.
uv	8272	Fuchshain	1	De Beene thun mer recht wieh, ich gloobe, ich hab sie mir durchgeloofm.
uv	8289	Nerchau	1	De Fi͝eße dhun mar sehr weh, ich klobe, ich habbe se durch kelofen.
uv	83	Charzykowy	1	Die Voit deun mi sehr weh, ig läf, ig häbb sai döhloeipn.
uv	8305	Limbach	1	Die Beene thun mer racht wihe, ich globe ich hapse durch geloffn.
uv	8321	Mergendorf	1	De Fisse dun mrr sihre wihe, ich globe ich habse durchgelofn.
uv	8345	Rostig	1	Die Beene thun meer siehre wiehe, ich globe, ich habse durchglofen.
uv	8358	Steinborn	1	Die Füsse thun mer sihre wieh; ich globe, iche hobse durchgelofen.
uv	8368	Bernbruch	1	Die Beene dun mir sehre wih, ich globe, ich hobe mir se durch gelofn.
uv	8505	Dretschen	1	De Füße thun mer siehre wie, ich glabe, ich ho͡a se durch geloofen. (oo=ow)
uv	8519	Kittlitz	1	D´Füsse thunmar siehre wieh, ich glabe, ich hohse durchgelofan. 
uv	8532	Kunnerwitz	1	De Fisse thun mer siehr wieh, ich gleebe, ich ho se durchgeloofen. 
uv	8546	Siekierczyn	1	De Fisse dhun merr sihr wieh, ihch gleebe, ihch h[om/a?] se durchgeloof’n.
uv	8560	Wolbromow	1	D'Fisz tun mirr sihr wieh, ich glaeb, ich hoa se mirr durchgloafa.
uv	8574	Pieszkow	1	D' Fiße thuin mor siehr wi, ich glebe, ich hoa sie durchgeloofen.
uv	8590	Prusice	1	Di Fisse thun mirr siche wich, ich glebe ich hoa si durchgelaufa. 
uv	8614	Ogonowice	1	Die Füße thun mir sehr weh, ich gläbe, ich hew se durchgelaufe. 
uv	8716	Förstgen	1	Di Füße thun mr(?)r so wieh, ich globe, ich hebe sie durchgelofen. 
uv	8726	Ober Horka I	1	De Fisse duhn mer s(e)är wieh, iech globe, iech hoa se durchgelof´n. 
uv	8736	Wegliniec	1	D' Fiße thun mr siehr wieh, ich gleebe(?), ich hoa si durchgeloofen.
uv	8740	Kierzno	1	Die Füsse thun mir sihr wih, ich glaub, ich hor sie  mir durch geloafan.
uv	8751	Szczytnica	1	Di Füsse thun mer sihr wih, ich glebe ich huose durchgelofn.
uv	8762	Göllschau (Goliszów)	1	Die Fisse thun mir sihe wich, ich glabe, ich hoase durchgelafen.
uv	8777	Bieniowice	1	Di Fisse thun mir sihr weh, ich gleibn, ich hur se durchgelaufen.
uv	880	Strzeczona	1	Dei Feutt döhn mi sehe weh, ig läw, ig häbb sei dörannt. 
uv	8852	Klein Priebus	1	De Füsse thun mer sihr wieh, ich globe, ich hoa mer se durchgelof´n. 
uv	8858	Okraglica	1	Die Fisse thun mer sihr wih, ich gobe ich hoab sie durchgelofen.
uv	8865	Koberbrunn	1	D' Füsse thun mer sier wieh, ech glebe, ich ho se durchgelofen.
uv	8870	Armadebrunn (Studzianka)	1	Die Fisse thun mer siehr wei, eich globe, ich ha sie durchgelof'n.
uv	8878	Trzmielow	1	Die Fisse thun mer sihe wich, ich glebe, ich hü sie durchg'lafen
uv	8888	Skladowice	1	Die Füße thun mar sehr weh, ich gluobe eich  hur mer se durchgeluofen.
uv	895	Jelencz	1	Dei Fuit düenn mi sehr wee, ick lööf, ick häb se dör loopn.
uv	8972	Cantdorf	1	Die Beene thun mir sehr weh, ich globe, ich hobe sie durch gelofen.
uv	8981	Eichwege	1	Die Beene theu mer sehre weh, ich globe, ich hoba sie durchgelofen. 
uv	899	Iwiec	1	Dei Feit dohner mi sähr wä ik glow ik häb sie durchrannt.
uv	8990	Jedrzychowice	1	Die Fisse thun mir sehr wieh, ich globe, ich hoa sie durchgelofen.
uv	9000	Kunzendorf (Kunice)	1	D' Füßße thun mer siere wi, ich glebe, ich ho͡a merse durchgelohfen.
uv	9015	Chichy	1	De Fisse thun mer sihr wih, ich gloube, ich hah se durch gelofn.
uv	9025	Przeclaw	1	D' Füßße thun mr sähr wa͡ih, a͡ich glaibe, aich hoa se durch g'lo͡affn.
uv	9036	Jakubow	1	De Füß thirn mer seir wich, ich gleiab eich hon se durchg'lauefen.
uv	9052	Rzeczyca	1	De Bähn thun mar sau weih, ih glaub, ih ha mer se durchglaufen. 
uv	906	Busnia	1	De Feet done mir see weh, ek glow, ek hebs mie derch rennt. 
uv	9143	Mehlen	1	Die Beene thun mer weh´, ich globe, ich hon se durchgerannt.
uv	9152	Dluzek	1	Die Beene thun mer siehra wieh, ich glebe, ich hon se durchjerannt. 
uv	9163	Bialowice	1	Dĭ Béene thun mĭr siere wieh, ich glöbe, ich ho͜a sĕ durch gelōfen.
uv	9179	Broniszow	1	D' Fiss thun merr sehr waih, eich glaib' eich huô sè durch g'lauw'n.
uv	9193	Alt Tschau (Stare Żabno)	1	D' Füsse thun meer sehr weih, eich glaube, eich hua se durch g'laufen.
uv	920	Lisie Katy	1	De Feet done mi sehr weh, ek gloew, ek häw se durch lopn. 
uv	9200	Grochowice	1	Die Bünn thiun mer seihe wich, ich gläbe, hur se durchgelaufen.
uv	9207	Konradowo	1	Die Füss thiun mär sehr wech, ich gläb ich hur se durchglofe. 
uv	9274	Staakow	1	Di' Beene thun mer sehre weh, ich globe, ich hoabe se durchnlofen.
uv	9280	Kaltenborn	1	Die Beene thun mer sehre weh, ich globe, ich hua merr se durch gelofen. 
uv	9288	Czeklin	1	Die Füße thun mir siere wih, ich globe, ich ho sie durchgeloofen. 
uv	930	Goczalki	1	De Fiß thune mir sehr weh, ich glob, ich hob se dorch jelofn. 
uv	9303	Lubiatow	1	Di Füsse thuh mirr siere wieh, ich globe ich hoa si durch glofn.
uv	9314	Zielona Gora	1	D Fisse thue mer siehr wieh, ich gloobe, ich ho se durch geloofen.
uv	9323	Zabor	1	Die Fisse thub mer sehr weh, ich gleibe ich hu sie durch g'laufen.
uv	9335	Ciosaniec	1	Die Bein thun mir wei, ich glaib ich hur se mir durchg'leufn.
vw	9400	Miloszyce	1	Die Füsse thun mer siehr wieh, ich globe, ich hoa sie durchgelofen. 
vw	9417	Prietzen	1	De Fisse thumer su wieh, ich globe, ich hormische durch geloof´n.
vw	9433	Ujazd Gorny	1	D'Füsse thun mer siehr wieh, ich gleebe, ich hoa si mir ufgelofa.
vw	9453	Lisowice	1	Di Füsse thun merr sirr weh, eech glaabe, eech hoa se durchgelofen. 
vw	9558	Ligota Piekna	1	Die Fisse tuun meir seir weih, eich glaube, eich hoase (e kuy) durchgelaefen. 
vw	9579	Jenkowice	1	De Beine thun mer saier wai, aich glaube, aich houn durch gelaufan. 
vw	9592	Jemielna	1	Die Füße thun mir sihr wih, ich globe, ich hobe sie durchgelaefen.
vw	9612	Prawikow	1	Die Fisse thun mir seir weih, eich glaobe, eich hoowsi durchgeloafen.
vw	9622	Warzyna	1	Die Fisse thun meir seir weih, eich glaabe, eich hor se durchgeloafen. 
vw	9717	Domanowice	1	De Baine thun merr seire weih, eich gloabe, eich hoa se durchgeloafen. 
vw	9739	Kamien	1	Die Bene thun mir sehr weh, ich globe, ich hebe sie deich gelofen. 
vw	9760	Krzelow	1	De Bäne thun mer seihr weih, eich gloabe, eich hoa mer se durchgeloafen.
vw	9775	Staszowice	1	Die Füßße thun mer seir wei, äich glaabe, äich hoa merse durch geloafen. 
vw	9799	Lazy Wielkie	1	De Füße thun mer saihr waih, aich glaibe, aich hoa se durch gelaufen. 
vw	983	Gromaden	1	De Füht doä mie seä weh, ick löhw, ick häw´s mie döch laupa.
vw	984	Friedberg	1	Die Feuit done mi seä weh, ick löw, ick häbb do´ lopä.
vw	9848	Godnowa	1	De Füsse thaun mer seir weih, ich glöäbe, ich hoa se mer durch geloofen. 
vw	9877	Chroscina	1	D'Bän thun mär sär wei, eich gläb, eich haise durchg'lofen.
vw	9891	Gosciejewice	1	Die Füße thun mer sehr weih, eich globe, eich huse durchgelofen. 
vw	99	Trumiejki	1	De Füt daone mie sehr weh, ükk glow, ük habb sü dürgrennt.
vw	990	Walownica	1	De Füht done mi sehe weh, ik löw ick hebbs dörchlopn.
vw	9903	Sonnenfeld (Orpischewo)	1	Die Bäne/Fisse thun mer wei, eich globe, eich huv se durchgelofen.
vw	9919	Wierzowice Male	1	Die Bäne thum mer seir weih, eich glöbe, eich hö se durch gelofen.
vw	9926	Wodniki	1	Die Füße thun meer seihr weih, ich gläbe, ich hoa se derch geloofen. 
vw	994	Kabat	1	De Füt dohne mi sehe weh, eck löw, eck hebs mi dürchrönnt.  
vw	9984	Morkowo	1	D'Füß thjuon mer sehr wei, eich glän', eich huo se duorchglof'n.
vw	54872	Reval	1	Meine Wǖsse [š]mertzen mīr krässlich, ich kloup ichāpssi turchjeloufn̥.
vw	52353	NA	1	Dei Feit daun mi sehr weih, ick glow, ick häbb se derchlope
vw	30173	Ajoncourt	2	Les pieu mo font fin mau je crue que je les è folèe.
vw	30197	Vaxy	2	Les pies mo font mâ, je cros, je les â fatigait en merchant.
vw	30214	Bénestroff	2	Les pies me font mâ Je crôs que j'a des empoâles.
vw	30225	Attilloncourt	2	Mes pi me fou ma, je cro que je les a foreé.
vw	30248	Bezange-La-Petite	2	Les pi me feon mà, je cro que j'è trop haï.
vw	30254	Maizières-Lès-Vic	2	Lés pîes m' font frès mâ je crô que j'a blaissé.
vw	30268	Richeval	2	Les piei me fayont mâ je crâ les avor folé.
vw	30285	Lommerange	2	J'a bin moh les pieds, je creut, que j'y a des ieux d'agaces.
vw	30314	Argancy	2	Les pieuds mo font mai, je creu que j'les a corchaeu en hayant.
vw	30325	Vernéville	2	Les pieds mo font moë mau, je'creu qui j' les a geolèës.
vw	30351	Ancy-Sur-Moselle	2	Les pieds me font mou mô , je creus que je les a enjolets.
vw	30361	Orny	2	Les pieds m' font bien mau, j. creus qui sont comme defuxllés pé lé fatigue.
vw	30374	Hémilly	2	Mé piés mo fonne mô, je creu que je les â dorce en coran ou ja démi les ners.
vw	30379	Champenay	2	Li Pie me fon to masch torra te (sch) je lia dechüxi än tuorran.
vw	30410	La Petite Lièpvre	2	Les pies me faiïot très maux, dje craie les avon êreïtè. (Les pieds me font très mal, je crois les avoir éreintés.)
vw	30421	Montreux-Vieux	2	Les pies me fain bin mas, i cr?is qui me les sens toit gus.
vw	30429	Xhoffraix	2	Les pids me feraint, mâ, ju crois qu’u e’a st’u tot covant, que je m‘ les a pereé.
vw	30436	Pont	2	Lè pî m' fuzè bin mâ, dju pinse ku dju l'za blèssé.
vw	30058	Karkelbeck	3	Kojes man labai ſkausti, aſz miſlijų, jes ēſas nutrienes.
vw	30068	Kinten	3	Kojos man didei skaust, aſz misliju, asz esu jas perſibēges.
vw	30078	Rudienen	3	Man Kojès làbai ſkaust, mąn rôdôs, àſz èſu jès pràſibēgęs.
vw	30083	Kolleschen (Kolletzischken)	3	Kojas man didei ſkauſt, aſz miſliju aſz eſu per daug beges.
vw	-54895	Warszawa	10	d̥i fīs tīn mir wąi, mir d̥axd sixχ̮ (= ich glaube), d̥as ixχ̮ hab̥ sąi fęrkīld (‘durchgelaufen’ ist nicht jiddisch!).
vw	9746	Kobyla Gora	10	Die Füß thün mir ſehr weih, ich mein ich hab mer ſie durchgeloffen.
vw	46572	Nebel	11	A Fet du mi så siar, ik liav, ik ha-s trog læppan.
vw	46636	Hooge	11	Dea Fötta dien mi söa sier ick liewa ick häefs dörlämen.
vw	46640	Wobbenbüll	11	Dü Feete düht mie so wier, ick liew ick he se dör leeben.
vw	46699	Horsbüll	11	Dä fejte daue mie gräſi ſiehr Ick liow  Ick hevs dörlöben.
vw	46759	Oland	11	Dö Fötte dühn mi grui sier, ick liew ick häfs dörlöppen.
vw	46773	Mönkebüll	11	De Feidt dunne me ſö ſir, ek lif, ek häf ſe dörleben.
vw	46888	Archsum	11	De Fett, ja dö mi mall siir, ik liif, ik haa’s döör löppen.
vw	47862	Helgoland	11	De Fóttn dŏ́mme sḗa, èk lḗw, èk hò djàm dēērlöi eppm.
vw	48241	Wangerooge	11	Da Fot’ doot’ mi düchtig ſeer, ick leiw, ik hebb jam dör ligien.
vw	F002p	Hindeloopen	11	Mien (of: de) futten dwaäne mie slim seer, iek leeuw, do 'k blîêren rond hè
vw	B079p	Zurich	11	Myn foetten dogge my tige sears, ik [lji...?], dat ik se trochroun ha.
vw	F036p	Oudemirdum	11	Mĭ́n fŭ̀tən dọ̆ mĭ́ slĭ̀m sé̲ar, k lŏw, dŏ̀k sə trọ̆rọ̆nt hĕ̀.
vw	F003p	Woudsend	11	M[o/e?]ín fœ̠̀tǝr dòche mej ú̂ sò sér, ik lèuw dòt ìk oè tróroent hê.
vw	B084p	Wommels	11	Mijn foetten dogge mij tige sear, ik ljeaw dat ik se trochroun haw
vw	F013c	Oudehaske	11	Mien futten doch me erg seer, ik leau, dot ik se stikken roend he.
vw	B094p	Grou	11	Mɩ̇n fwɔtən dɔgə mε-j o: sa sɩ'ər, ɪk  ljöw,  dɔt  ik  sə  troχro:n ha(ʋ).
vw	B024b	Wijns	11	Min fu̯otən do mi sa sɪər, ik ljou̯ dot ik sə troru:n
vw	B099a	Opeinde	11	Myn foetten dogge my tige sear, ik leau, det ik se trochroon haw
vw	B035a	Zwagerbosch	11	Myn fwotten dogge my tige seer, ik leau, dot ik se tro-rwan ha.
vw	B014p	Paesens	11	Myn fᵒᵉotten dogge my omrake seer, ik leau da 'k se trochwâlde ha.
vw	G001b	Appelscha	11	Mien fjotten dōggn mie slim zeer, ik ljou da'k ze trog-ron ha
vw	46905	Westre	12	NEU: É Föer gör mé me(?)er vee, é troer, é har em igjennem loffen.
vw	46914	Sophiental	12	E Föere gör mæ saa ūndt, æ troer, æ ho loffen em gāl.
vw	46932	Sonderburg (Sønderborg)	12	E Förre gö mĕ heit wĕ, ĕ trōr, ĕ hĕ loffen em ĕgeml.
vw	46938	Lysabbelholz (Lysabildskov)	12	NEU (Buchstaben korrigiert): E Förre gö wie, ä tänte e he loffen dem i stükke.
vw	46939	Toftum	12	NEU (Buchstaben korrigiert): E Ferr'er górr mæ' saa' móer vee, æ' truei, te' æ' haei forsgrænd' em'.
vw	46948	Hönning (Hønning)	12	A Förre gór undt, æ troer æ hær folörren mæ.
vw	46957	Beftoft (Bevtoft)	12	E Förre gjör mæ möin vee, æ troer, æ hær gaaen em formöin.
vw	46968	Norder Wilstrup (Nørre Vilstrup)	12	NEU (Buchstaben korrigiert): Æ Fórre gór mói weh, æ troer, æ hæer lóvvn Haall aa [em/we?].
vw	47006	List	12	E Födder gör me vee, e troer, e har löven em igjemmel.
vw	47007	Jerpstedt (Hjerpsted)	12	NEU (Buchstaben korrigiert): Æ Fer gör grov unt, er troer æ ha lövven em istykker.
vw	47016	Ellum	12	NEU (Buchstaben korrigiert): Æ Förrer gör grov undt aa mæ, æ tror æ har lövven dem över.
vw	47029	Kassöe/Kassö (Kassø)	12	E Förre gór grov vee aa meæ(?), æ troer, æ har faat gaf aa em.
vw	47040	Feldstedtholz (Feldstedskov)	12	NEU (BUchstaben korrigiert): Min Förre göd feit vee, æd troer, æd hæe lofnem æd gömmel.
vw	47048	Hagenberg (Havnbjerg)	12	E Förre gö feit wie, ä true, ä hä låffen Gaff o em
vw	47052	Hellwitt (Helved)	12	NEU (Buchstaben korrigiert): E Fórre gór móyn vie o mæ, æ truar, æ hæ gauen em óm.
vw	47057	Kamptrup (Kamtrup)	12	NEU (Buchstaben korrigiert): Æ Förrer gör grov ondt, a trouer a haar re=end hŏl am em.
vw	47066	Grönnebeck/Grönnebek (Grønnebæk)	12	NEU (Buchstaben korrigiert): Min Förre gör möi undt, a troer te a ha löwen mæ træt.
vw	47073	Tyrstrup	12	Mi' Förre gö möi ondt, a troer te a har gav'n hol aa dem.
vw	47078	Hvidding (Hviding)	12	NEU (Buchstaben korrigiert): E Fórrer gjór me mói undt, æ troer, æ har lóvven dem igjemmel.
vw	56471	Merzdorf	41	Te nogi mė welgi bȯli, ja mėnim ja ßom je pschegnauw.
vw	56504	Burg	41	Nohi me jara bola, ja werju, so ssim ssebi je wobcźiczał.
vw	56507	Nochten	41	Nohsy mi jara bolitej, ja ßej myßlu, so ßym jej ßebi pscheběžał.
vw	56520	Luppa	41	Mje nohi jara bola, zda so mi, zo sym sebi je přeteptał.
vw	56694	Widno	42	Mnie tak nodzie bolą, mnie sę zdaje, że joh so je ohwẏcẏl.
vw	56784	Zelistrzewo	42	Nogy mie bardzo boló, io meszlę, ze one so od bieganio bolóce.
vw	56785	Jastarnia	42	Te Nodzÿ mie bardzo bóló, jó wierzo, jo je so móm przebiegony.
vw	56799	Zalakowo	42	Te nogi mie bardzo bolą, ja wierzie, ja sobie je mam przebiegłe.
wx	56805	Sianowska Huta	42	Nogi mÿe barso bolum ÿa miszla ÿamam i przebiegani.
wx	56814	Rebiechowo	42	Nodzi mnie baro bolom, jo meszlę, że one som derch przebiegane.
wx	56846	Piechowice	42	Mie bolą mocko nogi, ja mesla, że jo je sobie odtłoczął.
wx	53478	Rombark	43	Nogi mnie bardzo bolo, wierźe źem je sobie oblarł.
wx	53489	Rytel	43	Nogi mię bardzo bolą, myślę, ja je przebiegał.
wx	53514	Lubocien	43	te nogi oni bąrdzo bolą, ja wierzę, iźem ich przebiegał.
wx	53521	Kamionka	43	Mnie bardzo nogi bólą, ingślę zw iek sobie zchnaciłem.
wx	53535	Orzelek	43	Nogi mnie bardzo bolą, w(?) ażam iż zem za bardzo biegał.
wx	53538	Szyroslaw	43	Nogi mnie bardzo bolą zapennie je przetarłem.
wx	53545	Pisanica	43	Nogi mie bolą, ja mӱsle, źem je skalźӱł. 
wx	53567	Glinki	43	Nogi mię bardzo bolą, myślę, iż je pvobcierałem.
wx	53571	Gruczno	43	Nogi bardzo mnie bolą, zdaje mi  się, zě ja sobie odparzyłem.
wx	53581	Slawianowo	43	Nogi mię bolą, zdaje mi się, że to porhodzi od ehodzenia.
wx	53602	Zoledowo	43	Nogi mnie bolą, zdaje mi się, żem je poobcierał.
wx	53616	Wrocki	43	Nogi mnie bardzo bolo, ja mysle, ja sobie je obteł(?).
wx	53620	Morzewo	43	Nogi mię bardzo bolą, zdajemi się, że je zbiegałem.
wx	53656	Bartosze	43	Odparziłem nogi, lo mię bardzio bolo.
wx	53663	Kraplewo	43	Nogi mi bardzo bolą, wierze, (ż/ź?)em ich  sobie obozorwał.
wx	53708	Pokrzydowo	43	Nogi bardzo mnie bolą, mnie się zdaje źem jesdie odparzył.
wx	53710	Boleszyn	43	Nogi mę bardzo bolą, wrażam żem sobie ich odparzył.
