Index	Bogennummer	REDE_Namen	Sprache	WS26::Transliteration WS26
st	54926	Bentschek (Bencecu De Sus)	1	Hinr unsrm Haus stehn trei scheni Aplbèm mit rote Äplchr
st	54929	Agnetheln (Agnita)	1	Hoinder asem Heis stion dro hisch Apelboimtscher mät ruiden Apeltschern.
st	54930	Gottlob	1	Hinér unsrém Haus stehn drai kleené Äpélbäumché mit rodé Äplechér
st	54932	Klein-Schemlak (Semlacu Mic)	1	Hinnr ŭnserm Haŭs steje drei Äppelbúmcher mit roŭde Äppelcher
st	54933	Sankt Andreas (Sânandrei)	1	Hinn’r uns’rem Hɑus stehn drei scheene Äpplbɑ̈mcher mit rodhe Äpplcher.
st	54935	Neuwerbas (Novi Vrbas)	1	Hinər untrərəm Haus sten trei senə Eplpemehər mit rodə Eplehər.
st	54937	Groß Scham/Freudenthal (Jamu Mare)	1	Hinner unsrem Haus stehn drei scheni Äpelbemche mit rodi Äple. 
st	54938	Torschau (Savino Selo)	1	Hinr unsrem haus sten draei sene epelpeimxer mit rode eplxer. 
st	54939	Weprowatz (Kruščić)	1	hinr ŭnsrm hăus steͥeͥn drái sêni êplpeͥmlĕ mith rôde èpilin
st	54941	Neue Weingärten (-)	1	Hinter unserm Haus stehn dtrei schene Äpfelbemla mit rot Ämpfel (Äpfelchen sagt man nicht).
st	54942	Seimeny (-)	1	Henr ouserem Haus schtehn drei scheene Äpflbeem mit rode Äpfl.
st	54943	Neubeschenowa (Dudeştii Noi)	1	Hinr önsrm Haus stehn drei schen Äpplbämchr met rot Äpplcher.
st	-55055	Oborki	1	Hinge osem Hus stone dreh schmok Aepelböm met rot Aepelkes. 
st	-55064	Zale	1	Hinge onse Huus stuuhne drei schmock Appelbam met roat Appelches.
st	-55066	Zuromin	1	Hinter dem Haus stehen 3 gute Apfel(bäume) mit roten Äpfel.
st	-55070	Grudusk	1	Hinter unserm Haus stehen drei schöne Apfelbäumchen mir roten Äpfeln
st	-55072	Ostroleka	1	Hinter unserm Haus stehn drei hübsche Apfelbäumchens mit roten Äpfelchen. 
st	-55081	Ciechocinek	1	Hinge ohsem Hus stohne drej Appelbömkes met rode Appelkes.
st	-55091	Skepe	1	Hinne osem Hus stuenne der schmock Apelbem met rot Apel.
st	55094	Gradzanowo Koscielne	1	Hinner osem Hus stone dre schmocke Äppelebeem met rode Äpplkes.
st	-55096	Modelka	1	Hinge osem Hus stone dräi Appelbämkes met rotde Appelkes.
st	-55099	Makow Mazowiecki	1	Hino unserm Hius stano drij stamo Appabäm mit reut Apas.
st	55106	Susk	1	Hinna osem Hus stuone drei feine Appelbemkes met rode Appelche. 
st	-55107	Zawidz Koscielny	1	Hinge onse Hus stusne drei schmok Apfelbem met rot Apelkes. 
st	55109	Kondrajec Szlachecki	1	Hinrer usem Huus sen dree schmocke Appelbeem unt schmocke rode Appel.
st	-55110	Kicin	1	Hinnä osem Hus stoanä dre schönä Appelböhmkes met rodä Äppelkes. 
st	55111	Szostka	1	Hinter unserm Hause stehen 3 schöne Apfelbäumchen mit roten Äpfelchen. 
st	-55113	Kujawka	1	Hennich unsere Garte stehen 3 schene Äppelbeemche mit rode Appelcher. 
st	55116	Osiek	1	Hinge osem Hühs stohne dreh schmok Äpelbömkes met rod Äpelkes.
st	-55117	Nowe Karwosieki	1	Hinge osemen Hus stand dre schmöcke Appelbäm mit rode Appelkes.
st	-55129	Lenie Male	1	Hinge osem Hus stone drej Äppelbäume met rod Äppel.
st	-55133	Meczenino	1	Hinder ons Huus stoui drei feini Epelbehmku mit rodi Epelku.
st	-55135	Dzierzaznia	1	Hinter unserm (oder unsres) Haus stehn drei schöne Äppelbeimchens mit rote Appelchens. 
st	-55137	Konary	1	Hinge osem Hus steje dre feine Appelbemkes met rode Appelkes. 
st	-55139	Kozy	1	Hinnö usem Heüs stanö dree stramm Äppabömkes met reode Äppale.
st	55140	Zglowiaczka	1	Hendar onsaram Haus stean drei schene Epfelbemla mit rode Epfl. 
st	55163	Grabkowo	1	Hino osem Hus stauho drij stram tpabim mat rodo Apas.
st	-55164	Wieslawice	1	Hinte osem Hus stone drij fein Apelbim met rote Apelkes.
st	-55166	Budy Borowickie	1	Hing osem Huß stohne dree Eppelbehm met rood Eppel.
st	-55169	Orszymowo	1	Hinge onsem Hus stohne drej schmock Äpelböhmkes met rode Äpel.
st	-55171	Nowy Dwór Mazowiecki	1	Hinge onsem Hus stone dree schmocke Apelbeemkes mett rode Apelkes.
st	-55173	Kozie Glowy	1	Hinger unsen Has stiehn drei hibsche Äppelbeemi mit rüte Äpplichen. 
st	-55177	Brdow	1	Hintr unsen Haus stenend drei schene Äpfelbeimaln mit roude Äpfeln.
st	-55181	Psary	1	Hinne ösem Hus stane drei schtramm Äppaböim met rode Appale.
st	-55187	Nowa Wies	1	Hinge onsem Hus stoone drei Äpelbem mett rode Äpelkis. 
st	-55189	Miszory	1	Hinge osem Hus stoahne drei schmocke Appelbeem met rode Appelkes. 
st	5519	Berka v.d. Hainich	1	Henger onsem Hus stenn drei schiene Apfelbäumchen mett ruothen Apfeln.
st	-55191	Secymin Polski	1	Hinge usem Hus stoane drei schmock Appelbemkes met ruade Appelgen.
st	55210	Niechcianow	1	Hinter unserm Haus stehen drei schöne Äpfelbäumchen mit roten Äpfeln.
st	-55216	Kaptury	1	Hinge ousem Hus stuone drej Appelbeim met rot Äpelkes.
st	-55218	Stare Miasto	1	Hinter unsern Haus stiehn drei hibsche Äppelbäüume mit rüte Äppel.
st	-55226	Tarnowka	1	Hinter unserm Hause stehen 3 schene Apfelbäumchen mit roten Äpfelchen. 
tu	-55238	Zychlin	1	Hinter unserem Hause stehen drei schene Appelbäumchen mit roten Eppelchen.
tu	-55240	Kopojno	1	Hinter unserm Haus stehn drei Äppelbaimchen mit rote Äppelchins.
tu	55244	Natalia	1	Hinter unserm Hause stehn drei scheene Äpplbäume mit roten Äppln.
tu	55252	Potrzaskow	1	Hinter unserem Hause stehen drei schöne Äpfelbäumchen mit roten Äpfelchen.
tu	-55254	Szamow	1	Hinter unserm Haus stehn drei schene Äpfelbem mit rote Äpfela.
tu	-55258	Wierzchy	1	Hinter unser Haus stehn drei hüpsche Äppelbeem mit rote Äppelchens. 
tu	-55261	Gadowskie Holendry	1	Hinner unserm Has stiehn drei hiebsche Apelbäumchen mit rote Äpelchen. 
tu	-55262	Turek	1	Hinter unserem Hause stehen drei schüne Apfelbäumchen mit roten Äpfeln.
tu	-55266	Sarbice	1	Hinde unserem Huß stot drej stramm Äppabeemkes mit rod Äppakes.
tu	-55269	Zimne	1	Hinra unsem Huus stohn drei hebsch Äpelbeemkes mät rode Äpelkes. 
tu	-55270	Leczyca	1	Hinner unsrem Haus schtehn drei scheene Äppelbeemerche mid rode Äppelcher.
tu	55271	Piatek	1	Hiner unsrem Haus stehn trei Äpelpejmche mit rode Äpelche.
tu	-55300	Goliszew	1	Hinne unsem Hause stehn zwee scheene Apfelbeem mit rote Appelche.
tu	55305	Poroze	1	Hinger insn Haas stiehn drai hibsche Äpplbeeml mit kleen ruitn Äpple.
tu	-55306	Rzymsko	1	Hinter unsern Haus stehn drei scheene Äppelbeimchen mit roten Äppelchen. 
tu	-55308	Baldrzychow	1	Hinter unsers Haus stehn drei Äppelbäumchen mit rote Äppelchens. 
tu	55320	Sanie	1	Hinter unses Haus stehn 3 Äppelbeem mit rote Äppel.
tu	-55322	Marianow	1	Hinter unserm Hause stehen drei schöne Apfelbäume mit roten Äpfeln. 
tu	-55326	Jozefow	1	Hinger unserm Haus stiehen drei hübsche Appelbem mit rute Appel.
tu	55330	Morawki	1	Hinte unsen Haus stejd drei schej Epfelbam mid röde Epfellick.
tu	-55331	Rzepiszew	1	Hinter unsen Haus stehen 3 schene Äppelbeimchen mit rote Äppelchen. 
tu	-55338	Justynow	1	Hinters Haus stehn 3 Äppebem mit rote Äppel.
tu	-55344	Slomkow Suchy	1	Hinta unsan Haus stehnt drai schene Epfelbaimla mit rauden Epfelan.
tu	-55349	Markowka	1	Hinta unsan Haus stehn drei schöne Äppelbeiml mit rotn Äppel.
tu	-55350	Rzgow	1	Hinner unserm Haus stehn 3 schöne Apelbemche mit rote Äpelche. 
tu	-55354	Laznowska Wola	1	Hinter unsres Haus stehta Äppelbemel mit rote Äppelchen. 
tu	-55359	Kiebitztal (Kuznica)	1	Hinter unsern Haus stehn drei schöne Apfelbäumerl mit ron Apferln. 
tu	-55360	Ostrow	1	Hinter unserne Haus stehen drei Äpfelbama mit roten kleinen Äpfeln.
tu	-55361	Wielka Wies	1	Hinter unserm Hause stehen drei schöne Äpfelbämschen mit roten Äpfeln. 
tu	-55362	Suchcice	1	Bei uns hinterm Heus stehen 3 Äpfelbeum mit rote Äpfel. 
tu	-55363	Siemkowice	1	Hinter unsren Haus stehen drei scheene Äpfelbemln mit rote Äpfela. 
tu	-55365	Dobroslaw	1	Hinter unserm Haus stehen 3 Äpfelbäume mit roten Äpfeln. 
tu	-55366	Belchatów	1	Hinter unserm Haus stehn drei scheene Äppelbeeme mit rote Äppelchen.
tu	-55373	Luszczanowice	1	Hinter unserm Hause stehen 3 schöne Äpfelbäumchen mit roten Äpfelchen.
tu	-55375	Ozarow	1	Hintan Haus stehen drei schörn Apfelbäumchen zmit schönen Äpfelchen. 
tu	-55376	Jaworzno	1	Hinter unserm Haus stehn drei schene Äpfelbeime met raude Äpfeln. 
tu	-55377	Natolin	1	Hinter insn Haus stehn drei Epplbenn mit ruten Eppeln.
tu	-55382	Czarny Las	1	Hinner unsrem Haus stehen 3 schöne Äppelbehm mit rode Äppel.
tu	-55383	Huta Stara A	1	Hinter unserm Haus schteen ddrei Appelbaamlen mit roten Appelen.
tu	55384	Myszkow	1	Hinter unserm Hause stehen drei schöne Apfelbäumchen mit kleinen roten Äpfeln.
tu	55387	Dabrowa Gornicza	1	Hinter unserm Hause stohen 2 schöne Apfelbäumchen mit roten Apfelehen.
tu	-55389	Kwaczala	1	Hinner unserem Haus stehn drei schene Äppelbeimcher mit rode Äpplcher.
tu	-55394	Freistadt (Fryštát)	1	Hinter unserm Hause stehen drei schöne Apfelbäume mit roten Äpfeln. 
tu	-55408	Bistritz (Bystrice Nad Olsí)	1	Hinter unserm Hause stehen drei schöne Apfelbäumchen mit roten Äpfelchen.
tu	-55411	Radziechowy	1	Hinter unsen Haus steihn drei scheine Äpfelbeimele mit routen Äpferlei.
tu	-55415	Skomlin	1	Hinter unserm Haus stehen 3 schene Äppelbäm mit rote Äppel. 
tu	-55416	Kamesznica	1	Hénder unserm Huß stehn dräi schöni Äpfelbaim met rude Apfeln.
tu	-55418	Schönwalde (Wrzosy)	1	Hinge osem Hus stone tree Äpelbäm met rot Äpel.
tu	-55425	Wyszewo	1	Hiene usem Hus sin drei schön Äppelbäum mit schöne Äppel.
tu	-55522	Nojewo	1	Hinter unserem Hause stehe drei schöne Apfelbäume mit roten Äpfeln. 
tu	5717	Illeben	1	Henger onsen Huse stehn dräi schiene Äpfelbeimchen mät schienen Aepfelchen.
tu	573	Lykowo	1	Hinn osem Hus stan drei schön Aeppelbömkes mit rore Aeppelkes.
tu	5730	Gebesee	1	Henger onsen Huuse stihen drei schiëne Abbelbeemerchen mädd rueden Äbbelchen.
tu	5752	Thalborn	1	Hinger unsen Hause stin drei Äppelbeme mätt ruthen Äppeln.
tu	5774	Nirmsdorf	1	Henger onsen Hause schtiehn drei schiene Äppelbeme mit ruthen Äblichen.
tu	5810	Crölpa-Löbschütz	1	Hinger unsen Hause stiehn drei schiene Äppelbeeme mett ruthen Äppeln.
tu	5827	Krössuln	1	Hinger unsen Hause stiehn 3 scheene Äppelbeeme met ruthen Äppeln. 
tu	584	Dunowo	1	Hina osem Hus staua drei gaud Aeppelböm mit rode Aeppelkas.
tu	5863	Michelwitz	1	Henger unsen Hause schtiehn schiene Äppelbeemigen mit ruthen Äppelchn.
tu	5867	Hollenbach	1	Hinger unserm Huse sten dreei schüne Appelbäume mett ruthen Äppeln.
tu	5875	Schlotheim	1	Hinger unsern huse stiahn drei schiene Appelbäumchen met ruthen Äppelchen. 
tu	6074	Obertopfstedt	1	Hinger unsen Huhse schtehn dräi schäine Appelbeimechen mätt routhen Eppelchen.
tu	6089	Etzleben	1	Hinger unsern Huse stehn dräi schöine Appelbäumichen mät routhen Äpplichen. 
tu	6105	Allerstedt	1	Hinger unsen Hause stiehn drei schiene Appelbehmchen met ruthen Äppelchen. 
tu	6116	Gleina	1	Hinger unse Hause stiehn drei schiene Äppelbemchen met schien'n ruten Äppelchen. 
tu	6129	Kleinkayna/Kleinkaina	1	Hinger unsen Hause stiehen drei schine Appelbeme met ruthen Äppeln.
tu	6168	Rehbach	1	Hinger unsrem Hause stehn drei schene Äpfelbömchen mit rothen Äpfelchen.
tu	6171	Mengelrode	1	Hinger unsen Huse stähn drei schene Eppelbeime mett ruden Eppelchen.
tu	6185	Kirchworbis	1	Hinger uns'rn Huse stähn drei schäne Ebbelbeimer met rathen Ebbelchen. 
tu	6196	Grosswenden	1	Hinger unsen Husse stähn drei schäne Appelbeimerchen met rathen Eppelchen.
tu	6341	Auleben	1	Hinger unsen Huse stiehn dräi schiehne Appelbeimichen mät ruthen Eppelähen.
tu	6359	Hackpfüffel	1	Hinger unsern Huhse stihn drei schine Apelbeimechen met routhen Eppeln. 
tu	6371	Mittelhausen	1	Hinger unse Hause schtiehn drei schiene Äppelbeimchen mett ruthen Äppeln.
tu	6388	Stedten	1	Hinger unsen Hause stihn drei schine Appelbämchen met ruthen Eppelchen. 
tu	6400	Ammendorf	1	Hinger unsern Hause schtien 3 schene Äppelbehme met rothen Äppeln. 
tu	6418	Glesien	1	Hinger unsen Hause stehn drei schene Appelbehmchen met rothen Eppelchen.
tu	6426	Zwinge	1	Hinra usn Husa stant drei schähne Epelbäume met rahn Epeln. 
tu	6472	Stolberg (Harz)	1	Hinger unsern Huse stahn 3 schene Appelbeumichen mit rothen Eppelchen.
tu	6577	Walkenried	1	Hinger unsen Huse schtehn dreje Appelbeimerchens mit rothen Appelchen.
tu	6593	Königerode	1	Hinger unsen Huse schdähn drei schäne Appelbeime med roden Eppelchen. 
tu	6610	Vatterode	1	Hinger unsen Hause stihn drei schine Appelbämchen met ruthen Eppelchen. 
tu	6630	Freist	1	Hinger unsem Hause stiehn drei schiene Appelbehme met rothen Appelchen.
tu	6656	Drehlitz	1	Hinger unsen Hause stihn drei Appelböme met schenen Äppelchen.
tu	6660	Möst	1	Hénder unserm Huß stehn dräi schöni Äpfelbaim met rude Apfeln.
tu	6682	Ramsin	1	Hinger unsern Hause schtehn drei schene Appelbeemichen met rothen Äppeln.
tu	6690	Braunlage	1	Hinder unsan Huse schtahn drei schöne Appelbömekens mit roden Äppelken.
tu	6705	Rieder	1	Hinder unsen Huse schtahn drei scheene Appelbemeiken met roden Eppelken. 
tu	6793	Riefensbeek	1	Hinder usen Huse stant drei schäne Appelböme mit ro'en Äppeln.
tu	6801	Neuwerk	1	Hinder unsen Huse stahn drei schene Appelbeme mett rohne Äppeln.
tu	6821	Aschersleben	1	Hinder unsen Huse stehen 3 schöne Äppelbeme mit roden Äppelken.
tu	6831	Gröna	1	Hinger unsen Hause stehn drei schene Äppelbeme mit rothe Äpplichen.  
tu	6848	Elsdorf	1	Hinter unserm Hause stiehn drei schene Apfelbemichen mit rothen Äplichen. 
tu	688	Pregowo Zulawskie	1	Hinger onserm Hus stoane dreh schöan Eppelböhmkes met rode Eppelkes.
tu	6891	Danstedt	1	Hinder unsen Huse stoht drei rare Appelbömekens mit rohen Äppeln.
tu	6960	Abbenrode	1	Hinder usem Huse stoht drei schiene Appelbäumekens mit roen Appelkens.
tu	6981	Emersleben	1	Hinder unserm House stahen drei schöne Appelböhmkens mit rohen Aeppelkens. 
tu	6995	Egeln	1	Hinner unsern Hûse stån drei schêne Appelbême mid roën Äppelken.
tu	7007	Eickendorf	1	Hinner unserm Huse schtahen drei jrote Äppelböme mit rode Äppels. 
tu	7022	Kämeritz	1	Hinter unsern Huse stoan drei schöne Äppelböhme met rode Äppeln.
tu	7033	Natho	1	Hinger unsa Hus stehn drei schöne Appelbame met rore Äppel.
uv	7180	Liemehna	1	Hinger unserm Hause stiehen drei schinne Äppelbeemchen met ruäthen Äppelchen. 
uv	7198	Röcknitz	1	Hinger onsern Hause schtiän drei schiäne Aeppelbömchen mit routhen Äppelchen. 
uv	7212	Lausa	1	Hinger unsen Hause stie=en drei schie=ene Eppelbemchen mit rueten Eppelchen.
uv	7225	Kosilenzien	1	Hinger unsern Hause schtiehn drei schiene Aepelbemchen mit ruthen Äpelchen.
uv	7246	Kahla	1	Hinger unsem Hause stihn drei schine Äppelbömechen mit ruthen Äppelchen. 
uv	7253	Ruhland	1	Hinder unserm Hause schtehen drei scheene Appelbeimchen mit roden Äppelchen.
uv	7263	Lauta	1	Hinter unserm Hausr schtehn drei scheene Äppelbeemchen mit rothen Äppelchen.
uv	7363	Brösa	1	Hinger unserm Hause stehn drei scheene Appelböme met rothen Appeln.
uv	7371	Falkenberg	1	Hinger unsen Hause stehn drei schene Äppelbeme met rothe Äppel.
uv	7384	Rosenfeld	1	Hinger unsern Hause stehn drei schene Eppelbemchen met rothen Eppelchen.
uv	7394	Wiederau	1	Hinger unse Haus stehn drei scheene kleene Äppelbeeme met kleene rothen Äppeln.
uv	74	Gwiezdzin	1	Hinne usem Hius staue drei schöne Apelböhm mät rode Aeppelkes. 
uv	7412	Lugau	1	Hinger unserm Hause schtehn schene Äppelbemchen met rothen Äppelchen. 
uv	7427	Dollenchen	1	Hinter unserm Ause stehn drei schenne Äppelböhmchen mit rothen Äppelchen.
uv	743	Rudki	1	Hina om Hus stana dre schöen Äppabömkes mit rohda Äppakas.
uv	7435	Petershain/Neupetershain	1	Hinter unserm Hause stehen drei schene Opfelbemchen mit rothen Opfelchen.
uv	748	Budy	1	Hinä osem Hus stanä dri grell Apabömkäs mit rodä Apakäs.
uv	7529	Schleesen	1	Hinger unse Haus stehn drei schene Äppelbeme met rothe Äppel.
uv	7546	Bleddin	1	Hinger unse Haus stehn drei schene Äppelbeme met rothe Äppel. 
uv	7562	Klossa	1	Hinger unse Haus schtehn dreie scheene Äppelbeme mett rothe Äppel. 
uv	7576	Werchau	1	Hinge unse Hus schteen drei scheene Äbbelbeeme mett roda Äbbeln.
uv	7586	Wendisch Drehna/Walddrehna	1	Hinger unse Hus sin drei schene Appelbeme met rode Äppelö. 
uv	7596	Schlabendorf	1	Hinter unse Haus schtehn drei schöne Äppelbemchen mit rothe Appelchins.
uv	760	Zakrzewo	1	Hinna usem Hühs staun drei grell Appelbämkes mit rodn Appelkes. 
uv	7688	Straach	1	Hinger unse Hus stoahn dree Aeppelbeemken met rothe Aeppelken. 
uv	769	Nowy Dwor	1	Hinna ussem Hus stahn drei grell Äppelbömkes mit roda Äppelkes.
uv	7696	Rahnsdorf	1	Hinger unse Hus stehn drei schene Aeplbeme met rothe Aepel.
uv	7710	Rohrbeck	1	Hinger unse Hus stoahn drie schäne Appelbemkenn met roade Äpplekemin.
uv	7721	Wahlsdorf	1	Hinger unse Hus stehn drei scheene Äppelbeme met rode Aeppele.
uv	7732	Hohendorf	1	Hinger unse Hus stehn drei Apelbömiken mit rode Aepelken. 
uv	7747	Treppendorf	1	Hindry unse Haus stehn drei schöne Äppelbemchen mit rothe Äppelchen.
uv	7758	Sacrow	1	Hinger unse Haus schtehn drei schene Äpfelbemchen mit rothe Äppelpfinne.
uv	7964	Zedtlitz	1	Hänger unse Hause stiehn drei Äppelbömchn mit ruthe Äppelche.
uv	7979	Hohnbach	1	Hingr inche Hause schtihn 3 schiene Äplbömchen mit ruitn Äplchn.
uv	80004	Grindelwald	1	Hinder ysem Huus stahn dry scheenni Epfelbeimleni mid roten Epflen.
uv	80023	Bosco	1	Hendar iašum hus sén drē hibšu frummi bömdši mit roti chlēni frummi.
uv	8011	Ziegra	1	Hinger unsen Hause schtiehn drei schinr Aeppelbeemr mit rueden Aeppelchen.
uv	803	Lunawy Male	1	Hinna unserm Hus stonä der schmukkä Äppelbömkes mit rodä Äppelkes.
uv	8032	Rausslitz	1	Hinger unsten Hause stiehn drei fruße Äppelbeeme mit ruithen Äppele.
uv	8055	Coswig	1	Hinger unsen Hause stiehn drei schiene Äppelbeeme mit ruhten Äppelchen.
uv	8075	Langebrück	1	Hinger unse Hause schtiehn drei schiene Äppelbeeme mit ruthen Äppelchn.
uv	8092	Frankenthal	1	Hinger onsern Hausr stiehn drei schüne Äppelbömel mit ruthen Äppelchen.
uv	821	Bukowiec	1	Hinne usem Hus steahne dree schmocke Äppelbömkes met rode Äppelkes.
uv	8272	Fuchshain	1	Hinger unsern Hause schtihn drei schiene Äppelbeemchen mit ruthen Äppelchen.
uv	8289	Nerchau	1	Hinder unserm Hause schdehn drei schene Aeppelbömchen mid roden Aeppeln.
uv	83	Charzykowy	1	Hinne usem Hius stouhn drei geiud (?) Apelbömkins mit rohde Aeppelkes.
uv	8305	Limbach	1	Hinger unsen Hause stiehn drei schiene Äpelbeme mit ruethen Äpelchen.
uv	8321	Mergendorf	1	Hinger unsn Hause stihn drei schihne Abelbemchn mit ruden Äbelchn. 
uv	8345	Rostig	1	Hingr unse Hause schtiehn drei schiene Äppelbemchen mit ruthe Äppelchen.
uv	8358	Steinborn	1	Hinger unse Hause stihn drei schinne Äpelbemchen mit ruthen Äpeln.
uv	8368	Bernbruch	1	Hinger unse Hause stihn drei schine Aeppelbeme mit ruthe Aeppelchn.
uv	8505	Dretschen	1	Hinger unse Hause schtien 3 schiene Apalbeemel mit ruthen Apaln. 
uv	8519	Kittlitz	1	Hintr unsren Heuse schtihn 3 schiene Äppelbeemel mit ruth'n Äppeln.
uv	8532	Kunnerwitz	1	Hingerm Hause schtiehn 3 hübsche Aeppelbeemel mit ruthen Aeppeln.
uv	8546	Siekierczyn	1	Hing’r uns’n Gautn stiehn drei schiene Äbbelbem’l mit ruth’n Äbbeln.
uv	8560	Wolbromow	1	Hingr insrm Haus stiehn drei schien Äbblbeeml mit ruthe Abblcha. 
uv	8574	Pieszkow	1	Hinger ünsen Hoase stinn dröe schienn Aebbelbemel mit ruitha Aebbeln.
uv	8590	Prusice	1	Hiogen insim Hause schtiehn drei schiene Aeppelbeemla mitrutha Apperlann.
uv	8614	Ogonowice	1	Hinterm unserm Hause stiehen drei schiene Appelbäumchen mit rutha Aeppelchen. 
uv	8716	Förstgen	1	Hinter unserm Hause stiehn drei schiene Opfelbäumchen mit ruthen Oepfelchen.
uv	8726	Ober Horka I	1	Hinger uns'n Hause stiehn drei schine Äppelbeemel mit ruthe Äppelchen.
uv	8736	Wegliniec	1	Hinger insram Hause stiehn drei schiene Äppelbemel mit ruthen Äppeln.
uv	8740	Kierzno	1	Hinger unserm Hause stihn drei schine Äppelböme mit ruchen Äppeln. 
uv	8751	Szczytnica	1	Hinger insem Hause stihn drei schiene Äppelbeme mit rutha Äppaln. 
uv	8762	Göllschau (Goliszów)	1	Hinger insern Hause stihn drä schine Aeppelbämel mit ruthen Aeppeln.
uv	8777	Bieniowice	1	Hinger insm House stihn dree schiene Aepelbeime mit routhen Aepelchn.
uv	880	Strzeczona	1	Hine usem Hius staun drei grell Äppelbömge mit rode Äppelges.
uv	8852	Klein Priebus	1	Hinger unsern Hause stiehn drei schiene Äppelbeemel mit lauter ruten Äppeln.
uv	8858	Okraglica	1	Hinger insen Hause stihn drei schiene Äpelbemel mit ruthen Äpeln.
uv	8865	Koberbrunn	1	Hinger unsen Huose stiehn drei schinne Aeppelbemel mit ruten Aeppeln.
uv	8870	Armadebrunn (Studzianka)	1	Hinger insen Hose steihn dre scheine Äppelbahmel mit rauten Aeppelcher.
uv	8878	Trzmielow	1	Hinger inserm Hause stiehn drei schiene Aeppelbömel mit rauthen Aeppeln.
uv	8888	Skladowice	1	Hinger insem Hofn stethn dre scheine Äpelbeemel, mit rauthen Äpelchen.
uv	895	Jelencz	1	Hinne usem Huus steun drei grell Oppelbömkes met rode Öppelkes.
uv	8972	Cantdorf	1	Henner osem Haus stin drei schene Appelbämche met rude Äppelche.
uv	8981	Eichwege	1	Hinter unsen Hause schtehn 3 scheene Äppelbemchen mit rothe Äppel.
uv	899	Iwiec	1	Hinna usem Hus staune 3 Appelbömkes mit roda Appels.
uv	8990	Jedrzychowice	1	Hinger unserm Hause stihn drei schine Äppelbeme mit ruten Äppeln.
uv	9000	Kunzendorf (Kunice)	1	Hinger ünsen Hause stihn drei schine Äppelbemel mit ruten Äppeln.
uv	9015	Chichy	1	Hinger inser Hause stiehn dre schine Äppelbeemel mid ruthen Äppelchen.
uv	9025	Przeclaw	1	Hing'r ins'n Hoase staihn dree scheine Äppobaihmang mit rauthen Appoichtn.
uv	9036	Jakubow	1	Hinger inserm Hoas stein dree schein Aeppabäumoa mit rauten Aeppoachen.
uv	9052	Rzeczyca	1	Hinger insen Hoas steihn der schein Appeböm mit rauth Aeppen.
uv	906	Busnia	1	Hinge onsem Hus stohne der schmocke Aeppelbämkes met schmocke rode Aeppelkes.
uv	9143	Mehlen	1	Hinger userm Hause stehen drei schene Appelbeme mit roten Appeln.
uv	9152	Dluzek	1	Hinger unsen Hause schtiehn drai schiene Appelbeemchen mit ruthen Aeppelchen.
uv	9163	Bialowice	1	Hinger insen Hause stiehn drei schiene Äppelbömel mit klinn ruthen Äppeln.
uv	9179	Broniszow	1	Hinger insen Hos stein dre schinne Äppelbaimang mit routn Appelang.
uv	9193	Alt Tschau (Stare Żabno)	1	Hinger insen Hofe steihn dré scheine Äpfelbäumang mit rauthen Äpeln.
uv	920	Lisie Katy	1	Hinger unsrem Hus stoahne dree schmokke Appelbömkes met rote Äppel.
uv	9200	Grochowice	1	Hinger inserm Hiause steihn dree scheine Äppelbämo mit rauthen Äppelchen.
uv	9207	Konradowo	1	Hinger inserm Hiaus schtein der scheune Äppobäm medt rauthen Äppochen.
uv	9274	Staakow	1	Hinger unsen House schtehn drei schene Aeppelbeemchine mit rothen Aeppelchin.
uv	9280	Kaltenborn	1	Hinger unsen Hause schtehn drei schenne Appelbenchene met rothen Appelchene.
uv	9288	Czeklin	1	Hinger unserm Hause stiehn drei schiene Äppelbaumchen mit ruthen Äppeln.
uv	930	Goczalki	1	Hinter onserm Haus stehne drei Eppelbeimches met rothe Eppelches. 
uv	9303	Lubiatow	1	Hinger ünsen Haause stiehn drai schiane Aeppelbann mit ruthe Aeppeln.
uv	9314	Zielona Gora	1	Hinter insen Hause stiehn drei schiane Äppelbeeme mit ruthe Äppelchen.
uv	9323	Zabor	1	Hinger insen Hose steihn drä schene Aeppelbeimang mit rothen Aeppelchen.
uv	9335	Ciosaniec	1	Hinger inserm Haus steihn drei scheene Appelbeimang mit roten Äppelchang.
vw	9400	Miloszyce	1	Hinter unserm Hause stiehn drei schöne Oppelbäumchen mit ruthen Äppelchen. 
vw	9417	Prietzen	1	Hinger iesn Hause stiehn drei hübsche Äpplbeem mit rutn Äpperle.
vw	9433	Ujazd Gorny	1	Hinger insem Hause stiehn drei schiene Äppelbemla mit ruthe Äppeln.
vw	9453	Lisowice	1	Hinger unsen Hause schtehn drei schöne Aeppelbeimel mit rothen Aeppelchen.
vw	9558	Ligota Piekna	1	Hinnger innsn Hoase steihn dreh scheine Aeppelbaimel mit roate Aepperlenn.
vw	9579	Jenkowice	1	Hinger insem Hose staihn dre schaine Äppelbaime mit rauthen Äppeln.
vw	9592	Jemielna	1	Hinter unsen Hosse stihn drei schühne Apfelbiemchen mit ruthen Aepfelchen.
vw	9612	Prawikow	1	Hinger insen Hose steihn dree scheine Aeppelbämel mit rauthen Aeppeln.
vw	9622	Warzyna	1	Hinger inserm Hoase steihn dre scheine Oappelbäme mit rauthen Äppeln.
