Index	Bogennummer	REDE_Namen	Sprache	WS39::Transliteration WS39
lm	40613	Ratholz	1	Gang nu, dr brung Hund duet dr nex
lm	40637	Eschbach	1	Gang nu, de brune Hund thuat dir nüt
lm	40655	Erzingen	1	Gang nu, de' brun Hund thuet dir nit
lm	40757	Schienen	1	Gang nu, der bru Hünd duht dir nünt
lm	40771	Wollmatingen	1	Gang nu, der bru Hund thuet der nint
lm	40785	Kluftern	1	Gang nu d'r bru Hund tuad'r nuaz
lm	40798	Obereisenbach	1	Gang nu dar bru Hund duat dr niaz
lm	40807	Ratzenried	1	Gang nu, dear bru Hund duat dr niatz
lm	4081	Bantikow	1	Ja man, de brune Hund deit di nist
lm	40819	Kreuzthal	1	Gang nu, dear brau Hund thaat der nix
lm	40844	Münchingen	1	Gang nu, dä sell bru Hund duatr nütt
lm	40863	Tengen	1	Gang no, dr bru Hund tuat dr nint (od. nix)
lm	40898	Billafingen	1	Ga(?)ng nu, der sel bru Hund tut er nix
lm	4093	Kränzlin	1	Joh männ, de brune Hund deiht die nüscht
lm	41018	Eigeltingen	1	Gang nu, de bru Hund thuet dr nint
lm	4102	Seebeck	1	Loop man, der brune Hund deit die nüscht
lm	41049	Illmensee	1	Gang nu, dr bruu Hund thuat-dr-niatz
lm	41057	Baindt	1	Gang du nu, dr bru Hund thuat dir niaz
lm	41064	Ziegelbach	1	Gang nu d'r brau Hund duat d'r nix
lm	41076	Maria Steinbach	1	Gang no, d'r brau Hund dhut'r nix
lm	41086	Waldau	1	Gang nu, dä bru Hund tuè der itt
lm	41098	Hubertshofen	1	Gang nu, dr bru Hund duadr nint
lm	41114	Öfingen	1	Gang non, de brun Hund duet der nint
lm	4112	Klein-Mutz	1	Joah nu, dä brune Hund deit di nischt
lm	4119	Gross Dölln	1	Goah (lop) man, de brune Hund deiht di nischt
lm	41200	Masevaux	1	Gang nurr, dr brüna Hund macht dr nix
lm	41214	Aspach-Le-Bas	1	Gang ner, dr boüna Hund thüat d'r nicks
lm	4123	Senftenhütte	1	Joh nu, de brun Hunne dohn die nischt
lm	41245	Lipburg	1	Gang nume, d'r brun Hund duèt d'r nitt
lm	41262	Utzenfeld	1	Gang nu, der bru Hund duet der nit
lm	41275	Schluchsee - Blasiwald	1	Gang nur, da bru Hund tuat dr nüt
lm	41296	Oberentzen	1	Gang nur, dr brün Hund macht dér nigs
lm	41309	Feldkirch	1	Gang nur d'r brun Hund duat d'r nitt
lm	41336	Kappel	1	Gang nu der bru Hund thua dert nit
lm	41351	Urbès	1	Gang nur, dr brune Hund macht dr nit
lm	41365	Rimbach-Près-Guebwiller	1	Jang nur d'r brün Hund düaht d'r nigs
lm	4142	Stoki	1	Lob man, dä brune Hund deht die nüscht
lm	41460	Rixheim	1	Gang nur, da brün Hund macht dr nit
lm	4152	Stoleczna	1	Goah mah, dä brune Hund det di nüscht
lm	41566	Ranspach-Le-Bas	1	Gang numma, dr brün Hung thüat dr nitt
lm	41598	Lörrach	1	Gang nume, der brun Hund duet d'r nut
lm	4161	Glazow	1	Goah ma, dä bruhn Hund deet die nüscht
lm	41623	Hütten	1	Gang nu, de brun Hund duèt der nutt
lm	41653	Largitzen	1	Geh nume, dr brüne Hund thuet dr nit
lm	4171	Okunie	1	Goh nu, de brune Hund deht die nischt
lm	41714	Lucelle	1	Gang numma d'r brün Hung thüat diar nit
lm	41785	Höhenrain	1	Geh no, da brau Hund duad da nix
lm	41801	Grosshöhenrain	1	Geh zua, da brau Hund dea thuat da nix
lm	41811	Tattenhausen	1	Geh no da brau Hund thuat da nix
lm	41819	Ollarzried	1	Gang nu, der brau Hund thuat dir nix
lm	41836	Kaufbeuren	1	Gang no der braun Hond tuot d'r nix
lm	41845	Denklingen	1	Gang nu, dr brau Hund doat dr nix
lm	41855	Raisting	1	Gea nu zua, dr brau Hund duat nix
lm	41872	Baiernrain	1	Geh no da brau Hund tuad da nix
lm	41932	Huglfing	1	Geah nu dea brau Hund duada nix
lm	41939	Penzberg	1	Geha no zu, da brau Hund thuta nix
lm	41948	Reichersbeuern	1	Geh nur, der braune Hund thuat dir nix
lm	41953	Parsberg	1	Geh nur, der braune Hund thuat dir nix
lm	41963	Kirchdorf am Inn	1	Geh nur, der brau Hund thuat da nix
lm	41969	Aschau im Chiemgau-Niederaschau	1	Geh no, da brau Hund thuat dir nix
lm	41971	Betzigau	1	Gang nu zua, dö brau Hund duetr nuitz
lm	41980	Sulzschneid	1	Gang nu, dea brauner Hund duat d'r niks
lm	41986	Steingaden	1	Gang no, der brau Hund thut d' nix
lm	42039	Bayerniederhofen	1	Gang no, da brau Hund thuat dir nuits
lm	42049	Jachenau	1	Gea no der brau Hund thuat da nix
lm	42056	Unterjoch	1	Gang nu, der braune Hund thut dir nix
mn	42062	Oberau	1	Geh no, da brau Hund thuat da nix
mn	42070	Eggstätt	1	Geh na, da braun Hund duad da nix
mn	42076	Traunwalchen	1	Goh no, da brau Hund thuat da nix
mn	42084	Kirchanschöring	1	Geh, hau da braun Hund thuat da nix
mn	42116	Ruhpolding	1	Geh zua, da brau Hund thuat da nix
mn	42118	Anger	1	Geh nun zun da brau Hund thuad da nix
mn	42132	Ramsau bei Berchtesgaden	1	Geh no, da brau'n Hund thuat d'r nix
mn	42140	Hachiville	1	Gank némen, dé brungen Hond dét der néischt
mn	42166	Niederwampach	1	Geu nemmen de brommen Huont dät der nescht
mn	42180	Neidhausen	1	Gank nemen de brungen Hond det dir neîst
mn	42236	Ettelbrück	1	Gé némmen, de brongen Hondt dét der neischt
mn	42254	Rambrouch	1	Gîe nemmen de bromme Hûond dèt derr nîescht
mn	42302	Eischen	1	Gé nemmen, dén brommen Ho-end dét dèr né-scht
mn	42316	Hünsdorf	1	Géh nemen, de brongen Hont dét dir néischt
mn	42341	Biwer	1	Gé nemmen, de brongen Hond det der neîscht
mn	42414	Uewerkuer	1	Gieh nemen, de bromen Hound det der néischt
mn	42431	Peppange	1	Gui nemmen, dé brongen Hond dut der nuischt
mn	42469	Schwarzenbach an der Pielach	1	Geh nur, der braune Hund tuat da nix
mn	42470	Lehenrotte	1	Geh nur, da braune Hund tuat da nix.
mn	42472	Thal	1	Ge nur, da braune Hund tuat da nix
mn	42477	Grillenberg	1	Geh' nua, da brauni Hund tuat da nix
mn	42520	Schneebergdörfl	1	Geh nur, der braun Hund tuat da nix
mn	42527	Mollram	1	Geh nur, da braune Hund tuat da nix
mn	42532	Frein an der Mürz	1	Geh na, da prauni Hund tuat da nix
mn	42571	Massing	1	Geh' ma, da brauna Hund tuat Dir nix
mn	42573	Semmering	1	Geh' nua, da brauni Hund thuat da nix
mn	42587	Feistritz am Wechsel	1	Geh nur (na), da brauni Hund tuat da nix
mn	42612	Gleichenbach	1	Ge na, da brauni Hund tuad da nix
mn	42635	Weiden am See	1	Geh nia', da brauni Hund tuit da' nix
mn	42637	Nickelsdorf	1	Geh na da brauni Hund tuit nicks
mn	42640	Siegersdorf	1	Geh' nur, da braune Hund tuat da nix
mn	42647	Stotzing	1	Geh na, da brauni Hund tuit da nix
mn	42670	Wieselburg (Mosonmagyaróvár)	1	Keh nua, tea prauni Hund tua'ta nix
mn	42688	Andau	1	Geh nur der braune Hund tut dir nix
mn	42691	Wiesen	1	Geh nir, da brauni Hund tuita da nix
mn	42701	Baumgarten	1	Geh nua, der brauna Hund tua da nichs
mn	42706	Apetlon	1	Geh nia, dea breuni Hund tuit d'a nichs
mn	42722	Horitschon	1	Geh nia, der brauni Hund tuit da nix
mn	42728	Holling (Fertőboz)	1	Ge nea, tea prauni Hund tuid ta niks
mn	42748	Frasnacht	1	Gang no, dä brun Hond tuät-r nünt
mn	42821	Rietli	1	Gang no, de bru Hond töd der nütz.
mn	42843	Hohenems	1	Gang no, ena bru Hund tuat d’r nüt.
mn	42850	Bizau	1	Gang nu, dar brunn Hund tuot-r nünz (nix)
mn	42856	Riezlern	1	Gang no, der bru Hond duadder nüd
mn	42908	Gamprin	1	Gang no dr bru Hun tuat dr nünt
mn	42926	Röns	1	Gang nuu, der bruu Hund duat dier miud
mn	4293	Brielow	1	Joch nur, der brune Hund deit di nischt
mn	42933	Buchboden	1	Gan no, dä bru Hund duder nüdt
mn	42939	Lech	1	Gang no, d'r bru Hoggä duad d'r nüd
mn	42970	Sargans	1	Gang nu, dr bru Hund tuät dr nü-üt
mn	42977	Schruns	1	Gang nu, d’r bru Hund tuat d’r nüt.
mn	42985	Vils	1	Gend nu, der brau Hund tuat dir nix
mn	43004	Hinterhornbach	1	Gend nu, der brau Hund tuatr nix
mn	43013	Rinnen	1	Geah nu, der brau Hund tua dr nix
mn	43021	Ehrwald	1	Geah nu, der brau Hund tuat der nix
mn	43022	Leutasch	1	Geah nur, der brau Hund tuat dir nicht.
mn	43027	Bach	1	Gea nu, dear brau'n Hund tuat diar nix
mn	43037	Silzerberg	1	Geh nu, der braune Hund tuet d'r nicht
mn	43055	Hatting	1	Gea nu, dar brauna Hund tuat dar nigs.
mn	4306	Deetz	1	Lop nu, der brune Hund duot de nischt
mn	43070	Mils bei Imst	1	Gea nu dear brau Hund tuat Diar nuit
mn	43122	Unterried	1	Geah nuar, dr braune Hund taatr nuicht
mn	43133	Holdernach	1	Gea nu dar brau hund tuat nuit.
mn	43152	Kauns	1	Gea nu, dr braun (fugsert) Hunt tuat dr nuit
mn	43161	Unterberg	1	Geh nur, der braune Hund tuot dir nicht
mn	43162	Pertisau	1	Gea na, da braune Hund tuata nix. 
mn	43173	Brixlegg	1	Gea nur, da brauni Hund tuat da nix
mn	43183	Penningdörfl	1	Geah no, dar braune Hund thuat diar nix
mn	4321	Fahrland	1	Joah nu, der brune Hund dueht di nischt
mn	43210	Innsbruck	1	Geah nur, dear Hund tuat der nix.
mn	43224	Kolsassberg	1	Geah nu, der braune Hund tuat dir nix.
mn	43251	Aschau im Zillertal	1	Geh nur, der braune Hund tuat dir nix
mn	43280	Krimml	1	Geh na, da braune Hund tuat ta nix
mn	43285	Trins	1	Geah nur, der braune Hund tuet dr nicht
mn	43288	Dornauberg	1	Gea nar, der braune Hund tuetr nicht
mn	4329	Steglitz	1	Je man, dör brune Hund dut di nischt
mn	43297	Schmirn	1	Geah nur, dr braune Hund tuet dir nicht
mn	43301	Kitzbühel	1	Ge na, da brauni Hund tuat da nix
mn	43303	Hochfilzen	1	Gea nur, der braune Hund tuat da nix
mn	43310	Saalfelden am Steinernen Meer	1	Gej na, da brau(n) Hund tuat da nix
mn	43315	Werfen	1	Ge na, da brau Hund tuad da nix
mn	43331	Bramberg am Wildkogel	1	Geh nua, da brauni Hund tuat da nix.
mn	43340	Niedernsill	1	Geh na, da braun Hund tuad da nix
mn	43347	Sankt Georgen	1	Geh na glei, da brauni Hund tuat da a nix
mn	43354	Goldegg	1	Ge(i) na, da brau Hund tuat da nix
mn	43359	Kleinarl	1	Geï na, da brauni Hund tuat da nix
mn	43372	Bad Gastein	1	Ge-i na, da braunö Hunt tuat da nix
mn	43378	Berg-Gruben	1	Geh lei, dea braune Hunt thuat die nix
mn	43379	Heiligenblut	1	Gei lei, de braune Hund tuet da nigs
mn	4338	Köpenick-Kietz	1	Je nur, der braune Hund dut di nichs
mn	43381	Sankt Martin am Tennengebirge	1	Geh na, da braune Hund tuat da nix
mn	43384	Ramsau	1	Geh nu(?), dos brau' Hündl tuet de nix
mn	43391	Assach	1	Geh na, da breu Hund tuat da nix
mn	43393	Donnersbach	1	Geh nuar da brau Hund tuat da nix.
mn	43412	Untertauern	1	Geh na, da brau(n) hund tuat da nix!
mn	43420	Pöllau	1	Geah na, da brauni Hund tuat da nix
mn	43427	Oberweissburg	1	Gea na da braune Hund tuat da nix
mn	43433	Sauerfeld	1	Gea nur glei, dr braunö Hund tuat da eh nix
mn	43439	Ranten	1	Geah na, der braune Hund tuat da nix
mn	43453	Strechen	1	Geh nua, da braum Hund tuat da nix.
no	43455	Treglwang	1	Geh nua, der brauni Hund tuat da nix
no	43457	Kalwang	1	Geh na, da Hund tuat da nix.
no	43458	Trofaiach	1	Geh nau, da brauni hund tuat da nix.
no	43462	Hafendorf	1	Geh na, da brauni Hund tuat da nix
no	4347	Herzfelde	1	Geh man, der brune Hund duet die nischt
no	43480	Sankt Michael in Obersteiermark	1	Ge nua, da brauni Hund tuat di nix
no	43488	Pusterwald	1	Geah nar, da brauni Hund tuat da nix
no	43489	Sankt Oswald	1	Geh' nur, da braune Hund tuat da nix
no	43494	Sankt Marein bei Knittelfeld	1	Geh na, da brauni Hund tuat da nix
no	43497	Frohnleiten	1	Geh na, da brauni Hund duad da nix
no	43505	Sankt Peter ob Judenburg	1	Geah na, da braune Hund tuat da nix
no	43530	Teufenbach	1	Gea na, der braune Hund tut da nix
no	43534	Sankt Johann	1	Geah' glei, da brauni Hund tuat ea nix.
no	43537	Kainach bei Voitsberg	1	Geah na, der brauni Hund tuat da nix.
no	43544	Gratwein	1	Geh, na, der braune Hund, wird de nix tuan!
no	4357	Tempelberg	1	Lop man, der brune Hund dut dir nischt
no	43576	Fochnitz	1	Geh na, der braune Hund tuat da so nix
no	43579	Wenigzell	1	Geh na, der braune Hund taut da nix
no	43633	Ehrenschachen	1	Geh na weita, da brauni hund tuat da nix.
no	4364	Döbberin	1	Geh doch, där brune Hund dut di nisch
no	43640	Salmannsdorf	1	Ge na, da brauni hund tuit dir nix
no	43662	Sankt Kathrein am Offenegg	1	Geh na, da brauni Hund tuat da nix
no	43699	Siget in der Wart	1	Geh nur der braune Hund tut de nix
no	43715	Stubenberg	1	Geh ma, da braune Hund tuat da nix
no	43726	Unterrohr	1	Geh na, da braune Hund tuat da nix
no	43756	Eggersdorf	1	Geh na, da braune Hund tuat da nix
no	43761	Sinabelkirchen	1	Geh na(n), dea brauni Hund tuit (tuat) da nix
no	4377	Pamiecin	1	Je man der braune Hund duht dei nischt
no	43773	Bad Blumau	1	Geh na, da brauni Hund tuit da nix
no	43782	Deutsch Tschantschendorf	1	Geh nua, da brauni Hund tuat da nigs
no	43850	Klostermarienberg	1	Geh' na da brauni Hund tuid ta nix
no	4388	Grabno	1	Jeh nur, der braune Hund thut terr nischt
no	43889	Moschendorf	1	Geh' na', de brauni Hund tuit da nix
no	43896	St. Jakob	1	Geh lei, der Hund tüter nicht.
no	43905	Oberpeischlach	1	Geh lei, da braune Hund tüt dia nicht
no	43909	Mörtschach	1	Göih lei, da braunö Hund tuat da nigsch
no	43910	Flattach	1	Geh nur, die braune Priehn(?) tuat dir nix
no	43938	Kolbnitz	1	Geah lei, der braune Hund tuat der nix
no	43939	Ausservillgraten	1	Gea la, dear braune Hund tuit dor nicht
no	43948	Assling	1	Geh lei, der braune Hund tuit dir nichts
no	43959	Lindsberg	1	Geh lei, da braune Hund tuet da nix
no	43977	Kornat	1	Geh nur, der braune Hund tuat dia nix
no	43982	Berg im Drautal	1	Geh lei, da braune Hund tuet da nix
no	43988	Goderschach	1	Gea lei, dr braune Hund tuat dr nix.
no	4400	Trzemeszno Lubuskie	1	Geh nur, der braune Hund tut dir nischt
no	44006	Kremsbrücke	1	Gea lei, ta braunö Hunt tuat ta nix
no	44010	Oberhof	1	Geah na, da braune Hund tuat da nigs
no	44038	Kleblach-Lind	1	Gea nur, der braune Hund tut dir nix
no	44040	Obermillstatt	1	Geäh lei, dn(?) braune Hund tuet da nix
no	44054	Patergassen	1	Geah lei da braune Hund tuat da nix
no	44056	Steuerberg	1	Geah lei, der braune Hunt tuat dr nix
no	44109	Hermagor	1	Gea lei, da braune Hund tuat da nix
no	44117	Bleiberg-Kreuth	1	Gea na lei, da braune Hund tuat da nix
no	44124	Villach	1	Geh na, da braum Hund tuat ta nix.
no	44142	Schiefling	1	Geh nur, der braune Hund tut dr niks
no	44162	Suetschach	1	Geh lei da(r) braune Hund tuat da(r) nix
no	44174	Sankt Salvator	1	Geah na, dar braune Hund (die Ggeifn) tuat dar nix
no	44182	Heft	1	Geah na, da braune Hund tuat da nix
no	44189	Schiefling	1	Geah na, der braune Hunt tuat da nix
no	44196	Modriach	1	Gea, da braune Hund tuat da nix
no	44200	Launegg	1	Geh na, da brauni Hund tat da nix
no	44234	Obermühlbach	1	Geah na, da braune Hund tuat diar nix
no	44243	Hochfeistritz	1	Gea lei, da braune Hund tuat da nix
no	44248	Sankt Andrä	1	Gehr na, dar braune hund tuat dar nix.
no	44256	Glashütten	1	Geah na, da brauune (da göhle) Hunnd tat da nix!
no	44261	Sankt Peter im Sulmtal	1	Geah nur, da brauni Hund tuat da nix
no	44295	Oberhaag	1	Geia na, da brauni Hunt tuat dia nix
no	44303	Klagenfurt-Harbach	1	Geah nar, da braune Hund tuat da nix
no	44308	Eberndorf	1	Geh na, der braune Hund tuat dir nix
no	44313	Lorenzenberg	1	Gea' nar, da braune Hund tuat dia nix
no	44314	Sankt Margarethen	1	Ge na, da braune Hund tuet da nix
no	44320	Bad Eisenkappel	1	Geh na, da braune Hund tut da nix
no	44333	Paldau	1	Geh ner, da braune Hund tuat da so nix
no	44347	Hohenbrugg an der Raab	1	Geh nur, der brauni Hund tuat da nix
no	44358	Mogersdorf	1	Geh na, da braune Hund tuada nix
no	44371	Allerheiligen bei Wildon	1	Geh' na, d'hund tuat dr nix
no	44398	Leibnitz	1	Gea na, da brauni hunt tuat da niks.
no	44414	Klöch	1	Geah na, d'r braune Hund tuat dir nix
no	44425	Ratschendorf	1	Geh na, da brauni Hund tuat da nix.
no	44433	Langegg	1	Geh nar, da braune Hund tut D'r nix
no	44439	Ebental (Polom)	1	Lei gea, dar praunä Hunt toät dr nisch
no	44442	Steinwand (Podstenice)	1	Ga lei, dar praunä Hunt tät dr nisch
no	44445	Obergras (Trava)	1	Lei gea! Dar graunä hunt dät dr nisch
no	44447	Göttenitz (Gotenica)	1	Lei prah, dar praunó Hónt tot dr nosch
no	44454	Nesseltal (Koprivnik)	1	Lei gean tuo, dar praunom Hunt tet dr nisch!
no	44461	Tiefenbach (Briga)	1	Lei gäh, dar praumä hent tot dr nisch
no	44465	Unterlag (Spodnji Log)	1	Giä lei, dr präunä Hünd tot dir nisch
no	44519	Wildensbuch	1	Gang nu, de brun Hund tuet der nüd
no	44610	Wittenwil	1	Gang nu, de bru Hund tuet der nünt
no	44685	Neukirch an der Thur	1	Gon no, de bru Hond tut der nünt.
no	44770	Mont-Tramelan	1	Gang nume dä bruun Hu(?)ng macht di nüt
no	44771	Pieterlen	1	Gang nume, dä bruun Hung machter nüt.
no	44796	Merzligen	1	Gang nume, dä brun Hung macht dr nüt
no	44801	Gals	1	Gang numme, der brun Hung macht dier nüt. 
no	44832	Huggerwald	1	Gang numme, dr brun Hong macht dr nit
no	44851	Ziefen	1	Gang umme, der brun Hund macht der nütt.
no	44858	Anwil	1	Jang numme, dr brun Hund tuet dr nüt
no	44888	Umiken	1	Gang nor, de brun Hund tuet dr nüt
no	44994	Gänsbrunnen	1	Gang numme, dä brun Hung mach'der nüt.
no	45009	Oensingen	1	Gang umme, dr bruun Hung macht dr nüt.
op	45022	Mühlethal	1	Gang nome, de bruun hòna tuet er nüüt
op	45067	Meisterschwanden	1	Gang nume de brun Hund macht dr nüt
op	45192	Mülchi	1	Gang nume, dr brun Hung tuet dr nüt
op	45195	Eigenthal	1	Gang nor, dä brun Hond macht der nüd.
op	4521	Wollin	1	Loop man, deä brune Hund deit di nüscht
op	4527	Rädel	1	Loop man, de brune Hund dueht di nuscht
op	45279	Hildisrieden	1	Gang nor, de brun Hond tuet dr nüd
op	45299	Willisau	1	Gang nor, da bruun Hond tuet der nüd.
op	45312	Bleuen	1	Gang nume, der bruun Hung tuet dr nüt
op	45345	Dielsdorf	1	Gang nu, de säb bru Hund tuet der nüt
op	45356	Unterwagenburg	1	Gang nu, de brun Hund tuet'er nüd
op	4539	Wildenbruch	1	Loop man, där brune Hund dut die nüscht
op	45474	Boden bei Fischenthal	1	Gang nu, de bru Hund tuet dir nüt
op	4549	Löwenbruch	1	Lop' man, där brune Hund dut dei nüscht
op	45492	Dicken bei Degersheim	1	Gang no, de bru Hond tuet der nüt
op	45501	Bonstetten	1	Gang nu, da brun Hund macht dir nüt
op	45529	Riedikon	1	Gang nu, de brun Hund tuet der nüt
op	4560	Deutsch Wusterhausen	1	Je(?) nu, der brune Hund dhut dei nischt
op	45611	Feusisberg	1	Gang nu, d'brun Hund machtr nüt.
op	45627	Starkenbach	1	Gang nu, dä bru Hund tuet'der nüt.
op	45630	Risch	1	Gang nur, de brun Hund duet dr nüd (macht dr nüd).
op	45644	Reichenburg	1	Gang nu, dr brun Hund tud'dr nüd. 
op	45692	Süri	1	Gang nume, dr brun Hung tuet dir nüt
op	45694	Courlevon	1	Gang nummä, dä brun Hung machtr nüd
op	45716	Brünisried	1	Gang nume, dr brun Hun tuet dr nüt
op	45718	Ferpicloz	1	Gang nume, de brun Hung tuet der nüd!
op	45722	Abländschen	1	Gang nume dä brun Hund tuet dr nüt
op	4573	Neu Golm	1	Geh man, der brune Hund thut dei nischt
op	45734	Dentenberg	1	Gang nume, der brun Hung tut der nüt
op	45758	Mutten	1	Gang nume, der bunne Hung tuet der nüt.
op	45764	Oberfrittenbach	1	Gang nume, dr brun Hung tuet dr nüt
op	45784	Schüpfheim	1	Gang umä, dä brun Huond machtr (tuot dr) nüd.
op	458	Wietrzno	1	Goah ma, dei braun Huhnd deht dai nischt
op	4584	Hohenwalde	1	Je nau, der braune Hund dut dei nischt
op	45863	Gurzelen	1	Gang nume, du bruun Hung tuet der nüt
op	45878	Linden (Oberlangenegg)	1	Gang nume, dr brun Hung macht dir nüt
op	45891	Sörenberg	1	Gang nome, dä brun Hond macht 'dr nüd
op	45892	Lungern	1	Gang numä fräfä, dä bruin Hund tiot-d’r niid.
op	4590	Kunice	1	Je man dar braune Hund thüt dai nischt
op	4595	Mierczany	1	Geh man, der braune Hund theit der nischt
op	45962	Entschwil	1	Gang nume, där brun Hund tuet der nüt.
op	45980	Saxeten	1	Gang nummen, där bruun Hund tuoter nüd
op	45992	Guttannen	1	Gang nummen, där brün Hund tööd deer nyd.
op	46009	Ulrichen	1	Gang nor, der brüh Hund tuot nix.
op	46017	Gersau	1	Gang nur, de brun Hund tueder nüd.
op	46021	Illgau	1	Gang nur, der brun Hund macht der nüd
op	46026	Engi	1	Gang nu, de bru Hund tuet dir nüt.
op	46027	Leuggelbach	1	Gang du nu, der bru Hund tuet dir nüt
op	4603	Toporow	1	Geèh mon, d'r braune Hund tüt'r nischt
op	46038	Linthal	1	Gang nu, dr bruu Hund tuät dr nüt.
op	46040	Engelberg	1	Gang nur, dr bröün Hund macht diär nuid.
op	46045	Erstfeld	1	Gang nu dä brün Hund tüöt där nit.
op	46048	Valendas	1	Gang nu, der brun Hund tuet dier nüt
op	46050	Meierhof	1	Gang nu, der bru hund tuet'er nit.
op	46051	Camana	1	Gang nu, d'r brun Hund tuat d'r nüt
op	46055	Nufenen	1	Gang nu, der brun Hund tuat dr nüt
op	46059	Fanas	1	Gang nu, där bru Hund tuet där nüd
op	46070	Mathon	1	Geha nu, dr brau Hunt tuat dr nuit
op	46071	Galtür	1	Gea nu, dear brau Hund tuat dar nuit
op	46073	Felsberg	1	Gang nu, de bru Hunn tuat diar nüd
op	46079	Fideris	1	Gang nun, där brun Hund tued-der nüd
op	4608	Alt Stahnsdorf	1	Gehnur, der brune Hund dhud dei nischt
op	46083	Klosters	1	Gang nunn,dr bruun Hund tuotr nüüt.
op	46101	Wiesen	1	Gang nur, dr brun Hund tuet dir nüt.
op	46104	Am Bach	1	Gang nu, dä brun Hund tuat'r nüt
op	46115	Lauenen	1	Gang numme, die bruni Hand tuet der nüt.
op	46118	Stiegelschwand	1	Gang numä, dä bruun Hund tueter nüt
op	46119	Fieschertal	1	Gang numma dr brü Hund tüat där niggs.
op	46127	Bitsch	1	Gang numme dr brüh Hund töet dr nigs
op	46129	Agarn	1	Gang nur, där brü Hund tuät där nix.
op	46132	Hasel	1	Gang nummu, der brü(n) Hund tüöt dier nix. 
op	46142	Saas Grund	1	Gang nur, der brü Hund tiot diér nix.
op	46143	Zwischbergen	1	Gang nummu, där brui Hund tuät där nix. 
op	46145	Zermatt	1	Gang numma, där brü Hund túeter nigs
op	-46146	Prettau (Predoi)	1	Gie la, do praune Hund tüito nicht
op	46157	Luttach (Lutago)	1	Gea la, da braune Hund tut Do nicht.
op	-46161	Hinterkirch (Graun)	1	Geie nuh, deir braun Hunnt tuatr nicht 
op	-46162	Rabenstein (Moos)	1	gea lei der braune hund tuet der nicht
op	46170	Tschöfs (Ceves)	1	Geh mur, dër braune Hund tuat Dier nicht
op	-46175	Pfunders (Fundres)	1	Geah na fra fort, do braunö Hund tuit do nicht
op	-46181	Antholz (Anterselva Di Mezzo)	1	Gallà, do braune Hunt tutto nicht
op	-46195	Schabs (Sciaves)	1	Gea lei do braune Hunt tuot do nitht
op	-46215	Pichl	1	Gea la do braune Hunt tuet do nicht
op	-46217	Burgeis (Burgusio)	1	Geah lei, der braun Hund tuatr nichts
op	-46226	Kurzras (Corteraso)	1	Geh lei, der fuxete Hund tuat dir nicht
op	-46227	Katharinaberg (Santa Caterina)	1	Geah lei, der fuxete Hund tuat dir nicht
op	-46234	Vernuer (Vernurio)	1	Geha nuar, der grießlte Hund tuat dira nicht
op	-46262	Stilfs (Stelvio)	1	gea lei der braune hunt tuat dr nicht
op	46267	Laas (Lasa)	1	Geh lie, dr braun Hund tuat’r nicht
op	46283	Gargazon (Gargazzone)	1	Gea lai, dr braune Hund tuetr nix.
op	-46293	Sankt Peter Hinter Lajen (San Pietr	1	Geah nur der braune Hund dir nichts [sic] 
op	-46305	Sankt Walburg (Santa Valburga)	1	Gea lai, der brau Hund tuet der nicht
op	-46319	Wangen (Vanga)	1	Gea nur der brauna Hund tuat diar nicht
op	46324	Laurein (Lauregno)	1	Gaa nu lai, dor brau hunt tuat dor nicht.
op	-46340	Kaltern (Caldaro)	1	Geah lai, dr brauna (gela) Hund tuat dr nix
op	-46344	Deutschnofen (Nova Ponente)	1	Gea lai, dr braun Hund tuat dr nicht
op	-46351	Altrei (Anterivo)	1	Geah lei, der braune Hund tuat diar nigs
op	-46353	Salurn (Salorno)	1	Geah lai, (dear [fürmat](?) ) da braune Hund tuat dar nix
op	46361	Stefansdorf (Santo Stefano)	1	Göllà, do praunö Hunt tuito nicht.
op	46365	Lusern (Luserna)	1	Geha nor, dar braune Hund thüat dir nicht
pq	46367	Ljetzan (Giazza)	1	... ... in húnt šprɛ́kolṑt tùə̯t níχt in níə̯men.
pq	46369	Lusern (Luserna)	1	gē hín du, dər brū́nətə húnt tǖ̀t dər níχt.
pq	46385	Nauders	1	Geh nu, dr braun Hund tuat dr nuicht
pq	46386	Heiligkreuz	1	Geh nu, der braune Hund tuit Dir nuicht
pq	46391	Poppenbüll	1	Gah man, de (oll) brun Hund deiht di nicks
pq	46407	Dahrenwurth	1	Gah man, de brun? Hund deid di nicks
pq	46420	Bergenhusen	1	Gaah man, de bruune Hund deiht di nicks
pq	46430	Owschlag	1	Gaae man, de brune Hund deiht di nix
pq	46443	Holtsee	1	Gah man to, de brun Hund deid di nicks
pq	46459	Pries	1	Gah man to, de bru'n Hund deiht di nix
pq	46481	Stakendorf	1	Gah man, de brun Hund deit die (nichts) nieds
pq	46492	Behrensdorf (Ostsee)	1	Gah man tau, de bruun Hund deiht di nicks
pq	465	Okunino	1	Goh mä, dei brun Hund deet di nischt
pq	46554	Sulsdorf	1	Gah man, de bruhn Hund deiht die nicks
pq	46570	Staberdorf	1	Gah man to, de brune Hund deiht di nix
pq	46637	Alte Kirche	1	Gah man, de brune Hund deiht di nicks
pq	46652	Sollerupfeld	1	Gah man, de brune Hund deiht di nicks
pq	46666	Neuberend	1	Gah man, de brune Hand deiht die nicks
