Index	Bogennummer	REDE_Namen	Sprache	WS11::Transliteration WS11
cd	1741	Pojerstieten (Kolodcy)	1	Ek schloh et glik met dem Kaklepel em de Ohre du Ap.
cd	17433	Ranigsdorf (Linhartice)	1	Eich schlog da gleich os mittn Kuchleffl im do Ern, dau Off.
cd	17442	Müglitz (Mohelnice)	1	Ich schlōg d glei 'n Kuchleffl im die Ohrn, du Åff!
cd	17460	Ribnik (Rybniček)	1	Ech schlo dech glei mit an Kolöffel im die Ohrwaschlen, du Off!
cd	17468	Stangendorf (Vendolí)	1	Äich hô dr gleich mitn Kuchlöffl uibr de Ehrlich, du Off!
cd	1747	Beydritten (Pervomajskij)	1	Ek schloa di glik met dem Koakläpel emme Ohre, du Oap!
cd	17504	Neu-Biela (Lavičné)	1	Ejch schloo dejch gleih mitn Kulöffl uiber d Ehrlich, diu Off!
cd	17512	Schlettau (Slatina)	1	Aich schlog daich mitten Kuleffel hintr d Eadlich, du Off!
cd	17520	Runarz	1	Ich schlā dich glai miǝ Koglöfl hindǝ dǝ Aǝlen, du Of!
cd	17521	Nebotein (Hnĕvotín)	1	Ich hau dich glei mit'n Ku(a)löffl um die O(ha)baschl, du Off du!
cd	17568	Tillendorf (Tylov)	1	Ich schlo dich glei mit dan Kogleffl im die Ohrn, du Oaff!
cd	1758	Brasdorf (Antonovka)	1	Ek schloa di glik met dem Koakläpel öm e Ohre, du Oap!
cd	17585	Mladetzko (Mladecko)	1	Ich schlo dr glei dan Kochläffl ei de Fraß, du Off du! (Um die Ohren ist nicht gebräuchlich)
cd	17643	Seibersdorf (Bělá)	1	Ech schlou dich gleich metn Kouleffl eba där Ohrwaschla, du Off!
cd	17659	Bernhau (Barnov)	1	Ech schlo dich glei met'n Kolöffl im de Arwaschlen, du Aff!
cd	17680	Klantendorf	1	Iech hoau dr glei mejtm Kokleffl ejm d Uirwatschln du Aoff.
cd	17687	Engelswald (Mošnov)	1	Ech schlo dech glei mem Kochläffl em dê Uin, du Ôff!
cd	17698	Nirklowitz (Mrsklesy)	1	Ech schlou dech mitn Kouleffl über de Ohrwaschla, du Off.
cd	17713	Punkendorf (Boňkov)	1	Ech schlo dech glei mitn Koleffl ebe de Urwatschlen du Off.
cd	1772	Groß Goldbach (Slavinsk)	1	Oeck schloa die glik metem Koakläpel om de Ohare, du Oap.
cd	17726	Halbendorf (Polouvsí)	1	Eich schlo dich glei mietem Kochleffel em de Uihrn, du Oaff!
cd	17737	Senftleben (Ženklava)	1	Ech schlo dech glei met dam Kochleffel em de Uhrwaschlen, du Off du.
cd	-17739	Polanka Wielka	1	Ich schlage dich gleich mit dem Kochlöffel um die Ohren, du Aff.
cd	-17744	Bulowice	1	Ich hau dir gleich eins mit dein Kochlöffel an die Ohren, du Aaf!
cd	-17746	Chocznia	1	I hauder gloi min Kechlefel iber d Ohrwaschel, du Off aner du.
cd	-17749	Alt-Bielitz (Stare Bielesko)	1	Ech schlo dejch glei met dam Kochleffel em di Ön, dü Off!
cd	17759	Linz (Mlýnec)	1	Ich schlog de glei mit'n Kuhloffl um Oawaschla, du Off.
cd	17782	Kohlheim (Uhliště)	1	I schlog de glei mit'n Kolôffl um d'oahn, du Off!
cd	17792	Čachrau (Čachrov)	1	I schlog ta glei den Kollöffl um d Ohrn du Of.
cd	17801	Hurkental (Hůrka)	1	I schlog de glei mitn Kolöffel üba d Öhrla, du Off du!
cd	17824	Rotsaifen (Červená)	1	Kriagst glei min Kōleffl oane afe, du Af du!
cd	17832	Winterberg (Vimberk)	1	I hau di glei minn Koulöiffl um d'Eall, du Off!
cd	17843	Sehrlenz (Ždírec)	1	ih šlot(a) di glaj mitn kouhlefl ib(a) d'e(a)dl(a), du off!
cd	17854	Irsching (Jiřín)	1	I schlog die glei mit den Koulöffl üwa d Öhla du Off.
cd	17862	Hilbersdorf (Jihlava-Heroltice)	1	Ich hau di glei mitn koleffl umt eǝlǝ, du mauloff du.
cd	17876	Sollowitz (Salavice)	1	I schlog die glei mitn Kochlöfl um die Erla, du Of.
cd	17878	Stannern (Stonařov)	1	I schlog di glei mitn Kolöffl über d'Ohrwaschln, du Off!
cd	17881	Riegerschlag (Lodhéřov)	1	I hau dr glei oani mid'n Kouloiffl üwan Schädl, du Off du!
de	17882	Wenkerschlag (Dolní Radouň)	1	I schlo di glei mitn Koulöifl umd Oarwaschln, du Off!
de	17884	Buchen (Buk)	1	I hau dr glei mitn Kouleifl oas hintr d Ohrwaschln, du Off!
de	17895	Hosterschlag (Člunek)	1	I schlog di glei mitm Kouleïfl um d'Ohrwaschln, du Off!
de	17898	Lipolz (Lipolec)	1	I schlog di glei mi'n Koulöffl üba d'Ohrwaschln, du Off!
de	17940	Czernowitz (Černovice)	1	Ich schlog dich gleich min Kouchlöffl um da Ohrbaschln, du Off!
de	17942	Gundrum (Komořany)	1	Ich schlog tr gloi mitn Koulejfl aum dea Orbaschl, du Off!
de	17956	Prahlitz (Pravlov)	1	I schlog di mitn Kulöffl über d Ohrwaschln, du Off.
de	17961	Woikowitz (Vojkovice)	1	I schlag di glei mitn Kuhlöffl um die Oabaschln, du Off!
de	17967	Sub-Lechnitz (Lechnica)	1	Ich schla tich kleich mit um Kochlefl um tia Ohra, tu Aff.
de	17968	Topportz (Toporec)	1	Glaich ga rch dr ëjns mid'n Kochlaffel ibr die Ohrn du Off du!
de	17972	Hobgard (Chmeľnica)	1	Ich schuoo dich gueich mëd'n Kochunffu ieber die Ohrn, du Maupe!
de	17981	Neu Walddorf (Nová Lesná)	1	Ich schläu dich gloiech medn Kuchlaffel om di O(u)ren du Of!
de	17993	Durelsdorf (Tvarožná)	1	Ich geh dr ejns mitn Leffl henter die Ohrn.
de	17999	Leutschau (Levoča)	1	Ich schläu dich gleich mët'n Kochleffel ëm die Ohren du Aff.
de	180	Galowo	1	Ick schloa di gliek mitm Koakläpel ümt Ohre, du Oap.
de	18000	Zipser Neudorf (Spišská Nová Ves)	1	Ich schlag dich gleich met'n Koln(?)leffl em die Ohrn, du Aff!
de	18001	Wagendrüssel (Nálepkovo)	1	Ich geda gleich men Kochleffel hena de Oan du Aff.
de	18003	Göllnitz (Gelnica)	1	Ich schlog dich gleich me'n Kochleffel henta (hinter) de Oan, du Aff!
de	18004	Dobschau (Dobšiná)	1	Ich schlo dich gleich mon Kochleffel hender die Oaren du Off!
de	-18008	Schmöllnitz (Smolník)	1	Ich gep ta áns gleich mén Kochlehl hénta de Oan, du Aff!
de	18010	Metzenseifen (Medzev)	1	Ich geda ganst ans mér Kochlöfl du Aff.
de	18013	Buchwald (Bučina)	1	I hau di glei mit'n Kouleiffi um d'Ehawaschl, du Åff.
de	18018	Schattawa (Záton)	1	Ih schloug di glei mi'n K(?)oulöjffl über d'Öhrl, du Ouff!
de	18028	Zaborsch (Záhorí)	1	I hau da glei min Kouleifi oas afi, du Off du.
de	18058	Hirschbergen (Hiršperky/Jeleni)	1	Glei schloga die mit'n Koalöjfl um d'Ohrn, du Off!
de	18064	Honetschlag (Hodňov)	1	I hau dir glei mi n Kulleifl um d Oiwaschl, du Off.
de	18091	Kollerschlag	1	I hau di glei mitn Kohlöfö um d'oir, du àff!
de	18095	Sankt Thoma (Svatý Tomáš)	1	I schlog de glei mitn Kohlöffel um d Ohrn, du Aff.
de	18101	Hohenfurth (Vyšší Brod)	1	I schlog die glei mit'n Koulöffl um d'Owaschln, du Off!
de	18132	Hummeln (Homole)	1	I schlog tâ glei im Khoulei-fl um d Oarwaschln, du Off!
de	18135	Rudolfstadt (Rudolfov)	1	I schlog di glei über d'Ohrwaschln mit d'n Koulöffl, du Off.
de	18144	Gross-Radischen	1	I hau di glei mit n Kolöffl iber d Ohrwaschln du Off.
de	18188	Priethal (Prídolí)	1	Y schloh' di glei mi(d)n Koulöjfl um d'Oharwaschl, du Off.
de	18192	Gollnetschlag (Klení)	1	Ih hau dih glä min Kujlejfl um d'O(a)waschln, du Off.
de	18210	Weissenbach (Vysné)	1	I hau d' in Koulöjffl um d'Orwaschln, du Off.
de	18218	Langschwarza	1	I schlog ' glei mie Kohlöffe iwa d'Ohrwschl, du Off.
de	1829	Rudszen (Poltavskoe)	1	Eck schloag di glik met dem Koakläpel om de Ohre, du Oap!
de	18290	Unterwald	1	I huo di glei mitn Kochlöffi um'd Oahrwaschl, du Aff!
de	18296	Bad Grosspertholz	1	I wix di glei min Kolöffl ums Ohrwaschl, du Off.
de	18310	Oberstrahlbach	1	I hau da glei den Kochlöffi um Ohrwaschln, du Off!
de	18359	Waldkirchen	1	I schlog di glei mit'n Kohlöffel um die Ohrwaschln, du Off!
de	18364	Hafnerluden (Lubnice)	1	I schlog di glei mit'n Kolöffel um d'Ohrwascheln, du Off!
de	18367	Schiltern (Štítary)	1	Gleii haun i di midn Koleffel um d Ohrwaschl, du Aff.
de	18407	Töstitz (Těšetice)	1	I schlog de glei min Kolefl um de Ohrwaschle, du Off!
de	1842	Warupönen (Fëdorovka)	1	Ek schlag die gliek met dem Kaklepel omm de Ohre, du Ap.
de	18432	Dietmanns	1	I hau da glei den Koulöffi um d'Oawaschln du Off.
de	18441	Schirmannsreith	1	I hau da glei in Koleffi um d'Oawaschln, du off (du)!
de	18454	Hofern	1	I hau da glei mit'n Kolöffl um d'Ohrwaschl, du Off!
de	185	Jelnia	1	Ick schlag di gliks mit dem Kauckläpel üm dei Ohra, du Aup.
de	18508	Gerstenfeld (Ječmeniště)	1	I hau di glei mitn Kohlöffl um dö Ohrwaschln, du Off.
de	18525	Franzen	1	I hau da gleii in Koleffi um d'Oawaschl, du Aff.
de	18534	Rosenburg	1	I hau Dir mit'n Kochlöffel ane eini, du Off.
de	18554	Oberdürnbach	1	I schlog di glei mit'n Kohllöffel über d'Ohrwaschl, du Off!
de	18559	Aspersdorf	1	I hau di glei min Kolöffä üwa d'Oawaschl, du Off.
de	18607	Damnitz (Damnice)	1	I gib da glei mit'n Kolöffl a poa hinta de Ohrwaschln, du Off!
de	18627	Tracht (Strachotín)	1	I hau ti glei mitn Kuleffl af ti Orwaschln nauf, tu Off!
de	18637	Saitz (Zajecí)	1	I hau di mitn Kulöfl um die Ohrwaschln, du Off.
de	18642	Höflein an der Thaya (Hevlín)	1	I schlog dä glei mitn Kollöffl üwad Ohrwaschln, du Off!
de	18672	Stützenhofen	1	I schlog di glei mitn Koleffl umd Orwaschl du Of.
de	18686	Bernhardsthal	1	I schlog die glei mit'n Kohlöffl um d Oowaschln, du Off.
de	18701	Pyhra	1	I schlog die glei mitn Kolôffl um d Ohrwaschl, du Off!
de	18707	Wilfersdorf	1	Ich schlog di glei mi'n Kolöff'l um d'Ohrwasch'l, du Off!
de	18716	Palterndorf	1	I schlo di glei min Kolôffl em d Ohrwaschl, du Off.
de	18753	Münchwies (Vrícko)	1	A(?)i wa di glei mit'm Kauchlöffel üba da Uan schlogn, du Of?.
de	18759	Bettelsdorf (Solka)	1	É schló de glái me'm Kólefe em d' Ouen du Off.
de	18763	Oberstuben (Horná Stubna)	1	Ex šlôg dix gĕlaex min khôlefl ib? di ûrn, du of!
de	18767	Krickerhäu (Handlová)	1	Ich schlō da mim Kochlöffel üba de Uhrn, du Åff.
de	18773	Deutsch-Litta (Kopernica)	1	Auich schläog dich wlaugs mit dem Kulöffl ajm di Auun, däju Of.
de	18774	Hochwiesen (Vel'Ké Pole)	1	I schlog di gleich min Kochlöffl hinta dj Ohn, du Opitza!
de	18786	Sankt Georgen bei Obernberg am Inn	1	I hau da glei in Kolöffi um d'Ohrwaschl, du Aff du!
de	18800	Hochburg	1	I schlaog di glei iba d'Oarn mitn Kolöffl fu Af du!
de	18805	Pischelsdorf am Engelbach	1	I schlag di glei mit n Kochlöfö um d Oan, du Aff!
de	18846	Niederkappel	1	I schlag di glei mit’n Kolöffl um d Eohr, du Aff.
de	18855	Niederwaldkirchen	1	I schlag da glei en Kolöffel um d Öi, du Aff.
de	18902	Dorf an der Pram	1	I hau di glei midn Kolöffi üba d Aon du Aff.
de	18910	Michaelnbach	1	I hau da ane åba üba d'Eor mit'n Kolöffö, du Åff, du!
de	18923	Alkoven	1	I hau dá glei in Kolöffö um d’ Eáwáschln, du Åff, du!
de	1895	Königlich Damerau	1	Eck schla die glick middem Koklöpel em de Ohre, du Ap!
de	18984	Arnberg	1	I schlog dö glei min Kolöffö um d'Uăan, tu Âff.
de	18987	Rackering	1	I hau di glei midn Kolöffö um d'Oarwaschl, du Aoff.
de	19003	Pennewang	1	I hau dö glei mitn Kolöffö üwa d’Öal, du Aff!
de	19011	Sipbachzell	1	I hau da glei mitn Kolöffö oans oá üba d’Eowaschl, du Depp du!
de	1904	Pesseln	1	Oek schloag di gliek mött dömm Koakläpel omm dö Ohrè, du Oap!
de	19070	Reichenau im Mühlkreis	1	I schlåg di glei midn Koulöffi üwa d Åiwaschl, du Åff!
de	19080	Gutau	1	I schlag da glei ön Kohlöffö um deim Ohrwaschl, du Aff.
de	19085	Hackstock	1	I hau di glei mit'n Kolöffi umb d'Ohrwasch'l, du Off.
de	19096	Traunstein	1	I schlog da glei mim Kochlöffi um die Ohrn, du Off.
de	19138	Maria Laah	1	I schlâg di glei mitn Kolöffel um di Ehrl, du Âff!
de	19144	Haag	1	I hau da glei in Kochlöffi uma Schedl umi, du Åff du!
de	19154	Amstetten	1	I schlog da glei in Kochlöffi um d'Ohrwascheln, du Off!
de	19163	Wieselburg	1	I schlog die glei mitn Kochlöfl um d' Uhrn, du Off!
de	1919	Groß Gerlauken (Vjazovka)	1	Öck schlag die glik mött denn Kakläpel omm de Ohre, du Affe!
de	19225	Steyregg	1	I schlag dir glei mein Kolöffö um d Erwaschl, du Aff!
de	19233	Schwertberg	1	i schlaog dǝ glei min Kōlēffö um d'oāwaschl, du aoff.
de	1924	Pakallnischken (Suvorovo)	1	Eck schlaag di gleich mötte Kaokläpel omme Ohre, du Oap.
de	19245	Bad Kreuzen	1	I hau d'a Kohlöffel über d'Örl, du Off!
de	19257	Altenmarkt	1	I' schlog di glei mit'n Kòlöffl um d'Ehl, du Off du!
de	19301	Els	1	I' hau da glei' in Ko'löffl um d'Ohrwaschln, du Åff!
de	19311	Gneixendorf	1	I schlog di glei min Koilöffi um d'Oawaschl, du Off.
de	19322	Fels am Wagram	1	I schlog di glei mit'n Kolöffl aufs Oawaschl, du Off.
ef	19334	Oberhautzental	1	I schlog di glei midn Kolöfi um d Oarwaschl, du Off du.
ef	19401	Schönbühel an der Donau	1	I hau di glei mit'n Kolöffi auf d'Oawaschln, du Åff!
ef	19404	Karlstetten	1	I schlog di glei mid'n Kolöffi um d'Uhan, du Off!
ef	19419	Würmla	1	Glei hau rati mitn Kohlöffü üba d Oawaschl, du Off!
ef	19429	Ried am Riederberg	1	I schlog di glei mit dn Kochleffi auf d'Ohrn, du Off!
ef	19479	Mank	1	I hau di glei midn Ko-h-löffi umd' Orwaschln, du Off.
ef	19486	Wilhelmsburg	1	I hau da glei en Kolöffe um d'Ohrwaschl, du Off.
ef	19492	Stollberg-Siedlung	1	I hau da glei in Kolöffel um Ohrwaschln, du Off du.
ef	1953	Pillau	1	Eck schlaage die glieck mett dem Kakläpel omm dee Ohrö, du Aap.
ef	19541	Grub	1	I hau da glei'n Kochlöffl um d'Oawaschl, du Ouff!
ef	1956	Patersort (Beregovoe)	1	Eck schlâhn di? gliek mit dem Kâkläpel öm dei Ohre, du Âp!
ef	19564	Obergänserndorf	1	I hau di glei mitn Koilöffl um d'Ohrwaschl, du Off.
ef	19607	Raggendorf	1	I schloch di glei mitn Kohlöffü u?er d Ohrwaschl, du Off!
ef	1962	Bergau (Tzwetkowo)	1	Oeck schlå di gliek möt dem Kåkläpel öm de Ohre, du Åp!
ef	19621	Stillfried an der March	1	I hau da gleich in Kochleffül uman Schledl, du Off.
ef	19640	Grünau (Grinava)	1	I hau t(e) klei (a) pa(a) midn Kho(u)lefl iw(e) ti O(e)n, tu Of.
ef	19642	20. Bezirk-Brigittenau	1	I hau da glei'n Kochlöffel um die Uhrwasch'ln, du Åff!
ef	19646	Raasdorf	1	I hau da glei in Ko'löffl um an Schädl, du Off!
ef	19657	Breitensee	1	I heu die glei mit'n Kolöffel hinter d'Ohrwaschl, du Aff!
ef	19659	Theben (Devín)	1	J schlog' Di glei mit'm Kochleffl um d'Ohrn, Du Aff'!
ef	19667	Biedermannsdorf	1	I hau da in Koleffe uman Schedl, du Åff du!
ef	19674	Enzersdorf an der Fischa	1	I hau di glei mitn Kolöffi am Schädl, du Off.
ef	19696	Kittsee	1	I schlog di glei mitn Kochlöffl um di Ohan (auch Ohawaschl) du Off!
ef	19705	Mischdorf bei Pressburg (Nové Košar	1	J schlok ti klei min Kólefü ibass Oawaschl, tu Of!
ef	19726	Rohrau	1	I schlog di glei mit'n Kolöffl um d'Ohrwaschl, du Off!
ef	19739	Thiersee	1	I schlag die glei mit n Kochlöffl um di Auwaschl, du Aff du!
ef	19748	Achenwald	1	I' hauda glei midn Kochlöffl um d'Uan, du Åff!
ef	1977	Fuchsberg (Semënovo)	1	Oek schloa di glik mettem Koakläpel öm de Ore, du Oap.
ef	19775	Obertrum am See	1	I schalg di ge' glei mit'n Kochlöffö um d'Ourgan, du Aff du!
ef	19787	Hochfeld	1	I hauti glei mitn Kolöffö um d Ouan, du Åff.
ef	19823	Vorderfager	1	I schlåg dö glei midn Kolöffö um d'Oan (üblich: Oawaschl), du Åff.
ef	19851	Schwendt	1	I schlag da glei an Kochlöffi um die Ohrn, du Aff!
ef	19854	Waidring	1	I hau da glei an Kochlöffi um d'Aun, du Åff!
ef	19859	Kuchl	1	I schlåg dā glei mit'n Kochlöffö um Ouan, du Åff!
ef	1987	Pregelswalde (-)	1	Eck schlo di glik metem Koklepel em de Ore, du Op!
ef	19886	Schörfling	1	I hau da in Kohlöffö um d' Eo?waschl, du Aff, du!
ef	19896	Gschwandt	1	I schlog di glei mitn Kohlöffel um d'Ohrwaschl, du Aff!
ef	19901	Schlierbach	1	I hau (ha o) da glei öñ Kolöffö um dd ein d steht über dem anderen Ehl Schreibübung? Oawaschl, du A͜off Bogen unter „Ao“. 
ef	19941	Sankt Gilgen	1	I hao‿daglei an Kōlöffö um d’Ouan, du O̊ff!
ef	19945	Ebensee	1	Du, Aff, du, i hau da än Kolöffö um d'E-ln.
ef	19947	Steyrling	1	I schlag di glei mit'n Kolöffö um d'Ohrweschl, du Aff!
ef	19956	Bad Ischl	1	I hau da an Kochlöfö (Kolöfö) um d Ohrwaschln, du Aff'
ef	19965	Windischgarsten	1	I hau di midn Kolöffl üwa d Oawaschl, du Ösl(?), du duma du, du!
ef	19971	Bad Goisern	1	I schloa de glei en Kolöffö ume um d'Elan, du Aff'!
ef	19977	Grundlsee	1	Da i da nit in Kolöffl umd'Ellan wiks, du Aff du!
ef	19993	Wörschachwald	1	I schlåg da glei mitn Kochlöffö üba d'Ån, du Åff.
ef	20005	Trattenbach	1	I schlog da glei mitn Kohlöffö oans um d'Ohrn, du Off!
ef	20008	Sulzbach	1	I hau d ain Kolöfl üba d'Ohrwaschln (Losa) âba.
ef	20019	Ybbsitz	1	I hau da in Kohlöffi um 'd Öfl, du Off!
ef	20023	Gaming	1	I hau di glei mit'n Kochlöffl um d'Ehl, du Off du!
ef	20046	Kleinreifling	1	I schlog da glei den Kohlöffl um a Ehrl, du Off.
ef	20049	Mariazell	1	I schlog da glei mit'n Kouchleffl üwa d'Ohawaschl, du Off.
ef	20051	Neuhaus	1	I schlog die glei min Kolaffl um d'Oawaschl, du Off!
ef	20058	Lassing	1	I hau dar glei 'n Kochlöffl um an Schedl, du Aff!
ef	20062	Ardning	1	I schlog da glei mit'n Kochlöffl auf d'Loufa, du Off.
ef	20065	Weng	1	I schlog da glei mit 'n Kouchlöiffü um d'Oawaschl, du Off.
ef	20067	Lainbach	1	I schlog di glei mit'n Kochl?ffi um die Oawaschl'n, du Åff!
ef	20069	Gollrad	1	I schlog di glei mit'n Kochlöffi um d'Ohrwaschl, du Off du!
ef	20077	Oberort	1	I schlog die glei mit'm Kouchlöffl um d'Ohrn (Uhrn) du Ôff!
ef	20090	Wext	1	Jk ßlo die chlieks mit’n Kuokliäpel um de Ohren, du Aap.
ef	20099	Leer	1	Ick schloh die gliek met 'n Schleif üm de Oɑren, du olle Aɑp!
ef	20110	Herbern	1	Ik schlao die glick mit den Schleif an de Ouren, du Ape!
ef	20117	Ringel	1	Ik slau die glieks mät'n Kuorkliärpel üm de Aohren, du Ape.
ef	20128	Hilter am Teutoburger Wald	1	Ick slae di gliek met den Kuaklièpel ümme de Ahren, du Ape!
ef	20240	Bardel	1	Ik sla di gliks met den papsleef üm de ouren, du aap!
ef	20248	Haddorf	1	Ik schloa di glik mit den Schleif üm de oaren, du Ape!
ef	20259	Hörstel	1	Ik schloa di gliks met den Kokschlef üm de O?ren, du Ape(?)
ef	20269	Westerkappeln	1	Ik slahe di glik mit'n Schleif umme de Ohren, du Ape!
ef	20283	Astrup	1	Jck slaue die gliek met denn Kocklirgel umme de Aaren, du Ape!
ef	20346	Frensdorf	1	Ik sla di gliek met'n Sleif üm de Ohren, du Ape.
ef	20350	Elbergen	1	Jck schla di glik met'n Kockleppel (Schläv) üm de Ahren, du Ape!
ef	20361	Setlage	1	Jk schlo di foort mit den Kockleppel üm den Ohren, du Ape!
ef	20370	Merzen	1	Jck schloh die glieks mit den Schlef ümme de Ohren, du Ape.
ef	20381	Vörden	1	Jk howwe di gliek mit Kuaukljepel ümme de Oahren, du Ape.
ef	20384	Wielen	1	Ik sloa uw met den Leppel an d Ohren, Aap.
ef	20446	Hoogstede	1	Ik sloa dy ?odgliek met den brysleef üm de oaren, du ape.
ef	20454	Geeste	1	Ik slao di glik mit'n Kaokläpel üm dei Ohren, du Ape!
ef	20463	Dohren	1	Ik schlohe die gliek mit den Kaoklepel amm Aohren, du Aope.
ef	20468	Renslage	1	Ick schl(oa)h die glicks den Schleif um de Ohren, du Ope!
ef	20481	Dinklage	1	Jk schla di gliek mit den Schleif üm dei Ohern, du Ape!
ef	20543	Haren (Ems)	1	Jk schla di glieks mit'n Schleif üm de Ohren, du Ape!
ef	20555	Hüven	1	Jk schlae di mit den Schläif üm de Ohren, du Ape.
ef	20562	Garen	1	Jck schloa di glieks mit'n Koakläpel üm dei Ohren, du Oape!
ef	20575	Sevelten	1	Jk schlah di gliks mit den Kakläpel um de Ohren, du Ape!
ef	20589	Neudersum	1	Jk schlao di gliks mit'n Kaockläpel üm däi Ohren, du Aope.
ef	20596	Neubörger	1	Ik schla di gliek mit den Koklepel ümme de Oren, du Ape.
ef	20599	Neuarenberg	1	Jck schla di glicks mit'n (den) Schläif an däi Ohren, du Ape. (Aophe)
ef	20604	Garrel	1	Jk schla di gliek mit'n Kakläpel üm dey Ohren, du Ape.
ef	20638	Visbek	1	Jck schla di glieks mit'n Schleev üm de Ohen, du Ape!
ef	2067	Enskemen (-)	1	Eck schloag di worts met dem Koakläpel omme Ohre, du Aff.
ef	20710	Wietzendorf	1	Jck slah di glik mit dann Kakläpel um dei Ohr'n, du Ap!
ef	20734	Colonie Syke	1	Jck Szlan dii gliik mit'n höllten Lääpel anne Ohrn, du Aape!
ef	20753	Magelsen	1	Du krichst gliek wecke achter dei(e-i) Ohrn, du Ape! (du (Schapskopp).
ef	20763	Nordkampen	1	Jk sla di glick mit den Kakläppel um de Ohren, du Ape.
ef	20774	Vierde	1	Jck sa di glick mit den Släif um däi Ohrn, du Ap.
ef	20788	Schmarbeck	1	Jck ßla dick gliek mit den Szleif um dei Ohren, du Aap.
ef	20798	Brümsen	1	Eck schlaoh di glieks mit'n Kaoklepel ummer Aohrn, du Aope!
ef	2081	Eydtkau (Eydtkuhnen)	1	Eck schlaog die gliek mot dem Kaokläpel omme Ohre, du Aop.
ef	20891	Dörpel	1	Jck schlah die gliek mit dem Kokleüel üm de Ohren du Ape!
ef	20901	Maasen	1	Jk ßla di gliek mit'n (mit denn) Kakläpel üm de Ohren, du Ap? !
fg	20917	Drakenburg	1	Jck slage die gliek mit den Kakläpel üm dei Ohren, du Ope!
fg	20920	Unterrodewald	1	Jck zlah die glieks mit den Kakläpel an dei Ohre, du Ape!
fg	20933	Thören	1	Jck ßla dick glick mit den Kaaklebbel um dei Ohr'n, du Ape!
fg	20936	Hassel	1	Jck sla dick gliek mit den Sleiw um dei Ohren du Abe.
fg	20946	Scharnhorst	1	Ick ssla dick gliek midd'n Kaaklöbbel umme Ohrn, du Ape.
fg	20948	Aschen	1	Ik slage Di gliek mit dem Kakläpel üm de Ohren, du Aape!
fg	21024	Burlage	1	Ik slah di glik mit den Sleef um de Ohren, du Ape!
fg	21033	Hoysinghausen	1	Jck sla dih gliek mit t'n Kakläpel ümme dei Ohr'n, du Ape!
fg	21045	Brokeloh	1	Jk zla die glök mit den Kakläpel uum dei Ohren, du Ape!
fg	21050	Empede	1	Jck slage dick gliek mit den Kaklepel um de Ohren du Ape!
fg	21065	Gailhof	1	Eck slage deck glik mit den Kakleepel um dä Ohren, du Ape!
fg	21074	Adelheidsdorf	1	Jck sla'e dik glik mit dem Koklöppel um de Ohren, du Ape!
fg	21085	Nordburg	1	Jck schlae dick glieks mit den Kokleppel um de Ohren, du Ape!
fg	211	Rodowo	1	Oech geb dich gleich mit dem Kochschlöf in die Freß.
fg	21105	Preussisch Ströhen	1	Ek schlage die glik med em Koaklöpel em de Oren du Aupe.
fg	21190	Brockhausen	1	Jck schlau dick glik mitt de Schleiw ümme de Aohrn, du Aape!
fg	21199	Isenstedt	1	Ick hōaue di glieks mett denn Släirve üm de Oàrn, du Ape!
fg	21218	Wietersheim	1	Ek schlae die gliek mit dän Kăkliepel ümme dei Ohren, du Aape!
fg	21235	Hülshagen	1	Eck sla die jliek mit dän Kaklepelümme dä Ohren, du Ape!
fg	21252	Holtensen	1	Ek slah dek gloik mit'n Sleiwe ümme dei Eohren, diu Ape!
fg	2127	Klein Nuhr (Sukhodol'Ye)	1	Ek schlàg die gliek met den Kàkläpel om de Ohrn, du Ap.
fg	21280	List	1	Eck slah deck glik mitt den Kokeleppel umme dä Ohren, du Ape!
fg	21295	Immensen	1	Eck sla deik glik mit dem Koklöppel um dei Ohren, du Affe.
fg	21305	Voigtholz-Ahlemissen	1	Jck slae dick glich mit den Kocklöppel (Sleif) umme de Ohren, du Ape!
fg	21316	Steinhagen	1	Ik schlo di gleiks met den Kuaklirpel ümme de Auern, du Ape!
fg	21342	Krentruperhagen	1	Ek sloe düi glüiks met dem Kokleppel (Sleuwe) öwwer deu Äuern, diu Ape!
