Index	Bogennummer	REDE_Namen	Sprache	WS10::Transliteration WS10
lm	41336	Kappel	1	Ich will es au nimi thua.
lm	41351	Urbès	1	I wills o nimmemeh thue.
lm	41365	Rimbach-Près-Guebwiller	1	I wèll 's au nimma mèh d'hüa.
lm	4142	Stoki	1	Ick will et og ni mehr wedder duen.
lm	41460	Rixheim	1	èch wèlls g'wèss nèmme meh düa.
lm	4152	Stoleczna	1	Ick willt ohk ne mihr dädde(ä) dun(ä)n.
lm	41566	Ranspach-Le-Bas	1	I will's og nimme wieder thüa!
lm	41598	Lörrach	1	J will's o nümme meh duä.
lm	4161	Glazow	1	Ick willt ook nĭ mir wedda doon!
lm	41623	Hütten	1	J wills au nümmi wieder duè.
lm	41653	Largitzen	1	I will's nim meh thue!
lm	4171	Okunie	1	Ik will et uok nich mehr wedder dohe.
lm	41714	Lucelle	1	I wills o nimmè düă.
lm	41785	Höhenrain	1	I wüis gwies nimá doa.
lm	41801	Grosshöhenrain	1	Dös due i aba nimma.
lm	41811	Tattenhausen	1	I wills ah nimma wieda thoa.
lm	41819	Ollarzried	1	I will's au it mö wied(e)r thu.
lm	41836	Kaufbeuren	1	I wills o nimma daun.
lm	41845	Denklingen	1	I will's gwiß nimma doa.
lm	41855	Raisting	1	I wills o nima thua.
lm	41872	Baiernrain	1	I wáis nimma toa.
lm	41932	Huglfing	1	I' wills oh niema thoa.
lm	41939	Penzberg	1	I willt a nimma thoa.
lm	41948	Reichersbeuern	1	I thuas nimma.
lm	41953	Parsberg	1	I will es a nie mehr wieder thuan!
lm	41963	Kirchdorf am Inn	1	I wills a nimma wieda thua.
lm	41969	Aschau im Chiemgau-Niederaschau	1	I will's nimma thuan.
lm	41971	Betzigau	1	I wills au nummamö do.
lm	41980	Sulzschneid	1	I wills ab(é)r nimma doa.
lm	41986	Steingaden	1	I' will's o' nimmer thoan.
lm	42039	Bayerniederhofen	1	J will's o nimma thua!
lm	42049	Jachenau	1	I wills nia nimma thoa.
lm	42056	Unterjoch	1	J will es auch nie mehr than.
mn	42062	Oberau	1	I dus nima!
mn	42070	Eggstätt	1	I wills a nimma wieda doan.
mn	42076	Traunwalchen	1	I wills a nimmă thua.
mn	42084	Kirchanschöring	1	I wills a nima thoan!
mn	42116	Ruhpolding	1	I' wills a nimma thoa.
mn	42118	Anger	1	Dös thuai aba gwis nima.
mn	42132	Ramsau bei Berchtesgaden	1	I will's a nit mehr wieda thoan!
mn	42140	Hachiville	1	Ich wéll et ŏch nik méi dun.
mn	42166	Niederwampach	1	Ech vell et och nit me erem dunn.
mn	42180	Neidhausen	1	Ech wel et och net me 'rem doûen.
mn	42236	Ettelbrück	1	Éch wĕll ètt och nîet mîe dun.
mn	42254	Rambrouch	1	Ech well et och nît mîe din.
mn	42302	Eischen	1	Ech well et och nit mé dinn.
mn	42316	Hünsdorf	1	Éch vĕl ĕt nĕt mé dôen. Resp: dun
mn	42341	Biwer	1	Éch wel et och net mĕ erem don!
mn	42414	Uewerkuer	1	Éch dĭn et ŏch nét erem.
mn	42431	Peppange	1	Ech well dat och nut mĕi dongen.
mn	42469	Schwarzenbach an der Pielach	1	I wüs a neama tuan.
mn	42470	Lehenrotte	1	I wills a neama tuan.
mn	42472	Thal	1	I wûlls nema tuan.
mn	42477	Grillenberg	1	I wü's a nit mea wieda toa.
mn	42520	Schneebergdörfl	1	I tuas eh neama!
mn	42527	Mollram	1	I wüll 's a neama wieda tuan.
mn	42532	Frein an der Mürz	1	I wills a neama toa.
mn	42571	Massing	1	J will's a nia mehr net toa.
mn	42573	Semmering	1	I' wüs à nimma tuan.
mn	42587	Feistritz am Wechsel	1	I wüs neama mehr toan.
mn	42612	Gleichenbach	1	I wüs a neama toa.
mn	42635	Weiden am See	1	I wüll's a nimma wieda toa!
mn	42637	Nickelsdorf	1	I wülls a nimmä mâ tuan.
mn	42640	Siegersdorf	1	I wüll's a nimma tuan
mn	42647	Stotzing	1	I tuas a nima mehr.
mn	42670	Wieselburg (Mosonmagyaróvár)	1	i wüis a nimma mea tuan (tã)
mn	42688	Andau	1	I wüls a nit wieda toa.
mn	42691	Wiesen	1	I wüls e nima toa.
mn	42701	Baumgarten	1	I wül es a nimma mea tuan!
mn	42706	Apetlon	1	I' wülls nimmemea toa.
mn	42722	Horitschon	1	Ich wüll es auch nicht mehr wieda tōn.
mn	42728	Holling (Fertőboz)	1	I wülls a nimmamea tua.
mn	42748	Frasnacht	1	I wills au nüme tue.
mn	42821	Rietli	1	I wills nomme tue.
mn	42843	Hohenems	1	I will’s gwiß numma toa.
mn	42850	Bizau	1	J will's gweos nümma tuo.
mn	42856	Riezlern	1	I wills au nömma dua!
mn	42908	Gamprin	1	I wels o numma doh.
mn	42926	Röns	1	Das willi aber numma tua
mn	4293	Brielow	1	Ick will et ohk nich mehr wedder duhn.
mn	42933	Buchboden	1	I wills gwüss nimma duo.
mn	42939	Lech	1	I will's a nemmä deä.
mn	42970	Sargans	1	I wills au nümä tuä.
mn	42977	Schruns	1	Jch will’s o nümma tua.
mn	42985	Vils	1	I will s gwiß nimmer tuan.
mn	43004	Hinterhornbach	1	I wills o nimmr tia.
mn	43013	Rinnen	1	I wills o it nomal tia.
mn	43021	Ehrwald	1	I will's ou it nomål tuå.
mn	43022	Leutasch	1	I wills nimma mia toa.
mn	43027	Bach	1	I will's o nimmer tian.
mn	43037	Silzerberg	1	I will's o nimme (no a mål) tien.
mn	43055	Hatting	1	I wills a nimma wiedr toan!
mn	4306	Deetz	1	Ick will et ok nich wedder dohn.
mn	43070	Mils bei Imst	1	I wills o numma wieder tia.
mn	43122	Unterried	1	I will's numma tian.
mn	43133	Holdernach	1	I wills numma tia
mn	43152	Kauns	1	I wills ou numma tian.
mn	43161	Unterberg	1	I wills a gwieß nimmer toan!
mn	43162	Pertisau	1	I woars gwiß nimma toañ.
mn	43173	Brixlegg	1	I mechts a nia mea toan.
mn	43183	Penningdörfl	1	I will es a nimma mehar toan.
mn	4321	Fahrland	1	Ik will et ok nich mehr wedder duehn.
mn	43210	Innsbruck	1	I weard gwiß nimmer tian.
mn	43224	Kolsassberg	1	Ich will’s a nimmer toan.
mn	43251	Aschau im Zillertal	1	Ih will's nimmer tuan.
mn	43280	Krimml	1	I wühs e a neama toa.
mn	43285	Trins	1	I wills a nimmer tuan.
mn	43288	Dornauberg	1	I wills a nimmar tue.
mn	4329	Steglitz	1	Ick willt ok nich mähr wedder dun.
mn	43297	Schmirn	1	I wills a nimmar thien!
mn	43301	Kitzbühel	1	I weis a nima toa.
mn	43303	Hochfilzen	1	I will's a nimmer mehr tuan.
mn	43310	Saalfelden am Steinernen Meer	1	I wÿs a neama toa.
mn	43315	Werfen	1	I wüs a neama doa.
mn	43331	Bramberg am Wildkogel	1	I wüs neama doa(n).
mn	43340	Niedernsill	1	I wüs eh a neama toan.
mn	43347	Sankt Georgen	1	I tuas neama.
mn	43354	Goldegg	1	I wüs a neama toa.
mn	43359	Kleinarl	1	I wü's a neama wieda toa!
mn	43372	Bad Gastein	1	I weas gwies neama toån.
mn	43378	Berg-Gruben	1	I wills a nemma tuen!
mn	43379	Heiligenblut	1	I will's a neammermehr toa(n).
mn	4338	Köpenick-Kietz	1	Ick will et och nich mehr widder dun.
mn	43381	Sankt Martin am Tennengebirge	1	Ich werds nimma tau.
mn	43384	Ramsau	1	I tuas a gå nenma.
mn	43391	Assach	1	I wüll's neamei toa.
mn	43393	Donnersbach	1	I wer a nemma to̊a.
mn	43412	Untertauern	1	I wer’s a neama wieda toa
mn	43420	Pöllau	1	I wüll's a neama toan!
mn	43427	Oberweissburg	1	I wäs a woi neama toa.
mn	43433	Sauerfeld	1	I wi's a net wieda doa.
mn	43439	Ranten	1	I wüll's åba a neama toå.
mn	43453	Strechen	1	I wüls a neama toan.
no	43455	Treglwang	1	I will's neama toan.
no	43457	Kalwang	1	I wir’s neomma toan.
no	43458	Trofaiach	1	I wirs a neama toañ.
no	43462	Hafendorf	1	I willis richti neama toan.
no	4347	Herzfelde	1	Ick will et ok ni mir wedder duhe.
no	43480	Sankt Michael in Obersteiermark	1	I wülls neahma tån.
no	43488	Pusterwald	1	I wülls neama toan.
no	43489	Sankt Oswald	1	I mog's a neama mehr toan.
no	43494	Sankt Marein bei Knittelfeld	1	I will's ah net meah (od. meh(r)) toan.
no	43497	Frohnleiten	1	I wia's niama dóa!
no	43505	Sankt Peter ob Judenburg	1	I wers wohl neama toa.
no	43530	Teufenbach	1	I wer's neama tuan.
no	43534	Sankt Johann	1	I wülls a neamma toan.
no	43537	Kainach bei Voitsberg	1	I wülls a niama ton.
no	43544	Gratwein	1	I wers a neama (niama) mehr tuan (tan).
no	4357	Tempelberg	1	Ich will et och nich mehr wedder thun.
no	43576	Fochnitz	1	I wülls ?uehma toan.
no	43579	Wenigzell	1	I wüs a neahmo toah.
no	43633	Ehrenschachen	1	I wülls eh neama toan.
no	4364	Döbberin	1	Ick well et ock nimmehr wedder dun.
no	43640	Salmannsdorf	1	I wüls a nit mear wida tunn!
no	43662	Sankt Kathrein am Offenegg	1	I wülls a nit mehr tuan!
no	43699	Siget in der Wart	1	I wuls a nit mehr tan.
no	43715	Stubenberg	1	I wüs a neama wieda toa.
no	43726	Unterrohr	1	I wulls mehr nit tuan.
no	43756	Eggersdorf	1	I tua's gwiß nit mehr.
no	43761	Sinabelkirchen	1	I wülls a nia (nit) mea wida tua(n).
no	4377	Pamiecin	1	Ick will et ok nich meh wedder duhn.
no	43773	Bad Blumau	1	I wülls nit mehr tua.
no	43782	Deutsch Tschantschendorf	1	I wülls a nit mehr wieda tuan.
no	43850	Klostermarienberg	1	I wülls a nid mea tuan.
no	4388	Grabno	1	Ich will es och nicht mehr wedder thun!
no	43889	Moschendorf	1	I wüll's a seinti(?) niama toan.
no	43896	St. Jakob	1	I tü’s niemer.
no	43905	Oberpeischlach	1	I wills a nima tün!
no	43909	Mörtschach	1	I will's a niöma toån.
no	43910	Flattach	1	I tuas niamma.
no	43938	Kolbnitz	1	I wers a neamer tuaa.
no	43939	Ausservillgraten	1	I will's a nimma tien.
no	43948	Assling	1	I wills a nicht mahr wieder tuin.
no	43959	Lindsberg	1	I wers gwiß nimma tuen!
no	43977	Kornat	1	I wills a niama tuan. I wills a net leichtla wieda tuan.
no	43982	Berg im Drautal	1	I wills a niema tuen
no	43988	Goderschach	1	I wills a niamar tuen.
no	4400	Trzemeszno Lubuskie	1	Ich will es och nich meh widder thun.
no	44006	Kremsbrücke	1	I wü's a nöama toan.
no	44010	Oberhof	1	I wills a neama widar tan.
no	44038	Kleblach-Lind	1	I wills niamer tuan.
no	44040	Obermillstatt	1	I wears a richtig neame (taen) toen.
no	44054	Patergassen	1	I wills a nema toan!
no	44056	Steuerberg	1	I wer's g'wiß neama toan.
no	44109	Hermagor	1	I wers a neama wiada tuan.
no	44117	Bleiberg-Kreuth	1	I weas neama toan.
no	44124	Villach	1	I wills a niama wieda tuan.
no	44142	Schiefling	1	Ich werd's niemehr tun!
no	44162	Suetschach	1	I wills a nia mehr wieda tan (od. tun).
no	44174	Sankt Salvator	1	I tua's richti neamar.
no	44182	Heft	1	I wers neama tan!
no	44189	Schiefling	1	I wills beileibe neamer toan.
no	44196	Modriach	1	I wulls a nema toan.
no	44200	Launegg	1	I wills g'wiß neama toa.
no	44234	Obermühlbach	1	I wer's niama tuan.
no	44243	Hochfeistritz	1	I will s as nia mehr toan.
no	44248	Sankt Andrä	1	I will’s a neama toan!
no	44256	Glashütten	1	I wülls (=werde) scha niama tuan. {Das turi niama}
no	44261	Sankt Peter im Sulmtal	1	I will's a niama tua(n).
no	44295	Oberhaag	1	I wül's neamamea toa(n).
no	44303	Klagenfurt-Harbach	1	I wears a niama tuan.
no	44308	Eberndorf	1	I wälls a niama tuan.
no	44313	Lorenzenberg	1	I will's a niama tan!
no	44314	Sankt Margarethen	1	I bils anima bida tun.
no	44320	Bad Eisenkappel	1	I wills neama tuan.
no	44333	Paldau	1	I will's nit mehr tuan!
no	44347	Hohenbrugg an der Raab	1	I wüll's a nit meahr wieda tuan.
no	44358	Mogersdorf	1	I wülls a nimma wida toan.
no	44371	Allerheiligen bei Wildon	1	I wärs nimma tuan.
no	44398	Leibnitz	1	I wll’s a niama mer toan.
no	44414	Klöch	1	I tua's gaunz gwiß nit mehr.
no	44425	Ratschendorf	1	I wüll's a niama toan.
no	44433	Langegg	1	I wers a niammer tuan!
no	44439	Ebental (Polom)	1	I bill's a net mear biedr tuän!
no	44442	Steinwand (Podstenice)	1	I bells a net mear biedr tuän
no	44445	Obergras (Trava)	1	I bell às a nett mear tuän
no	44447	Göttenitz (Gotenica)	1	I bill’s a net mir biedr tuän
no	44454	Nesseltal (Koprivnik)	1	I bills anet mer tuon
no	44461	Tiefenbach (Briga)	1	I bells a net mear biedr tuän
no	44465	Unterlag (Spodnji Log)	1	I bill äs ānet miär bidr tüän
no	44519	Wildensbuch	1	I wotts au nümme tue.
no	44610	Wittenwil	1	Ich wills nüme tue.
no	44685	Neukirch an der Thur	1	I wills nüme tue.
no	44770	Mont-Tramelan	1	I wott’s nümme mache.
no	44771	Pieterlen	1	I wotts o nümme meh mache.
no	44796	Merzligen	1	I wott das o nümme meh mache.
no	44801	Gals	1	J wotts o nimme mache. 
no	44832	Huggerwald	1	I wills o nimmi tue.
no	44851	Ziefen	1	I wills au nimme mache.
no	44858	Anwil	1	I wills nümme tuë.
no	44888	Umiken	1	J wells nüme mache!
no	44994	Gänsbrunnen	1	I wot's au nümme mache!
no	45009	Oensingen	1	I wotts au nümme mache.
op	45022	Mühlethal	1	I wölt's au nümme màche!
op	45067	Meisterschwanden	1	I wötts au nümme mache.
op	45192	Mülchi	1	I wius au nie meh mache.
op	45195	Eigenthal	1	J wells nümme mache. 
op	4521	Wollin	1	Ick will ett ok nich mehr wedder duen!
op	4527	Rädel	1	Ick willet ok nich miehr wedder dohn.
op	45279	Hildisrieden	1	J wills nöme es zweutsmol tue. 
op	45299	Willisau	1	Ich will's ouw nümme mache!
op	45312	Bleuen	1	I wiu(ll)s ou nümme wieder mache!
op	45345	Dielsdorf	1	I will's au nüme tue.
op	45356	Unterwagenburg	1	Ich wills ä nümme mache.
op	4539	Wildenbruch	1	Ik will et ok nich wedder duhn.
op	45474	Boden bei Fischenthal	1	Ich woll s au nümme tue!
op	4549	Löwenbruch	1	Ick will et ock nich mihr wedder duhn.
op	45492	Dicken bei Degersheim	1	I wills au nüme tue.
op	45501	Bonstetten	1	Ich wills gwiß uf Ehr numme tue.
op	45529	Riedikon	1	i will's au nümme tue.
op	4560	Deutsch Wusterhausen	1	Ik will et ok nich mehr wedder dhun.
op	45611	Feusisberg	1	I' wills nümmä tuä.
op	45627	Starkenbach	1	I wills gär nümmmä tue.
op	45630	Risch	1	Ich wills au nümme mache.
op	45644	Reichenburg	1	Jch will's au nüme tue. 
op	45692	Süri	1	I wott's nümmeh mache!
op	45694	Courlevon	1	I wots o nümme machä
op	45716	Brünisried	1	J wöll es o umhi nütme mache.
op	45718	Ferpicloz	1	J wott's au nie me tue!
op	45722	Abländschen	1	I will's nie meh mache
op	4573	Neu Golm	1	Ick willet ok nich mehr widder duhr.
op	45734	Dentenberg	1	I wills nimme meh mache.
op	45758	Mutten	1	I wott’s némme mache.
op	45764	Oberfrittenbach	1	I wott's o nemme mache!
op	45784	Schüpfheim	1	I wotts au nüomä machä.
op	458	Wietrzno	1	Ick willt ok ni mehä werre daue!
op	4584	Hohenwalde	1	Ik will et och nich mehr widder due.
op	45863	Gurzelen	1	I wills-o nid no einisch mache.
op	45878	Linden (Oberlangenegg)	1	I wills o nit meh ume mache.
op	45891	Sörenberg	1	I wells gwüss nömme tue.
op	45892	Lungern	1	I wills oi nimmä meh tio.
op	4590	Kunice	1	Ich will es och nich mehr widder thun.
op	4595	Mierczany	1	Ich will es aoch nich meh wedder thun!
op	45962	Entschwil	1	I wills nit meh mache!
op	45980	Saxeten	1	I wills o nimme machen.
op	45992	Guttannen	1	I will das o nimma umhi machen.
op	46009	Ulrichen	1	Ich willsus ouch nieme tuon!
op	46017	Gersau	1	I wills au nümme tue.
op	46021	Illgau	1	Ich wills au nümme tuä
op	46026	Engi	1	Ich wills au nüd wider tue.
op	46027	Leuggelbach	1	Ich will's au nümme tue.
op	4603	Toporow	1	Ich will's ooch nich mihrd wieder thun.
op	46038	Linthal	1	Ich wills au nümmä tuä.
op	46040	Engelberg	1	Ich will's au nümme tüä (auch „nuim̄ä“).
op	46045	Erstfeld	1	J wils äu nimme wider tüä.
op	46048	Valendas	1	Ich will's au nit wider tue.
op	46050	Meierhof	1	Ich wills nia meh tuena.
op	46051	Camana	1	E wells au nömma tua!
op	46055	Nufenen	1	I will's au nit meh wider tua!
op	46059	Fanas	1	I will's au g'wüß nümmä tuä.
op	46070	Mathon	1	I will's ja numma tia.
op	46071	Galtür	1	I wills o numma tia-.
op	46073	Felsberg	1	J wills au nimma wieder tua.
op	46079	Fideris	1	I will’s au nümme tuen.
op	4608	Alt Stahnsdorf	1	Jck will et ook nich mehr widder dhun!
op	46083	Klosters	1	I wills au nit wirem tuon.
op	46101	Wiesen	1	I will's nie me tuen.
op	46104	Am Bach	1	Ich will's au nümma tua.
op	46115	Lauenen	1	I well ses o net mieh tue
op	46118	Stiegelschwand	1	I wills og nät meh unchi tuä!
op	46119	Fieschertal	1	Ich wiuws nimmä me tuä.
op	46127	Bitsch	1	J wius ses öi nimme töe.
op	46129	Agarn	1	Ich wills oi nimä machu.
op	46132	Hasel	1	Jch will sus öü nimmä tüö.
op	46142	Saas Grund	1	Ich will sus oi nimme wider tio!_
op	46143	Zwischbergen	1	Ich will sus oi ni mä meh tuä.
op	46145	Zermatt	1	Ich will sis eu nima tue
op	-46146	Prettau (Predoi)	1	I wils a nimma tüi.
op	46157	Luttach (Lutago)	1	I wölls niama tie.
op	-46161	Hinterkirch (Graun)	1	i wills gonz gwies nimma tian.
op	-46162	Rabenstein (Moos)	1	i wills a niemer tien
op	46170	Tschöfs (Ceves)	1	I wils a nüamer tian.
op	-46175	Pfunders (Fundres)	1	I wears a nimma tüön.
op	-46181	Antholz (Anterselva Di Mezzo)	1	I wills a nimma tian!
op	-46195	Schabs (Sciaves)	1	I wills a nimma tion.
op	-46215	Pichl	1	i wills animma tian.
op	-46217	Burgeis (Burgusio)	1	I wills a nimmar teau.
op	-46226	Kurzras (Corteraso)	1	I wills nimmer tian.
op	-46227	Katharinaberg (Santa Caterina)	1	I tua s enk schua nimmer mä.
op	-46234	Vernuer (Vernurio)	1	I wills a nimar tuan.
op	-46262	Stilfs (Stelvio)	1	i wils a nimr tean.
op	46267	Laas (Lasa)	1	i wills a nimmr tian
op	46283	Gargazon (Gargazzone)	1	I wills a nimmermear tien!
op	-46293	Sankt Peter Hinter Lajen (San Pietr	1	I wills nimmer tian.
op	-46305	Sankt Walburg (Santa Valburga)	1	I wills niemr tia.
op	-46319	Wangen (Vanga)	1	I will dä iats nimmer tian.
op	46324	Laurein (Lauregno)	1	I will s a niamor tian.
op	-46340	Kaltern (Caldaro)	1	I wills a nimmer teau.
op	-46344	Deutschnofen (Nova Ponente)	1	I wills a nit noumal tiä!
op	-46351	Altrei (Anterivo)	1	I wills a nit mear noumol (wieder) tian.
op	-46353	Salurn (Salorno)	1	I wills nit noamol meha tean.
op	46361	Stefansdorf (Santo Stefano)	1	I wills nimma tian.
op	46365	Lusern (Luserna)	1	I wils o net wiedar tüann!
pq	46367	Ljetzan (Giazza)	1	ì vis àŋka níχt mɛr túə̯n
pq	46369	Lusern (Luserna)	1	dítsan vìliχ aux nímər  tǖ́nan [oder: dítsan tǖχ ɔ̀x ne mḗrə]
pq	46385	Nauders	1	I wills gwies ou nimma tian.
pq	46386	Heiligkreuz	1	I wills niömma tion.
pq	46391	Poppenbüll	1	Ick will dat ock ni mehr weller dohn.
pq	46407	Dahrenwurth	1	Ik will dad ok nich (mêr) well'r do-un!
pq	46420	Bergenhusen	1	Ick wüll dat ock ni weller dohn.
pq	46430	Owschlag	1	Ick will dat ock gar nig wedder dohn.
pq	46443	Holtsee	1	Ick will dat ock ni werrer doon.
pq	46459	Pries	1	Ik well dat ok nich weller dohn.
pq	46481	Stakendorf	1	Jk well't ok nich mer werrer daun.
pq	46492	Behrensdorf (Ostsee)	1	Jck will dat ock ni wer'r daun.
pq	465	Okunino	1	Ick will dat ok nich meä werrä dauä.
pq	46554	Sulsdorf	1	Jck will dat ock nich mehr weller dohn.
pq	46570	Staberdorf	1	Jck will dat ok ni weller dohn.
pq	46637	Alte Kirche	1	Jck will't ock ni weller dohn.
pq	46652	Sollerupfeld	1	Jck will et ock nich mehr wärrer dohn.
pq	46666	Neuberend	1	Ick wöll et ock nich mehr werre dohn!
pq	46684	Zimmert	1	Jck will et ock nie wärrer dohn.
pq	46687	Damp	1	Ick will datt ock nich mehr werrer dohn.
pq	46693	Westermarkelsdorf	1	Jck will datt uck ni mer weller don.
pq	46784	Grossenwiehe	1	Jck will et ock nich mehr wärrer dohn.
pq	46798	Estrup	1	Ick will dat ock nich wedder dohn!
pq	46806	Wippendorf	1	Jck will et nümmer mehr werrer dohn!
pq	46823	Maasholm	1	Jk wild ok ni wedder don.
pq	46924	Beken (Bækken)	1	Ick will't ock nich mehr wedder don!
pq	47139	Sandhatten	1	Jck will't ok gar nich wedder dohn.
pq	47154	Adelheide	1	Jck wilt ok nich wedder dohn!
pq	47171	Dreye	1	Ick wüllt ock nech weller dohn!
pq	47183	Allerdorf	1	Ik willt ok nich weller dohn.
pq	47189	Heerenland	1	Ik will't ook neet meer weer duen.
pq	47203	Steenfelde	1	Ik wil't ook nig meer weer doen.
pq	47219	Lohe	1	Jck will dat uck nich mihr wer daun!
pq	47224	Burgfelde	1	Jck will't uck nich wedder dohn!
pq	47235	Moorhausen	1	Jck willt ohk nich well'r dohn.
pq	4727	Klein Glien	1	Ick will't ok nich mehr wadder dohn.
pq	47370	Bardenfleth	1	Ick willt ok gonne weller dohn.
pq	4738	Niederwerbig	1	Ik will et ok nich mehr wedder duhn.
pq	474	Kramarzyny	1	Ick will dat ok nich meeh wedde daue.
pq	47402	Mittelbauer	1	Ick will't ok näg mehr weller dohn!
pq	47422	Neuenbülstedt	1	Eck well't ok neg mer wedder dohn.
pq	47447	Neermoor	1	Ick willt ok neet mehr weer doon!
pq	47455	Remels	1	Ik wil't ook nich meer weer doun.
pq	47463	Petersfeld	1	Jck willt ok gar nich wedder dohn.
pq	47470	Jaderbollenhagen	1	Jck will't ok nich wedder don.
pq	4749	Zülichendorf	1	Ick willt ok nich mehr wedder duen.
pq	47598	Offenwardenermoor	1	Jck will't ok ganß sücka(?) nich weller dohn.
pq	4761	Schöneweide	1	Ick will es ook nich mehr wedder du'en.
pq	47612	Paddewisch	1	Jck willt ok nicht mehr weller dohn!
pq	47624	Ober-Ochtenhausen	1	Jcl(?) willt å? Nech weller don.
pq	47650	Cirkwehrum	1	Ik will't ook nÿt meer weer doen.
pq	47657	Westerende-Holzloog	1	Jck will dat ok nich mehr wär dohn
pq	47670	Wiesede	1	Jk willt ok nig meer wedder doon.
pq	47677	Neustadtgödens	1	Jk will't ok nich weer don!
pq	4770	Egsdorf	1	Ick willet ok nich mehr wedder duhn.
pq	4776	Birkholz	1	Ich willet och nich mer widder duhn!
pq	478	Pradzonka	1	Jck witt ock nie meä wädä dauä.
pq	47840	Kükelühn	1	Jck will't ock ni werrer dhon!
pq	47861	Siggeneben	1	Jck will datt ock n(i)e mihr we(a)ller daun!
pq	47863	Hedwigenkoog	1	Jck will datt ock ni mehr waller dohn.
