Index	Bogennummer	REDE_Namen	Sprache	WS29::Transliteration WS29
st	54941	Neue Weingärten (-)	1	Onsre Berg sen net arg hoch, eire sen hēcher.
st	54942	Seimeny (-)	1	Onsere Bèrg se̽nn ne̽tt arg hoch, eire se̽nn viele hecher.
st	54943	Neubeschenowa (Dudeştii Noi)	1	Öns'r Berch sein neit sö gröss, eier sein viel gréss'r.
st	-55055	Oborki	1	Ohes Bahj send nech sehe hoch, jugh send vel höche.
st	-55064	Zale	1	Os Barch send nech sehe houch, dä ju send vûl höje.
st	-55066	Zuromin	1	Unser Berge sind nicht so hoch, die aure sind viel höher.
st	-55070	Grudusk	1	Unsere Berge sind nicht so hoch, eure sind viel höher.
st	-55072	Ostroleka	1	Unsere Berge sind nicht so groß, eure sind größer.
st	-55081	Ciechocinek	1	Ohes Bag send nech sehe hoch, juch end vel höhge.
st	-55091	Skepe	1	Aues Baach send nech so hoch, de juch send viel höje.
st	55094	Gradzanowo Koscielne	1	Os Bach send nech sehr hoch, de juch send vil hejer.
st	-55096	Modelka	1	Ose Barje send nech sehe hoch, de jŭhe send fehl heje.
st	-55099	Makow Mazowiecki	1	Ohs Basch sieh nie sejo heuch, jug sin faja hecho.
st	55106	Susk	1	Oues Boich send nech seija houch, juch send heja.
st	-55107	Zawidz Koscielny	1	Onəs Baje send nech sou hoch as ju.
st	55109	Kondrajec Szlachecki	1	Unse Barje send nech sehr hoch, juch Barje send viel hejjer.
st	-55110	Kicin	1	Os Baaj send nech seä hoch, juhn send väl höjä.
st	55111	Szostka	1	Unsere Berge nicht sehr groß, eure sind größer 
st	-55113	Kujawka	1	Unser Berge sin net so arig hoch, eire sin viel hecher.
st	55116	Osiek	1	Ohes Bog send nech sehe hoch, jug send viel höge
st	-55117	Nowe Karwosieki	1	Unes Bach send nech so hoch, duch sen vieh hacha.
st	-55129	Lenie Male	1	Oeß Bag send fu[ln?] hoch jug send fuhl höge.
st	-55133	Meczenino	1	Onsri Berji (Barji) sent nich so sehr hoch, juni sent viel hecher.
st	-55135	Dzierzaznia	1	Unsre Berg sin nich sehr hoch, eire sin(t) heher.
st	-55137	Konary	1	Oes Baaje send nech sea hoch de juch send veel heje.
st	-55139	Kozy	1	Us Baaj sin ne se͜ō he͜ōch, jiug sin höjŏ.
st	55140	Zglowiaczka	1	A. Unsere Berge sind nicht sehr hoch, die eiren sind viel höher. B. Onsare Berg sen net so hoch, eire sen viel hechar.
st	55163	Grabkowo	1	Oso Bach sin nie sejo hoh, jug sin feiha höjo
st	-55164	Wieslawice	1	Os Baj senn nehr seä hauch, juch senn vel heje.
st	-55166	Budy Borowickie	1	Os Baje send nech sehe hoch, juch send vehl heje.
st	-55169	Orszymowo	1	O'es Baaj sent ne so hoch, jug sent fehl höjge.
st	-55171	Nowy Dwór Mazowiecki	1	Ons Bag sen nech sche hoch, jun sen vel höje.
st	-55173	Kozie Glowy	1	Inser Bark sinn nich sü hüch, die eurin sin vile hücher.
st	-55177	Brdow	1	Unsene Be:rgn han net so hauch, die engen hant völl hechena
st	-55181	Psary	1	O̊s Baïj sinn ne̊ sēïe hauch, jug sinn feïa höije̊.
st	-55187	Nowa Wies	1	Ons Baj send näch seie hoch, juch send vel höje.
st	-55189	Miszory	1	Os Baje send n[i?]ech so hoch wi jie, june send veel heejer.
st	5519	Berka v.d. Hainich	1	Onsere Bärge sind nett siehr huch, de eurn sind vèl höcher.
st	-55191	Secymin Polski	1	Aŭes Boche sent nech so houch, die juch sent heÿi
st	55210	Niechcianow	1	Unsere Berge sind nicht sehr hoch, eure sind viel höcherter. 
st	-55216	Kaptury	1	Os Baj send hoch, ju send viel heje.
st	-55218	Stare Miasto	1	Unsre Barg sind nich sihr hüch, eire sind vill hicher.
st	-55226	Tarnowka	1	Unsere Berge sind nicht hoch, die eiren seint viel hecher.
tu	-55238	Zychlin	1	Unsere Berge sind nich sehr hoch, die eiren sein heher.
tu	-55240	Kopojno	1	Unsre Berge sin nich so sehre hoch, eire sin viel hicher.
tu	55244	Natalia	1	Unsere Berge sind nicht so sehr hoch, eure Berge sind viel höcher.
tu	55252	Potrzaskow	1	Unsere Berge sind nicht sehr hoch, die euren sind viel höher. 
tu	-55254	Szamow	1	Unsre Berg sind net arg hoch, eure sein höcher.
tu	-55258	Wierzchy	1	Unsre Berg sin nich sehr hoch, ere sin ville hecher.
tu	-55261	Gadowskie Holendry	1	Unsre Barg sind nich sehr huch, die eure sin viel hiecher.
tu	-55262	Turek	1	Unsere Berge sind nicht so groß, unsere sind veil größer.
tu	-55266	Sarbice	1	As Basch sin nie so heauch, ju sin feije heje.
tu	-55269	Zimne	1	Uns Baag senn ne see houch, dee jug senn vel höche
tu	-55270	Leczyca	1	Unser Berje ssinn net so hoch, eire ssinn viel heecher.
tu	55271	Piatek	1	Unsre Perche sin net so hoch, eire sin viel hejer.
tu	-55300	Goliszew	1	Unsre Berge sin net arg hoch, die eire sin viel heher.
tu	55305	Poroze	1	Unse Barg sain goar nich su hüich, eure sain viel hicher.
tu	-55306	Rzymsko	1	Unsre Berge sind nicht hoch eire sind viel heher.
tu	-55308	Baldrzychow	1	Unser Berg sind nich so hoch wie eure.
tu	55320	Sanie	1	Unse Berge sein nich sehr hoch, eire sein hecher.
tu	-55322	Marianow	1	Unsere Berge sind nicht so groß, eure sind viel größer.
tu	-55326	Jozefow	1	Unser Barg sind nicht sihr hüch, eure sind vill hücher.
tu	55330	Morawki	1	Unse Barch ist nid su hauch, die enken san vel heijche
tu	-55331	Rzepiszew	1	Unsere Berge sind nich so sehr hoch, die eiren seind viel hecher.
tu	-55338	Justynow	1	Unsre Berge sind nich hoch, eire sin hecha.
tu	-55344	Slomkow Suchy	1	Unsane Beag hend net recht hauch, de engern hand vail heher.
tu	-55349	Markowka	1	Unsere Berge sein ich seh hoch, die eiren sein viel heja.
tu	-55350	Rzgow	1	Unser Berge sin net arch hoch, eire sin viel höcher.
tu	-55354	Laznowska Wola	1	Unsre Berg sein nich so hoch, eire seind hecher.
tu	-55359	Kiebitztal (Kuznica)	1	Unsere Berg' sein net grad hoch, eichere sein viel höcher.
tu	-55360	Ostrow	1	Unsere Berge sind nicht sehr hoch, eure sind hoher.
tu	-55361	Wielka Wies	1	Unsere Berge sind nicht sehr hoch, eure sind viel höher.
tu	-55362	Suchcice	1	Unsere Berge sind nicht so sehr, eure sind höcher.
tu	-55363	Siemkowice	1	Unsre Berg' sind net so hoh wie eiere, eiere sind viel höcher.
tu	-55365	Dobroslaw	1	Unsere Berge sind ni[c]ht so sehr hah, Eure sind viel höher.
tu	-55366	Belchatów	1	Unsere Berge sind nich sehr hoch, Eire sind viel hecher.
tu	-55373	Luszczanowice	1	Bei uns sind die Berge nicht so hoch, bei euch sind sie viel höher.
tu	-55375	Ozarow	1	Unsere Berge sind nicht sehr hoch, eure sind viel höher.
tu	-55376	Jaworzno	1	Bei uns sein die Berge nicht so hoch, eire sein höcher.
tu	-55377	Natolin	1	Inser Berge sein nicht sir huch, die euren sein viel hicher.
tu	-55382	Czarny Las	1	Unsere Berge sin net hoch, eire sin viel höher.
tu	-55383	Huta Stara A	1	Unsere Berg sein nich sejr hoch, ejr sein nochj vejl hicher.
tu	55384	Myszkow	1	Unser Berge sind nicht sehr hoch, die euren sind viel höher.
tu	55387	Dabrowa Gornicza	1	Unsre Berge sind nicht sehr hoch, eure sind viel höher.
tu	-55389	Kwaczala	1	Unsere Berje sin net so hoch, wie eire.
tu	-55394	Freistadt (Fryštát)	1	Bei uns sind die Berge nicht sehr hoch, bei euch sind sie viel höher.
tu	-55408	Bistritz (Bystrice Nad Olsí)	1	Unsere Berg[e?] sind nicht so hoch, bei euch sind sie viel höher.
tu	-55411	Radziechowy	1	Unseren Bergen han nit soa stoark hoach, die euern han viel höher.
tu	-55415	Skomlin	1	Unsre Berg sind nich (net) so groß, eire sind größer.
tu	-55416	Kamesznica	1	Unser' Barg san niät so houch, die enkern han vül häichär.
tu	-55418	Schönwalde (Wrzosy)	1	Os Bach send nech sehe hoch, juch send vel höche.
tu	-55425	Wyszewo	1	Us Bache sinn nich seher hoch, juch sinn höjer.
tu	-55522	Nojewo	1	Unsere Berge sind nicht sehr hoch, eure sind viel höher.
tu	5717	Illeben	1	Onse Baerge sin nech sihr huech, aubre sin väel höcher.
tu	573	Lykowo	1	Ô=es Barg sünd nich sê=e hôch, jouw sünd vä̂l hö̂ge.
tu	5730	Gebesee	1	Onse Barché sinn nech sihr huech, uhre sinn fähel höcher.
tu	5752	Thalborn	1	Unse Bärge sen nech sihr huch, eire sen väl hecher.
tu	5774	Nirmsdorf	1	Onse Berge senn nech ark huch eire senn väl hicher.
tu	5810	Crölpa-Löbschütz	1	Unse Barge sinn nich siehre huch, eire sinn vähl hächcher.
tu	5827	Krössuln	1	Unse Bärge sin nich siehre huch, eire sin vel hecher.
tu	584	Dunowo	1	Oas Bag sinn nich sehe hoch, juch sinn fäl höge
tu	5863	Michelwitz	1	Unse Barge sin nich siehre huch, eire sin vee hächer.
tu	5867	Hollenbach	1	Unse Barge sinn nich siere huch euwere sinn höcher.
tu	5875	Schlotheim	1	Unsere Berge sind nich sehr huch, uhre sind viel höher.
tu	6074	Obertopfstedt	1	Unse Berge sinn nech sehre houch, de uhren sinn fähl höcher.
tu	6089	Etzleben	1	Unse Bärge sinn nech sehire houch, ure sinn höchcher.
tu	6105	Allerstedt	1	Unse Bärge sinn nich siehre huch, die air'n (aire) sinn vähl hecher.
tu	6116	Gleina	1	Unse Berge sinn nich siehre huch, eire sinn vel hecher.
tu	6129	Kleinkayna/Kleinkaina	1	Unse Bärge sin nich siehr huch, eiere sin vel hecher.
tu	6168	Rehbach	1	Unse Berge sin nich sehr hoch, die eiern sin viel höcher.
tu	6171	Mengelrode	1	Unsere Berge sinn nit sähr hach, die uhren sinn vele haecher.
tu	6185	Kirchworbis	1	Uns're Barge sin nit sähr hach, ubre sin vele höcher.
tu	6196	Grosswenden	1	Unse Bärrige sin nich sähre hahch, de uhren sin veele hecher.
tu	6341	Auleben	1	Unse Bärge sinn nich siehre huch, uhre sinn vehle hecher.
tu	6359	Hackpfüffel	1	Unse Bärje sin nich sehre huoch, uhre sin fehle höcher.
tu	6371	Mittelhausen	1	Unse Barge sinn nich siehre huch, dä̆ eiern sinn vähle hecher.
tu	6388	Stedten	1	Unse Berge sin nich sire huk, de eiern sin vel hecher.
tu	6400	Ammendorf	1	Unse Bärge sin nich siere hock, eire sin väl hecher.
tu	6418	Glesien	1	Unse Bergn sin nich sihre hok, die eiern sin viel heher.
tu	6426	Zwinge	1	Usa Barga sind nich sau hach, ju sind viela höcher.
tu	6472	Stolberg (Harz)	1	Unsere Bärge sin nich sehre hoch, de urigen sin vele höcher.
tu	6577	Walkenried	1	Unse Barge sinn nich sohre hoch, ure sinn vēle höcher.
tu	6593	Königerode	1	Unse Bärge sinn nich sähre ho(a)ch, die ur[?]n sinn vele hecher.
tu	6610	Vatterode	1	Unse Bärge sin nich sihre huch, de eiern sin vehle höcher.
tu	6630	Freist	1	Unsere Berge sin nich siehre hock, die eiren sin vèle höcher.
tu	6656	Drehlitz	1	Unse Berge sin nich sihre hok, de eiern sin viel höcker.
tu	6660	Möst	1	Unse Berge sin nich sihre hoch, die eiern sind viel heher.
tu	6682	Ramsin	1	Unse Berge sinn nich sierre hohk, eire sinn viel hökker.
tu	6690	Braunlage	1	Unse Barge sind nich ser hoch, jue sind vele hecher.
tu	6705	Rieder	1	Unse Barge sin nich sau hoch; jue sin vēl hechcher.
tu	6793	Riefensbeek	1	Use Barge ßind nich ßau hach, dä juen ßind vele höcher.
tu	6801	Neuwerk	1	Unse Barge sind nich sau hoch, ju e sind fele hegger.
tu	6821	Aschersleben	1	Unse Barge sin nich sehr hoch, jiee sind veel höcher!
tu	6831	Gröna	1	Unse Barge sinn nich sehre hok, eire sinn vill höker.
tu	6848	Elsdorf	1	Unhere Berge sinn nich siehre hok, die eiern sinn ville heher.
tu	688	Pregowo Zulawskie	1	Onsere Barg send nich sehr hoch, june send fehl hóchcher.
tu	6891	Danstedt	1	Unse Barge sind nich hoch, ju sind vel höjjer.
tu	6960	Abbenrode	1	Use Barge sind nich sehr hoach, jue sind viël hegger.
tu	6981	Emersleben	1	Unse Barge sünd nich sehr hoch, jue sünd vehl höcher.
tu	6995	Egeln	1	Unse Barge sin nich sêre hoch, di jue sin vêl högger.
tu	7007	Eickendorf	1	Unsere Barje sin nich sehr hoch, juge (ehre) sin vel höcher!
tu	7022	Kämeritz	1	Unse Berge sin nicht sehre hoch, die euren sin noch höher.
tu	7033	Natho	1	Unse Barge sin nich sehre hoch, joe sin ville höer.
uv	7180	Liemehna	1	Unsere Bärge sinn nich siehre hok, eire sinn vähl högger.
uv	7198	Röcknitz	1	Onse Berge sinn nich siëre hoch, eire sinn vill hecher.
uv	7212	Lausa	1	Unse Barge sinn nich sie=e=re huach, de euern sinn vill höcker.
uv	7225	Kosilenzien	1	Unse Berge sinn nich siere huch, eire sinn vill hecher.
uv	7246	Kahla	1	Unse Berge sin nich sihre huch, die eiren sind viel höcher.
uv	7253	Ruhland	1	Unsere Berge sin nich sehr hoch, die eiren sin viel heher.
uv	7263	Lauta	1	Unsre Berge sind nich sehr hoch, die eiern sind viel heher.
uv	7363	Brösa	1	Unse Berge sin nich sehre hok, die eiern sin vill höcker.
uv	7371	Falkenberg	1	Unsere Berge sin nich so hok, die eire sin vill hecker.
uv	7384	Rosenfeld	1	Unse Berge sin nich sehre hoch, eire sin viel hecher.
uv	7394	Wiederau	1	Unse Berge sinn nich sehre hoch - eire sinn vill hecher.
uv	74	Gwiezdzin	1	Us Baag sind ni sehe hoch, jug sind vehl höge
uv	7412	Lugau	1	Unse Berge sin sehre hoch, die eiren sin vill heher.
uv	7427	Dollenchen	1	Unsre Berge sinn nich' sehr hoch, die eiren sinn (h)öher
uv	743	Rudki	1	Os Bag sinn ni sehe hoch, gug sinn veia höge.
uv	7435	Petershain/Neupetershain	1	Unsere Berge sind nicht sehr hoch, die eiren sind viel höher.
uv	748	Budy	1	Os Bag sinn ni seä hoch, jug sinn veil höge.
uv	7529	Schleesen	1	Unse Barge sin' nich' sehre hok, eire sin' viel heker.
uv	7546	Bleddin	1	Unse Barge sin goarnich hok, doa sin eire hecker.
uv	7562	Klossa	1	Unse Bärge sin nich sehre hok, de aue sinn vill höcher.
uv	7576	Werchau	1	Unse Berge sinn nich seehre hoch, aue sinn vill hecher.
uv	7586	Wendisch Drehna/Walddrehna	1	Unse Berje sin nich hoch aue sin heer.
uv	7596	Schlabendorf	1	Unse Berge sin nich sehre hoch; eire sinn viel höher.
uv	760	Zakrzewo	1	Uus Baag sünn nie sea hoch, gug sünd veel höga.
uv	7688	Straach	1	Unse Berge sinn nich sehre hok, de jo_en sinn väl höcher.
uv	769	Nowy Dwor	1	Uhs Bag sünd nich seha hoch dei juga sünd fel hega
uv	7696	Rahnsdorf	1	Unse Berge sin nich sehre hoch jo sin ville höcher.
uv	7710	Rohrbeck	1	Unse Barge sin ich sehre hoch, ju 'e sin vill heher.
uv	7721	Wahlsdorf	1	Unse Berge sin nich sehre hoch, jaue sien ville höcher.
uv	7732	Hohendorf	1	Unse Berge sin ni[c]h sehre hoch, ohe sin vil heer
uv	7747	Treppendorf	1	Unse Berge sin nich sehr hoch, eire sin viel höcher.
uv	7758	Sacrow	1	Unse Berge sin nich sehre hok, die eiern sin vill höker.
uv	7964	Zedtlitz	1	Unsre Barge sin nich siehre huch, de eiern sinn väl hächer.
uv	7979	Hohnbach	1	Unse Barge sin nich sihre huich, eure sin viäl häch'r.
uv	80004	Grindelwald	1	Yser Bärga syn nid grad uberuus heih, ewwer syn viel heijer.
uv	80023	Bosco	1	Iaš Barga sén net štrang hō, ew sén fél hēchar.
uv	8011	Ziegra	1	Unse Barge sinn nich sihre huch, di eiern sinn väl häher.
uv	803	Lunawy Male	1	Uns Bagä sünnt nich seä hoch, de jun sünn veel höga.
uv	8032	Rausslitz	1	Unße Barge sein nich siehre huch, de euergen sinn väl hächer.
uv	8055	Coswig	1	Unse Berge sin ni sihre huch, de euern sin väl hächer.
uv	8075	Langebrück	1	Unsre Barge sein ni sihre huch, di euern sein viel hächer.
uv	8092	Frankenthal	1	Onse Berge sein ne siehre huch, de euern sein viel hücher.
uv	821	Bukowiec	1	Us Baag send nich sehe hoch, juuch send veel höche.
uv	8272	Fuchshain	1	Unse Berge sinn nich siehre huch; eire sinn väl hächer.
uv	8289	Nerchau	1	Unsre Bärge sin nich sehre hoch, de eiern sin viel hächer.
uv	83	Charzykowy	1	Us Bag sind ni sehe hoch, jug sind väl höje.
uv	8305	Limbach	1	Unse Barge sin nich siere huch, eure sin väil hächer.
uv	8321	Mergendorf	1	Unse Bärge sin nich sihre huch de euern sin veh höcher.
uv	8345	Rostig	1	Unse Barge sein nich siehre huch, die euern sein vehl höher.
uv	8358	Steinborn	1	Unse Barge sein nie sihre huch, eure sein viel hicher.
uv	8368	Bernbruch	1	Onsre Berge sein nu sihre huch, die euern sein vill höcher.
uv	8505	Dretschen	1	Unse Berge sein nä siehre huch, eüre sein viel hicher.
uv	8519	Kittlitz	1	Unse Barge sein nä siehre huch, die euern sein vill hicher.
uv	8532	Kunnerwitz	1	Unsre Barge sein ne sieht huch, eure sein viel hicher.
uv	8546	Siekierczyn	1	Unse Barge sein ne sihr huch, de euern sein viel hicher.
uv	8560	Wolbromow	1	Inse Barge sein nä siehr huch, d' eurn sein vill hichcher.
uv	8574	Pieszkow	1	Unse Barge säen ni sehr huch, d' euriga säen viel hicher.
uv	8590	Prusice	1	Innse Barge sein nĭ siehr huhch, eure sein viel hĭcher.
uv	8614	Ogonowice	1	Insre Barge sein nich seihr huch, die euren sein veil hüher.
uv	8716	Förstgen	1	Unsre Barge sind nicht siehr huch, die euren sind viel hiecher.
uv	8726	Ober Horka I	1	Unse Barge sein ne sär huch, eure sein viel hicher.
uv	8736	Wegliniec	1	Innsre Barge sein ne siehr huch, d'euer sein viel hicher.
uv	8740	Kierzno	1	Unse Barge sein ni sihr huch, euer sein viel hücher.
uv	8751	Szczytnica	1	Inse Barge sein ni sihr huch, ruer sein hicher.
uv	8762	Göllschau (Goliszów)	1	Inse Berge sein nie su huch, eure sein viel hicher.
uv	8777	Bieniowice	1	Inse Berge sehn nie sihr houch, die euren sehn viel hicher.
uv	880	Strzeczona	1	Os Bag sünd ne sehe hog, jug sünd väl höge.
uv	8852	Klein Priebus	1	Unse Barge sein ne siehr huch, eure sein viel hicher.
uv	8858	Okraglica	1	Inse Barge sein ni sihr huch, euer sein viel hücher.
uv	8865	Koberbrunn	1	Inse Barge sähn ne su huch, Eure sähn vel höher.
uv	8870	Armadebrunn (Studzianka)	1	Inse Bärge seen nie sehr hauch, eure seen veil hücher.
uv	8878	Trzmielow	1	Insere Barge sein ne seihr hauch, de eiren sein veil hicher.
uv	8888	Skladowice	1	Inse Borgn sehn nie sehr hauch, dei euern sehn veil hicher.
uv	895	Jelencz	1	Us Baag sin ni sehe hoch, jug sin veel höge.
uv	8972	Cantdorf	1	Unsere Berge sein nich sehre hoch, die eiren sein viel heecher.
uv	8981	Eichwege	1	Unse Berge sein nich sehre hoch, eire sein viel höcher!
uv	899	Iwiec	1	Us Baag sün ni seha hoch, gug sün vähl höga.
uv	8990	Jedrzychowice	1	Unsere Barge sind nicht sehr huch, die euren sind viel hicher.
uv	9000	Kunzendorf (Kunice)	1	Ünser Bärge sein nich sire huhch, eire sein viel hächer.
uv	9015	Chichy	1	Inse Barge sehn nie sihr huch, euer sein viel hicher.
uv	9025	Przeclaw	1	Inse Barge seen ni sähr hauch, d' Euren seen veio hicher.
uv	9036	Jakubow	1	Inse Barge seen nie sehr hauch, d'euren seen veo hicher.
uv	9052	Rzeczyca	1	Ins Barg sehn nie sehr hauch, de euren sehn veio hicher.
uv	906	Busnia	1	Ons Barg send nech sèe hoch, jun send veel hège.
uv	9143	Mehlen	1	Use Barge sin nich sehre hok, eiere sind hecker.
uv	9152	Dluzek	1	Unse Berge sein nich siehre huch, die euern sein viel hicher.
uv	9163	Bialowice	1	Inse Berge sein nich siere huch, eure sein vill hĭcher.
uv	9179	Broniszow	1	Ins' Barg' seen ni sehr hauch, Euer seen vel hicher.
uv	9193	Alt Tschau (Stare Żabno)	1	Inse Barge seen nie sehr hauch, d' euren seen veel hicher.
uv	920	Lisie Katy	1	Onns Barg senn nich sehr hoch, june senn veel höchcher.
uv	9200	Grochowice	1	Inse Barge seen nie sa͡ir hauch, die o͡oren seen veil hicher.
uv	9207	Konradowo	1	Ins' Barg sen nie siehr hauch, die oiren sen veil hücher.
uv	9274	Staakow	1	Unse Berje sin nich sehrechin hook, die eiren sin vill höker.
uv	9280	Kaltenborn	1	Unse Barge sin nich sehre hok, eire sin vill hecker.
uv	9288	Czeklin	1	Unsere Barge sind  nich siehre huch, die euren sein viel hücher.
uv	930	Goczalki	1	Onsre Berg sint nich sehr hoch, die eire sint viel heher.
uv	9303	Lubiatow	1	Ünse Barge sain nich siere huch, eure sain hücher.
uv	9314	Zielona Gora	1	Inse Berge sein nich siehr huch, die euren sein viel he'er.
uv	9323	Zabor	1	Inse Barge sän nich sehr hōch, die eur'n sän vēl hicher.
uv	9335	Ciosaniec	1	Uns're Berge sein nich seir hauch, die oiren sein veil hücher.
vw	9400	Miloszyce	1	Unsere Berge sein nich sehr houch, die euren sein viel höcher.
vw	9417	Prietzen	1	Innse Barge sein nich su huch, Eure sein viel hĭch'r.
vw	9433	Ujazd Gorny	1	Inse Barge sei'n ni siehr huch, eurne sein viel hücher!
vw	9453	Lisowice	1	Ünse Barge seen ni sirr hoch, de eurigen seen vehl hicher.
vw	9558	Ligota Piekna	1	Innse Barge seen nich seer hoch, die euern seen veil hicherr.
vw	9579	Jenkowice	1	Inse Berge sen nich sau hauch, de oirigen sen veil hicher.
vw	9592	Jemielna	1	Ünse Berge sind nich sihr huhch, die euren sind viel hühcher.
vw	9612	Prawikow	1	Inse Barge seen ni seir hauch, eure seen veil hicher.
vw	9622	Warzyna	1	Innsre Barge seen nie seihr hauch, die eurigen seen veil hücher
vw	9717	Domanowice	1	Inse Barge seen nie seihre hauch, die eurdn seen veile hücher.
vw	9739	Kamien	1	Unsre Berge sind nicht sehr hoch, die eiren sind heher.
vw	9760	Krzelow	1	Inse Barge sein nie a so hoch, eure sein vehl hicher.
vw	9775	Staszowice	1	Inse barge säin nich hauch, eure säin veil höier.
vw	9799	Lazy Wielkie	1	Inse Barge seen ni saihr houch, die euren seen vail hicher.
vw	983	Gromaden	1	Oas Baj sün ni seä hoech, jug sün väl höhjä.
vw	984	Friedberg	1	Us Baj sünn ne seä hoch, jug sünn väl höjä.
vw	9848	Godnowa	1	Innse Barge sein nich seir hauch, de euern sein viel hichher.
vw	9877	Chroscina	1	Üns' Barg' sen nie sehr hauch, oer sen väl hicher.
vw	9891	Gosciejewice	1	Inse Barge sen nie sehr h[au]ch, die euren sen väl höcher.
vw	99	Trumiejki	1	Onns' Barg sönnd nich so hoch, juj sönnd väl höchcher.
vw	990	Walownica	1	Ohs Bag sinn nigg sehe hoch, jug sinn fel höge.
vw	9903	Sonnenfeld (Orpischewo)	1	Inse Barge seen nich seier hauch, die eurigen seen feil hicher.
vw	9919	Wierzowice Male	1	Inse Barge seen nich seir hauch, die euren seen veil hicher.
vw	9926	Wodniki	1	Ünse Barge sen nie seihr hauch, be euch se[e/n?]n se hücher.
vw	994	Kabat	1	Os Bag send nech sehe hoch, de juge send vel höge.
vw	9984	Morkowo	1	Ins Bärg sehn nie sehr hauch, ohr sehn väl hicher.
vw	54872	Reval	1	Hunssere Pärje ssint nich ssēr ōch, öjre ssint wīl ȫjer.
vw	52353	NA	1	Ons Barg sind nich sehr hoch, dei ju sind vell höger.
vw	30173	Ajoncourt	2	Nos cōūtes ne sommes tra hōtes et les vate sont bien pu hōtes.
vw	30197	Vaxy	2	Nos montégnes ne sommes to hâtes, les vottes sont bìn pu hâtes.
vw	30214	Bénestroff	2	Nos montégnes ne sont vouar hâtes, les votes son ben pu hâtes.
vw	30225	Attilloncourt	2	Nos montagne ne sann trop hâte, les votes sant pu hâte
vw	30248	Bezange-La-Petite	2	No montègne ne somme to hô̄te, les vōte sont bin pu hōte
vw	30254	Maizières-Lès-Vic	2	Nos montaignes ne somme très hâtes, lès votes sont bopiain pu hâtes
vw	30268	Richeval	2	Nos montaines eune sont vère hâtes, les vôtes sont ben pi hâtes.
vw	30285	Lommerange	2	Nos montagnes ne sont' me bien haute, les vŏtes y sont bin pus.
vw	30314	Argancy	2	Nas monteignes neu sont ou-a hautes, les vaâttes sont bien pu hautes.
vw	30325	Vernéville	2	Nos montègnes nè sont oua hautes, lè votes sont pu hautes.
vw	30351	Ancy-Sur-Moselle	2	Not montagnes ne sonmes mou hôtels, les votes sont beune pu hôtes.
vw	30361	Orny	2	Nos côutes né sonmes trop hautes, les vâtes lo sont bien pu.
vw	30374	Hémilly	2	Na coête ne som fin hôte, les vâte son ben pu hôte
vw	30379	Champenay	2	Noti Montäne ne son pa to haht, li mott son bramon pü haht.
vw	30410	La Petite Lièpvre	2	Nothé montagnes ne so mi très-hautes, les vott so plus hautes. / Nos montagnes ne sont pas très hautes, les vôtes sont plus hautes.
vw	30421	Montreux-Vieux	2	Nos montaignes ne sont pes bin hâtes, les vôtres sont bécôt pus hâtes.
vw	30429	Xhoffraix	2	Nos montagnes nus n’sont nin focit heutes les oosaes sont hai cop plus hautes.
vw	30436	Pont	2	No tèrra n' son nin fwèr hô, lè voss son brâfmin pu hô.
vw	30058	Karkelbeck	3	Jūsų Kalnai yra nelabai aukfzti, mufz ifzkei ÿra dauk aukfztesni.
vw	30068	Kinten	3	Musu Kalnai nera labai aukszti, jusu ÿra daug auksztesni.
vw	30078	Rudienen	3	Mufu Kalnai ner labai aukszti, juhiejie ÿra daug aukfztesni.
vw	30083	Kolleschen (Kolletzischken)	3	Muhu Kalnei ira augfte, te jufijei yr daug aukfztehni.
vw	-54895	Warszawa	10	insərə bęrgə (stark getrilltes Zungen-r) senən nid saiər hǭix, ǫbęr āirə  senən fīl hǫ̈xər (oder: nid asói hǭix wi āirə).
vw	9746	Kobyla Gora	10	Ünſer Barge ſind nicht ſehr hoich, Enkern ſind höcher.
vw	46572	Nebel	11	Üs Bergar san egh så hugh, jammans san föl hughar.
vw	46636	Hooge	11	Oes Bäiriea  sean ä ganz huch, jöerngea  sean valea hucher.
vw	46640	Wobbenbüll	11	Üs Beerge sen eg sü hug, jernge sen volle  huger.
vw	46699	Horsbüll	11	Ühs Behriä ſenn ni ehi hug, jagen ſenn valler huger.
vw	46759	Oland	11	Ös Berige senn e grui huch, jaren sen volle huger.
vw	46773	Mönkebüll	11	Ühs Berge ſen ä beiſtig hug, jerre ſen faale huger.
vw	46888	Archsum	11	Üüs Barriger sen ek send’erlik hoog, jūen sen fuul hooger.
vw	47862	Helgoland	11	I Berjen sèn nĭ ōrĭ / hṓ, dje(rr)emen sèn vèö hṓge(r).
vw	48241	Wangerooge	11	Us Bargen ſind nich gans hoch, johns ſind vel hohger.
vw	F002p	Hindeloopen	11	Hus bergen 1) binne naàt slim haig, jimmes 2) binne fuule haiger.
vw	B079p	Zurich	11	Us bergen binne net so mâlle heech, die fen jimme binne folle heeger
vw	F036p	Oudemirdum	11	ū́s bĕ̀rgən bĭ̀nə nĭ̀t sằ slĭ̀m hḗg, dĭ́ fŏ̀n jĭ̀mə bĭ̀nə fọ̆lə hḗgər.
vw	F003p	Woudsend	11	Ús bèrgen binne nèt hél héch, dí fàn jìmme binne fòl hécher
vw	B084p	Wommels	11	Us bergen bin net tige heech, die fen jim binne folle heger
